pred_len,backbone,dataset_key,family,vus_pr,vus_roc,auc_pr,auc_roc,standard_f1,pa_f1,normal_mse,normal_mae,n_eval_rows,status,error
48,TTM,SVDB_id_20,SVDB,0.038977418765826256,0.61128824133882,0.03674258312748945,0.548716078398287,0.06416027053105848,0.656638074510306,0.6707416967568883,0.3345184017857419,226271,ok,
48,TTM,SVDB_id_21,SVDB,0.18085851039519077,0.7473984775091423,0.2384123415666573,0.7173528006160075,0.31390686199036233,0.8339556883246204,0.14745104732691255,0.21616457011477105,214922,ok,
48,TTM,SVDB_id_22,SVDB,0.21274440541505824,0.6980681432914876,0.20175783193639854,0.6422278563798849,0.23057743002088874,0.8732737611697806,0.14492369775636518,0.2102234957382249,149522,ok,
48,TTM,SVDB_id_23,SVDB,0.03313348382243836,0.6868870916629803,0.13894470430586622,0.6740095680113565,0.22221958821764867,1.0,0.31830038931469984,0.32411852062475927,138272,ok,
48,TTM,SVDB_id_24,SVDB,0.03410599381093234,0.5961268159822426,0.03111256251648653,0.5605748242563016,0.07309629762342695,0.24534501642935377,0.0593610489701608,0.14993435270569314,220080,ok,
48,TTM,SVDB_id_25,SVDB,0.38068782583928445,0.827242965828001,0.3950757153163903,0.7968505622734676,0.4329479621244509,0.866682680759068,0.3655107101366332,0.2840515180788597,229550,ok,
48,TTM,SVDB_id_26,SVDB,0.2697924019661549,0.7308868867547299,0.28816464525449986,0.6887314271056179,0.2808741397440956,0.7471181556195965,0.20534204549530247,0.24823505364997586,229610,ok,
48,TTM,SVDB_id_27,SVDB,0.05544067525499537,0.6417165297342783,0.05716585095995295,0.6128564383858046,0.08591258303845148,0.9060687047780458,0.17201444637232166,0.19632990183693258,220674,ok,
48,TTM,SVDB_id_28,SVDB,0.5121855409544103,0.7870010893522569,0.4890585448404556,0.7400989607977312,0.49109829484612116,0.9937302640611414,0.4015003155073597,0.31161315472032175,229384,ok,
48,TTM,SVDB_id_29,SVDB,0.017933619833727443,0.6406724281627305,0.01347300660729875,0.5629932758257085,0.03442446906849766,0.3221165003481086,0.23544428016312433,0.24016476859653965,227454,ok,
48,TTM,SVDB_id_3,SVDB,0.3192056627876526,0.7435898967208452,0.3619344410812278,0.6997322024065193,0.3736254232960935,0.7619015303179397,0.1928358501517439,0.23729567432983273,229922,ok,
48,TTM,SVDB_id_30,SVDB,0.44534770550179903,0.8210019169273856,0.46030777919045796,0.817181121973515,0.49419158157251397,0.9575871819038643,0.29967295105042197,0.2556718945733577,228556,ok,
48,TTM,SVDB_id_31,SVDB,0.008294760121646668,0.5283316286640551,0.008795212277241692,0.5079083285377016,0.02103332802198176,1.0,0.23729137663607477,0.2546745561701248,92022,ok,
48,TTM,SVDB_id_4,SVDB,0.41776634166656673,0.7740099859964048,0.42444962532596825,0.738559183470359,0.4759279654776341,0.9487032173342088,0.3052020648195066,0.26526528814099115,228295,ok,
48,TTM,SVDB_id_5,SVDB,0.15717884423896455,0.66694444854161,0.13562174844029018,0.6032634819982978,0.22661837934566745,0.7528475315076282,0.3502018986568804,0.3792206303194649,229922,ok,
48,TTM,SVDB_id_6,SVDB,0.03020508878048355,0.6509858303588304,0.052048250078475446,0.6269248466829113,0.0971743434952426,0.8376203250749567,0.644010517420398,0.35139738957378724,214922,ok,
48,TTM,SVDB_id_7,SVDB,0.5887796672916847,0.8197883005411601,0.5991832934801082,0.7854256966955577,0.6808142370436253,0.9727345629510826,0.12189568464534167,0.20420857724437444,45874,ok,
48,TTM,SVDB_id_8,SVDB,0.23698907910731964,0.7028599039565124,0.2617801015622997,0.6721004182418282,0.25091644518152684,0.8466219378998283,0.11240316625901715,0.1639030990456449,229922,ok,
48,TTM,SVDB_id_9,SVDB,0.4648833399223822,0.8051822097078033,0.48860103591584436,0.7953662130570185,0.5290235892865244,0.9839362456711311,0.26440793413975167,0.22950086792693675,229119,ok,
48,TTM,SWaT_id_1,SWaT,0.3014551882104887,0.7246594672964165,0.2275085324728957,0.6469207782687885,0.33338266792125326,0.23390848595489075,71.35748998740833,0.19844099664915274,13393,ok,
48,TTM,SWaT_id_2,SWaT,0.48533096183096064,0.6693383416114821,0.6387952864603625,0.8324474277240771,0.7803280643589762,0.853168047215924,1.3113240959043988,0.20221916174891097,392331,ok,
48,TTM,TAO_id_1,TAO,0.9014080513685526,0.975098657137634,0.04988634404220488,0.49854850515269983,0.0938598432879449,0.10091743119266056,0.20079489235349005,0.2542587660264567,9522,ok,
48,TTM,TAO_id_10,TAO,0.977404919113932,0.9914846151015873,0.09582485305996546,0.5045229629104044,0.17372879322736592,0.17467031599900473,0.19070505595803572,0.302278605589406,9522,ok,
48,TTM,TAO_id_11,TAO,0.9781788858152495,0.9918497609646961,0.09456625890086306,0.49245933165780864,0.1755561940173145,0.17614533965244866,0.2738744245761991,0.3613880456240523,9522,ok,
48,TTM,TAO_id_12,TAO,0.9368325687144247,0.9806915263429505,0.05278259724794474,0.5205488891657774,0.09701810739598563,0.10354745925215723,0.20533932905683688,0.2575034432706942,9522,ok,
48,TTM,TAO_id_13,TAO,0.875124557133728,0.9420906107506181,0.13892535308078163,0.49601585133863907,0.2474494999373277,0.24857666698832384,0.29468685561180813,0.4086351472070074,9522,ok,
48,TTM,TAO_id_2,TAO,0.781834810372899,0.8900273119156801,0.1359477600394843,0.48939234711835033,0.2451795762924244,0.245075421472937,0.19728007666498915,0.33245425867924117,9522,ok,
48,TTM,TAO_id_3,TAO,0.6234393642154724,0.8889920405124154,0.05015661190234243,0.5021939500062044,0.09551570022938496,0.10335641981885989,0.31122261951808283,0.3217006449679885,9522,ok,
48,TTM,TAO_id_4,TAO,0.949156793869998,0.9809065344473635,0.09389907645317604,0.49605456367466305,0.17268001206019132,0.1730487208733909,0.1775712099395458,0.2889640379642875,9522,ok,
48,TTM,TAO_id_5,TAO,0.978769009427887,0.9908982257699821,0.09930861129037266,0.5066000307767752,0.174244984700578,0.17967750191963144,0.20537513830410659,0.310591768060178,9522,ok,
48,TTM,TAO_id_6,TAO,0.875124557133728,0.9420906107506181,0.13892535308078163,0.49601585133863907,0.2474494999373277,0.24857666698832384,0.29468685561180813,0.4086351472070074,9522,ok,
48,TTM,TAO_id_7,TAO,0.8693853715693945,0.9448126513986985,0.09587999701330197,0.5031975356636108,0.17417871780435573,0.17510101981912643,0.24936160736932036,0.34390151001895963,9522,ok,
48,TTM,TAO_id_8,TAO,0.9204000991421012,0.9787538757020844,0.05129313578771347,0.5050853355108356,0.09380207591535512,0.09619686800894854,0.28863897447940245,0.3120109067302447,9522,ok,
48,TTM,TAO_id_9,TAO,0.9320929673165245,0.9787272239901086,0.051611652332108765,0.5185981890094896,0.09446076751573299,0.10594130279169649,0.1581934456245959,0.2237015624469227,9522,ok,
