dataset_id,family,backbone,test_length,n_eval_rows,n_anomaly_events,n_eval_anomalies,n_label_pos,n_label_neg,normal_mse,normal_mae,normal_mse_median,normal_mae_median,normal_mse_strict,normal_mae_strict,normal_mse_strict_median,normal_mae_strict_median,n_normal_target,n_normal_strict,sliding_window,auroc_D_w_z,vus_pr_D_w_z,vus_roc_D_w_z,auc_pr_D_w_z,standard_f1_D_w_z,pa_f1_D_w_z,vus_error_D_w_z,status,error
Exathlon_id_26,Exathlon,TTM,129197,124861,0,0,16105,113092,16375665932346.156,533985.7931470237,0.5985796358810643,0.4698858957025704,14453521239856.586,510998.2817037916,0.4164429880227167,0.46088455866017536,100454,97871,125,0.9580637180842881,0.7568414066445142,0.9682112185946254,0.726413277391441,0.8326457818640737,0.6789832710735748,,ok,
Exathlon_id_5,Exathlon,TTM,129197,124861,0,0,16105,113092,16375665932346.156,533985.7931470237,0.5985796358810643,0.4698858957025704,14453521239856.586,510998.2817037916,0.4164429880227167,0.46088455866017536,100454,97871,125,0.9580637180842881,0.7568414066445142,0.9682112185946254,0.726413277391441,0.8326457818640737,0.6789832710735748,,ok,
GECCO,GECCO,TTM,138521,133097,0,0,1726,136795,0.29388602986453227,0.2813886304335955,0.22441364647072318,0.19513760874156083,0.2078686466062742,0.27415509920827574,0.1298388712576473,0.18928663252189404,120361,107655,57,0.7879165278355255,0.15908259641802663,0.7492840080043279,0.33910846057152333,0.4088588581758621,0.5582722086389568,,ok,
GHL_id_15,GHL,TTM,200001,184427,0,0,1239,198762,0.04032872328237437,0.08439358899795767,0.01295779568451629,0.06936913343119401,0.040255214034347814,0.08425595313468054,0.012915948379047583,0.06928537431342621,148475,148093,125,0.8112032041695643,0.025638884546954885,0.8114406416112312,0.024333457078755515,0.054748589261749296,0.054698364346732004,,ok,
GHL_id_12,GHL,TTM,200001,187445,0,0,1051,198950,0.048846368034952604,0.0904001527879461,0.013482839608101323,0.06301038943931171,0.048798217300305376,0.09035174556889622,0.013492962693624133,0.06297017863624745,158912,158625,125,0.14827825866962355,0.005288164129577773,0.15035976910679646,0.00522674664956256,0.011443639246746498,0.010455058666706457,,ok,
GHL_id_1,GHL,TTM,200001,184427,0,0,1850,198151,0.04119159304767926,0.08202638758755945,0.011373028031124903,0.061943788853328255,0.041096676164935585,0.08196370330026286,0.011403172116117256,0.06172499820265048,147864,147332,125,0.3188021120120378,0.013841572371288715,0.3199638087711163,0.012887346330055558,0.0261057185022293,0.026033970813807854,,ok,
GHL_id_17,GHL,TTM,200001,184427,0,0,3583,196418,0.041863812479246434,0.08842926257421113,0.017438116019030624,0.07028719954115492,0.04156664389088608,0.08821590140654442,0.017387964053939844,0.06938763856176486,146131,145332,125,0.7742416682788746,0.07660471423131338,0.7750922496166732,0.07230787859218599,0.1348627679081819,0.13457782451923078,,ok,
CreditCard,CreditCard,TTM,284807,284233,0,0,492,284315,1.657876682562749,0.8289036405064133,1.5061122884250984,0.8192720360956127,1.622050046543878,0.8243394784411393,1.4392744280305423,0.8093062522004524,283530,204451,30,0.604665263779768,0.06099337177818223,0.8459241476775387,0.004210775582482145,0.03561854710957744,0.047860768672951415,,ok,
GHL_id_19,GHL,TTM,175001,161301,0,0,1129,173872,0.03923065333899112,0.08426014670776703,0.013783326350626932,0.06298521534059319,0.03914925709737904,0.08414590722811909,0.0137693705531145,0.06288137447097696,129835,129453,125,0.32858726725494813,0.009097565514720123,0.3313306474982097,0.008609149774947636,0.018243335430160743,0.01821143981675646,,ok,
GHL_id_11,GHL,TTM,200001,184427,0,0,1546,198455,0.03612769854365351,0.0732531356828247,0.010947558543686854,0.0583399389100103,0.036089071170769066,0.07323295026781863,0.010822436961795625,0.05842886024105783,148168,147499,125,0.7535676718432557,0.02583677188108408,0.7475578843928822,0.021414339348757583,0.053033684954234286,0.053003291278113,,ok,
GHL_id_2,GHL,TTM,200001,184427,0,0,1847,198154,0.040744786289268815,0.08177481821958078,0.011836588994916384,0.05347095353776357,0.04063055551299264,0.0817272823775281,0.011851198671163826,0.05356811633209686,147867,147332,125,0.21701434451137214,0.011215651540733423,0.22003349855555684,0.010985156731635956,0.023045070502190314,0.018579993561886367,,ok,
GHL_id_13,GHL,TTM,200001,184427,0,0,1849,198152,0.040789540666289446,0.0789231478106821,0.011772591425080534,0.06291262103692545,0.040661671716734155,0.07881083107769711,0.011814427527527867,0.06276193008432436,147865,147332,125,0.7324326779442044,0.033777112946211454,0.7331529242293249,0.031938230874198954,0.06189890135698566,0.061779544922984396,,ok,
GHL_id_10,GHL,TTM,200001,184427,0,0,1855,198146,0.03679477671515961,0.07400878280541515,0.011770382828833402,0.06197264490721469,0.03682731710970816,0.07409329817364449,0.011811746908270616,0.06184840248320049,147859,147332,125,0.2763278081073002,0.012531028988323574,0.27591897409150484,0.011925382635074897,0.02456327493273297,0.02454807717756663,,ok,
GHL_id_14,GHL,TTM,200001,184427,0,0,1771,198230,0.03733586619044951,0.07936455783021831,0.012160724338486228,0.06114286537640723,0.037173364178337595,0.07913715244866454,0.012092347788086343,0.06099690035269372,147943,147407,125,0.42063259849669576,0.015924789288851587,0.4214002555593086,0.015089163237311385,0.029729436854601797,0.02967095563597373,,ok,
CATSv2_id_5,CATSv2,TTM,350000,340214,0,0,17100,332900,0.12295101502750021,0.15166820738290346,0.028589223276417188,0.14428771251073294,0.12281109066492936,0.15159089502197515,0.028536710507106412,0.1443341075804278,302096,298365,296,0.6480462930757354,0.1632714500331967,0.6156589752560772,0.2562400726762949,0.3131077467976372,0.6097560975609756,,ok,
GHL_id_16,GHL,TTM,200001,184427,0,0,2728,197273,0.035629862012904356,0.07080707774233899,0.010540091884275805,0.051151066795071226,0.03559843846567303,0.07081716246503046,0.010580459334633339,0.05124358778977791,146986,146332,125,0.3894734655710971,0.02285185257451163,0.38970777337661683,0.021322671116120174,0.04249444357734456,0.04248757923590886,,ok,
CATSv2_id_3,CATSv2,TTM,400000,390933,0,0,28000,372000,0.10829141068487923,0.1266190274758925,0.02354056063196317,0.12501680050024905,0.10809996357248565,0.12646973167337258,0.023359165794490162,0.1244337330330537,343593,336418,125,0.5641465979742704,0.09199175265223863,0.505733899195039,0.12325166760755096,0.1594626512719491,0.28151774785801714,,ok,
GHL_id_18,GHL,TTM,200001,184427,0,0,5549,194452,0.03436160256977387,0.07114121392281743,0.010252225700410041,0.04447776191184412,0.03417620635099542,0.07098439003891324,0.010278058054981406,0.04441075513475986,144165,143337,125,0.5566129430399276,0.06222103580396137,0.5576527316452242,0.05992181763206773,0.11306730609509504,0.11289010050046791,,ok,
Genesis,Genesis,TTM,16220,14429,0,0,50,16170,0.2970331192979379,0.17274091663138758,0.09994712224043484,0.10841389450317297,0.30298661203543076,0.1734962748520386,0.10004894763677435,0.10892641516178178,11828,11163,125,0.966277674706246,0.11156320350361769,0.9856457209600182,0.07944342135845957,0.15217094628762418,0.5432098765432098,,ok,
CATSv2_id_2,CATSv2,TTM,195000,192748,0,0,6600,188400,0.5318475770300664,0.31704625667992736,0.06409975744335934,0.1719635909791305,0.5317266758863172,0.3167457903837782,0.06382867968314881,0.1720313964226094,182708,179838,125,0.41239299564112464,0.0316710863135295,0.2811913302258868,0.02727899725406485,0.0685015782132344,0.06871928173411614,,ok,
GHL_id_21,GHL,TTM,200001,184427,0,0,971,199030,0.03819946808041141,0.07534285651504549,0.01158363718038866,0.056722053523136556,0.03811820212437769,0.07530247730462072,0.011612924715501485,0.056833081602369453,148743,148361,125,0.4901547505401196,0.00972114159791108,0.4916778301773784,0.00921593378954262,0.018263370928128467,0.01823474178403756,,ok,
GHL_id_8,GHL,TTM,200001,184427,0,0,1168,198833,0.042916303619854296,0.087321936615452,0.017280476509215954,0.06994147491604427,0.04285728414704351,0.08726811382846157,0.01725976682864223,0.06977978129580789,148546,148164,125,0.28184261673715444,0.008208120478386193,0.28267206345646034,0.007944908489443353,0.015791202703141376,0.011612184840531297,,ok,
GHL_id_20,GHL,TTM,200001,184427,0,0,1191,198810,0.03256002306438355,0.0705171920729803,0.009778714016766102,0.04713420645286376,0.032498916365463835,0.07043571163386247,0.0097767768646494,0.0470586764338077,148523,148141,125,0.3545369951209698,0.009420626158603139,0.35579124354850133,0.009017603634298694,0.017873849242219422,0.01783908872362893,,ok,
GHL_id_7,GHL,TTM,200001,184427,0,0,1695,198306,0.041983573422506595,0.08750519280487289,0.017645284902491485,0.07041638196047022,0.04188844598678954,0.0874903487707016,0.01764411287979115,0.07023390652336567,148019,147350,125,0.497331379081707,0.014637738692053271,0.4907970087297617,0.012073381177591491,0.03080639600241898,0.030719321456403936,,ok,
GHL_id_6,GHL,TTM,200001,184427,0,0,1866,198135,0.041815959155978806,0.08424052126480873,0.013256735313945035,0.07195040379863733,0.041697661835393564,0.0841525195950818,0.013258520443880423,0.07145945110048947,147848,147332,125,0.39337068160597577,0.01590408595830967,0.39439356022580346,0.015139713757180411,0.029827548689634494,0.029790223187202657,,ok,
GHL_id_25,GHL,TTM,200001,184427,0,0,3144,196857,0.0396882545953503,0.08107269518818863,0.010539297873302616,0.06183406013878979,0.039545906483519265,0.0809347792343834,0.010456065548350511,0.061634400086140094,146570,145899,125,0.5378726689932286,0.034449656406141144,0.5382692348863466,0.032784492017643566,0.06348696138686126,0.06342545894694372,,ok,
GHL_id_24,GHL,TTM,200001,184427,0,0,1009,198992,0.0378544001125904,0.07929931482075488,0.01173172341405321,0.06209105901337975,0.03779195632826901,0.07925522662337028,0.01174347768378783,0.061991205099337636,148705,148323,125,0.5746914448822064,0.011928860039052512,0.5750544289265881,0.011331094815097646,0.022408057722937275,0.02237622664522925,,ok,
LTDB_id_5,LTDB,TTM,100000,94775,0,0,505,99495,0.5198869086963287,0.389864003116952,0.5198869086963261,0.389864003116955,0.5204255670877932,0.39023154182608044,0.5204255670877895,0.390231541826083,83777,82171,7,0.6226207695396405,0.016828109401268138,0.550800219211517,0.018224183688674365,0.06936067954203656,0.6702702702702703,,ok,
GHL_id_3,GHL,TTM,200001,184427,0,0,1919,198082,0.03851552574583963,0.07674331232704007,0.011187733717095878,0.056588994784219054,0.03842592921751536,0.07668087191508172,0.011226383146594627,0.05651224810962975,147795,147276,125,0.6022707767490232,0.024316394542295193,0.603824732049507,0.02303832116788321,0.04503857870874234,0.04497673819038356,,ok,
GHL_id_23,GHL,TTM,200001,184427,0,0,3734,196267,0.03605838662325491,0.07240418277726969,0.010885336519895287,0.057429696560766075,0.035845772797683736,0.07216966419227336,0.010772861229636464,0.05699680299675906,145980,145165,125,0.6911121975442387,0.05299031650370674,0.685947440291081,0.04244035366219537,0.10468521566162939,0.10467153489284763,,ok,
GHL_id_5,GHL,TTM,200001,184427,0,0,2283,197718,0.03470475151275463,0.07419819686527489,0.011670845806855866,0.059667130010735196,0.03453946619634675,0.0740578242776505,0.01155391659621802,0.05910597946639936,147431,146762,125,0.32570210641306047,0.012670692631536758,0.3210907739752439,0.01228639955051896,0.03132257947715565,0.03287091363286228,,ok,
GHL_id_4,GHL,TTM,200001,184427,0,0,2713,197288,0.04185931647748029,0.08005897497408997,0.012549019933086797,0.06268448810359749,0.04172889540558862,0.07995636222337785,0.01259832748603269,0.06240994716625682,147001,146332,125,0.4460585539921333,0.025138153240335054,0.4468077119575762,0.02374076796527705,0.04637997588507259,0.046288634289077896,,ok,
MITDB_id_10,MITDB,TTM,150000,138176,0,0,574,149426,0.10561771075805834,0.18273923533704198,0.10561771075805793,0.18273923533704295,0.10551633516236528,0.18268332604161772,0.10551633516236494,0.18268332604161872,111639,110970,255,0.5882967906317094,0.038043788300544085,0.6845877594686097,0.17349479692295544,0.25149270862518963,0.6666666666666666,,ok,
GHL_id_22,GHL,TTM,200001,184427,0,0,6492,193509,0.036340980140299364,0.07378909094630187,0.010918173902423474,0.05896584097977595,0.03604178460705196,0.07353860727026822,0.010654634508664395,0.05882337038623127,143222,142099,125,0.6545055138837821,0.08803404289572826,0.65305012641504,0.07614324102946088,0.15974065933684733,0.15971461959530106,,ok,
GHL_id_9,GHL,TTM,200001,184427,0,0,2387,197614,0.037894247962113596,0.07628034493726704,0.01038246297045474,0.061713879658104535,0.037712638219852684,0.07612063581367644,0.010263902691019062,0.06151825018875215,147327,146658,125,0.46864183763407635,0.019439160152440193,0.4623042054060617,0.016223599292053283,0.04144812205205962,0.04137201885745979,,ok,
MITDB_id_5,MITDB,TTM,100000,91926,0,0,465,99535,0.08635561133606788,0.19118712557027281,0.08635561133606748,0.191187125570271,0.08611848992272392,0.1909524606795699,0.08611848992272361,0.19095246067956734,74248,73866,271,0.7401536499561671,0.1092326536433922,0.819552762203968,0.23208294837638788,0.3333292803133419,1.0,,ok,
MSL_id_1,MSL,TTM,1827,1253,0,0,11,1816,0.21073352641547186,0.08410745084320795,4.289619864222211e-09,6.549518962658398e-05,0.2234262335960653,0.08538776950833547,4.28961955949573e-09,6.549518730025738e-05,1029,647,125,0.5257809371245495,0.017597660390495377,0.7226484718979761,0.007047842865519802,0.01720383916143671,0.1116751269035533,,ok,
MSL_id_10,MSL,TTM,6100,5068,0,0,131,5969,46.43387224648891,0.5441013882774121,4.289619623462539e-09,6.549518778858844e-05,31.936392253818962,0.4419288750607316,4.289619559495707e-09,6.549518730025738e-05,4157,3775,125,0.9354821795562058,0.6676304331175864,0.9671012697291332,0.357815270095837,0.673534568593675,0.9065743944636678,,ok,
MSL_id_11,MSL,TTM,2156,1582,0,0,101,2055,0.15321153436650575,0.0487345399281248,4.289619599045793e-09,6.54951876021889e-05,0.11638480315670215,0.03915490549155068,4.289619559495695e-09,6.549518730025738e-05,1229,847,244,0.8761195827611957,0.9673324415023367,0.9844220452854886,0.8172927966923607,0.8522678364175296,1.0,,ok,
MSL_id_12,MSL,TTM,2218,1644,0,0,26,2192,0.18730907046916048,0.04277723272154315,4.289619559495654e-09,6.549518730025738e-05,0.19378742246638445,0.043021817543419966,4.289619559495681e-09,6.549518730025738e-05,1351,969,125,0.8201852891633914,0.1567853421982939,0.9358074116066789,0.030430374296400282,0.08361120838401934,0.24186046511627907,,ok,
MITDB_id_9,MITDB,TTM,100000,91926,0,0,433,99567,0.14642320206741039,0.1784736491327575,0.14642320206741136,0.17847364913276548,0.1467462299544179,0.17866592576681506,0.146746229954419,0.17866592576682294,74280,73898,119,0.8177937026214965,0.0483418747592462,0.832933770142491,0.08941875290095014,0.1664515368440591,0.9988465974625144,,ok,
MSL_id_13,MSL,TTM,6100,5068,0,0,181,5919,45.03465647428951,0.53297396225154,4.289619624241273e-09,6.549518779453354e-05,31.007196703236033,0.4322764925208483,4.289619559495686e-09,6.549518730025738e-05,4107,3725,125,0.9298177327624588,0.8226640328880234,0.9594743017011491,0.6904208145307548,0.7800536700208842,1.0,,ok,
MSL_id_14,MSL,TTM,2303,1729,0,0,301,2002,0.24066867516463888,0.05588324343068821,4.289619559495667e-09,6.549518730025738e-05,0.2617623077471556,0.05820284231448151,4.2896195594957085e-09,6.549518730025738e-05,1140,758,15,0.36104427134327466,0.09797292240672059,0.36809611644754514,0.09591729022915405,0.2311807511164753,0.7737789203084833,,ok,
MSL_id_15,MSL,TTM,1096,522,0,0,112,984,706.7756097533768,1.508793143386403,4.2896197463743295e-09,6.549518872691574e-05,nan,nan,nan,nan,204,0,9,0.9219521268873403,0.7190582004950744,0.942265330733807,0.6775526634896932,0.7606787698479252,0.9824561403508771,,ok,
MSL_id_16,MSL,TTM,2049,1475,0,0,181,1868,0.2425178497270789,0.06980655302427065,4.289619562170361e-09,6.549518732067635e-05,0.2037797175825951,0.06624411253268228,4.289619559495683e-09,6.549518730025738e-05,1069,956,125,0.592378766547967,0.16732263411086326,0.6561920587982157,0.14177076352712714,0.24669213243165078,0.9890710382513661,,ok,
MSL_id_2,MSL,TTM,3535,2961,0,0,228,3307,0.15354191297399172,0.02787866453702472,4.289619684372873e-09,6.549518825358828e-05,0.14391563016144826,0.02670310282455196,4.289619559495647e-09,6.549518730025738e-05,2137,1495,40,0.7850923612326856,0.3598331623622771,0.8046145074232255,0.3618973918446702,0.39720927730350364,0.9978118161925602,,ok,
LTDB_id_1,LTDB,TTM,100000,98340,0,0,14781,85219,0.5425336192211746,0.281489109959674,0.5425336192211747,0.2814891099596723,0.5124399944156077,0.26527559711523674,0.51243999441561,0.26527559711523807,81409,66535,100,0.8350546322094005,0.6294075057743673,0.8942376542709053,0.5382916535909581,0.4616613928532147,0.9899860823517431,,ok,
MSL_id_3,MSL,TTM,2430,1856,0,0,121,2309,0.16532987823708092,0.022326727749682813,4.289619637491081e-09,6.549518789568603e-05,0.1453365312869984,0.02050417085490708,4.289619559495652e-09,6.549518730025738e-05,1613,1392,125,0.08423559982676487,0.07513117718736947,0.09058785545511673,0.05217766278568348,0.0991793852582196,0.09703287890938252,,ok,
MSL_id_4,MSL,TTM,3422,2848,0,0,71,3351,0.12534601876218154,0.027721659526877374,4.289619553455279e-09,6.549518725414448e-05,0.1315440503168115,0.028450776232473496,4.2896195594956366e-09,6.549518730025738e-05,2209,1827,228,0.6891867468613532,0.09552631310806325,0.8032964187795888,0.03227269647257381,0.07446178965995902,0.6484018264840182,,ok,
MSL_id_5,MSL,TTM,5054,4135,0,0,423,4631,0.26514722400280116,0.049799737472135085,4.2896195594956126e-09,6.549518730025738e-05,0.25520209155348383,0.04795066044939382,4.2896195594956225e-09,6.549518730025738e-05,3381,2520,9,0.5256787820592338,0.2940633269448002,0.535751281636806,0.29891192910520575,0.3623891577036896,0.9803012746234068,,ok,
MSL_id_6,MSL,TTM,3922,3054,0,0,151,3771,0.12438344603129815,0.025466010116527476,4.289619347107994e-09,6.549518567885789e-05,0.12137256197983802,0.024495967800326732,4.2896195594956275e-09,6.549518730025738e-05,2504,2188,260,0.8430335375758884,0.8916369145850418,0.9654187754339926,0.7211349268593457,0.7692257849117529,1.0,,ok,
MSL_id_7,MSL,TTM,2625,2051,0,0,222,2403,0.4219254891665289,0.07449573760275305,0.000867711209028481,0.0015650596244933246,0.3622431798328135,0.07458935159567295,4.289619559495685e-09,6.549518730025738e-05,1460,929,181,0.8383833271473721,0.4504964971565336,0.9172562073280954,0.2022925446730466,0.40361099364273934,0.6825127334465195,,ok,
MSL_id_8,MSL,TTM,2856,2282,0,0,21,2835,0.17813310334297375,0.043043497417600614,4.289619699807438e-09,6.549518837141799e-05,0.18760044188940553,0.04503666619034152,4.289619559495649e-09,6.549518730025738e-05,1834,1452,125,0.6316956412194508,0.42507775754582444,0.940644911951422,0.050886153378328663,0.2047216492405136,0.375,,ok,
MSL_id_9,MSL,TTM,2217,1643,0,0,69,2148,0.1981220831153558,0.049931168750747136,4.289619146032544e-09,6.54951841438167e-05,0.18787083642882346,0.04857720220752288,4.289619559495686e-09,6.549518730025738e-05,1307,925,70,0.9003589452945779,0.21140422132409378,0.9303063144651638,0.1401374053530698,0.2557627245997103,0.9583333333333334,,ok,
OPPORTUNITY_id_2,OPPORTUNITY,TTM,5162,4274,0,0,469,4693,6697678.610570946,74.49191928163185,1.3080284352490525,0.8502473606068388,6645785.529102107,76.87603977976413,1.2457151578448118,0.8379183451484924,3548,3261,35,0.19776698680655352,0.06371381447430331,0.19930906856970604,0.06167228461991418,0.17721357476235658,0.16660746003552399,,ok,
