dataset_id,family,backbone,test_length,n_eval_rows,n_anomaly_events,n_eval_anomalies,n_label_pos,n_label_neg,normal_mse,normal_mae,normal_mse_median,normal_mae_median,normal_mse_strict,normal_mae_strict,normal_mse_strict_median,normal_mae_strict_median,n_normal_target,n_normal_strict,sliding_window,auroc_D_w_z,vus_pr_D_w_z,vus_roc_D_w_z,auc_pr_D_w_z,standard_f1_D_w_z,pa_f1_D_w_z,vus_error_D_w_z,status,error
MSL_id_3,MSL,TimesFM,2430,1856,0,0,121,2309,0.1590471096733543,0.01730276744544305,8.626572213597111e-06,0.0029371026903390884,0.1399197245873591,0.015581257873611556,8.626572213597111e-06,0.0029371026903390884,1613,1392,125,0.042875703767864926,0.07214459623085293,0.0507169109312445,0.05010351966873706,0.0954249587883459,0.09542586750788644,,ok,
MSL_id_5,MSL,TimesFM,5054,4135,0,0,423,4631,0.2584665378214823,0.03804127603517675,8.626572213597111e-06,0.0029371026903390884,0.24840409021674487,0.03639137223526116,8.626572213597111e-06,0.0029371026903390884,3381,2520,9,0.5775639346923523,0.16888283482523986,0.5843696329962025,0.15723197886588988,0.2907830320352806,0.7726027397260274,,ok,
MITDB_id_7,MITDB,TimesFM,150000,138176,0,0,3696,146304,0.0532137997192331,0.13323267097013805,0.053213799719233304,0.13323267097013677,0.05306942863718913,0.132900503366827,0.05306942863718938,0.13290050336682596,108517,106806,240,0.8823663332921453,0.6577396841730015,0.9303696115845543,0.6046096465260363,0.6152559660284269,1.0,,ok,
MSL_id_4,MSL,TimesFM,3422,2848,0,0,71,3351,0.11851220094745563,0.02047077552664638,8.626572213597111e-06,0.0029371026903390884,0.1242433926001522,0.021461748206757385,8.626572213597111e-06,0.0029371026903390884,2209,1827,228,0.5985705339167202,0.05478397016941344,0.7306976047139034,0.024077829970984593,0.07688069009146939,0.0613126079447323,,ok,
MSL_id_8,MSL,TimesFM,2856,2282,0,0,21,2835,0.15335671893156014,0.02178902694200837,8.626572213597111e-06,0.0029371026903390884,0.1601658888947836,0.022347352233448033,8.626572213597111e-06,0.0029371026903390884,1834,1452,125,0.6078441253044428,0.2575295487290534,0.9320394269170396,0.03435426146938355,0.12194898650727759,0.34710743801652894,,ok,
MSL_id_6,MSL,TimesFM,3922,3054,0,0,151,3771,0.11915696578341918,0.01939925962181872,8.626572213597111e-06,0.0029371026903390884,0.11657584673807649,0.01898931690222331,8.626572213597111e-06,0.0029371026903390884,2504,2188,260,0.922637205161032,0.2985882743586019,0.9445872039358354,0.2371016158578463,0.479793261575834,0.8162162162162162,,ok,
MSL_id_7,MSL,TimesFM,2625,2051,0,0,222,2403,0.41255576202864963,0.04878202286629413,0.0011152963507609426,0.0046755276057448185,0.3463352281379644,0.05001102120672666,8.626572213597111e-06,0.0029371026903390884,1460,929,181,0.8406505756693023,0.44310334837646487,0.9150033150298088,0.20950969295813007,0.42079413773223817,0.15600843288826424,,ok,
LTDB_id_1,LTDB,TimesFM,100000,98340,0,0,14781,85219,0.5030312516048924,0.23407923510040038,0.5030312516048966,0.2340792351004001,0.47386175862824825,0.21802154245934988,0.47386175862825014,0.21802154245935018,81409,66535,100,0.8397032385521798,0.5933248028591245,0.9082041010263215,0.43890558940184715,0.4856298387405529,0.9248309691104335,,ok,
MSL_id_9,MSL,TimesFM,2217,1643,0,0,69,2148,0.19257651873966417,0.0358017233939251,8.626572213597111e-06,0.0029371026903390884,0.18435421212093056,0.03486675469101427,8.626572213597111e-06,0.0029371026903390884,1307,925,70,0.8608479745229806,0.11841266033873198,0.8808574210667879,0.09604168853286617,0.22139999205672178,0.8961038961038961,,ok,
OPPORTUNITY_id_2,OPPORTUNITY,TimesFM,5162,4274,0,0,469,4693,4821906.5796850845,44.987872798574465,1.0066440365592615,0.7390657527580814,4580984.096360084,44.37166273928391,1.008400710966868,0.735828912130743,3548,3261,35,0.3284988257700872,0.06987251112429954,0.33152619132579236,0.06853278190390445,0.17744825053306315,0.16660746003552399,,ok,
MITDB_id_9,MITDB,TimesFM,100000,91926,0,0,433,99567,0.04872688748235693,0.10132452383723896,0.04872688748235698,0.1013245238372382,0.048761724955589024,0.10128587718543897,0.04876172495558912,0.10128587718543816,74280,73898,119,0.8094640555731029,0.022278834132203867,0.8286293902706414,0.022559355741659882,0.0698024475259362,0.9632925472747497,,ok,
OPPORTUNITY_id_5,OPPORTUNITY,TimesFM,6980,5882,0,0,480,6500,11.98205056433597,0.38075459819276725,0.09902603158729575,0.13985930948374656,3.2372539737025186,0.34397635982558,0.05149912300840437,0.12461179725049631,4468,4373,125,0.9785391025641025,0.8255279714512673,0.9830523723967315,0.788154684540209,0.6723535942984382,1.0,,ok,
OPPORTUNITY_id_4,OPPORTUNITY,TimesFM,9323,8749,0,0,438,8885,5726866.510208832,53.619936085928536,0.3935233577584036,0.36505821036769215,5892311.345210849,54.37176394140797,0.37399389230935387,0.356618868293247,7890,7603,125,0.4017212581874433,0.050482368649465655,0.44500261018388054,0.043183783961172,0.09439486056404493,0.6996805111821086,,ok,
OPPORTUNITY_id_1,OPPORTUNITY,TimesFM,24693,23578,0,0,721,23972,4131022.9591872343,46.465535884955216,2.3273900448946696,0.9244174884913714,4146080.929364895,46.50763267414257,2.2061937229860047,0.895571674493606,22071,21497,34,0.15425844715274617,0.018303265788258024,0.1612653318583239,0.017480938951660835,0.059360908394138635,0.07734391761424587,,ok,
OPPORTUNITY_id_3,OPPORTUNITY,TimesFM,28066,25387,0,0,330,27736,2.8385370936790024,0.37117487814866834,0.12116285799183343,0.13827899068344235,2.8616894477178594,0.3710115998820094,0.11368799340950479,0.13348860017605035,20433,20051,36,0.35490392095165674,0.009107341636944708,0.3616256206151256,0.00864281257969375,0.026101530662152136,0.02324352879027998,,ok,
SMAP_id_1,SMAP,TimesFM,8209,7019,0,0,1121,7088,0.3383513183226419,0.08233153873681466,0.41366493777097,0.023383053062189612,0.3553080547544727,0.08458785392836696,0.4354360987408592,0.02517154710386962,4749,4367,37,0.9768105131261792,0.9512883033541812,0.9811788621763348,0.9410210521889932,0.9455942927280351,1.0,,ok,
OPPORTUNITY_id_6,OPPORTUNITY,TimesFM,16515,15497,0,0,355,16160,5391214.063870701,56.39741887916529,0.577963482403798,0.3554376017343537,5433499.176814985,56.94788248771069,0.572498460902967,0.35219615682066774,14583,14296,125,0.1765051073769349,0.016781614571744315,0.21306576878086572,0.015221823147183148,0.04358459513780017,0.04208903906574189,,ok,
SMAP_id_10,SMAP,TimesFM,7361,6235,0,0,41,7320,0.6248504439391186,0.10531349014867616,0.8872975280960511,0.05231350312469485,0.5986392394256296,0.10355762493312745,0.7638108601902966,0.050621894887472325,5193,4811,125,0.6365587098493936,0.017886209063677667,0.7728855953081076,0.0075211731196719684,0.017856909474012132,0.1722689075630252,,ok,
SMAP_id_12,SMAP,TimesFM,7628,6481,0,0,51,7577,0.7085579222905319,0.10744793400707389,0.9826954778596009,0.06401239974361175,0.6960032138291156,0.10547811469806245,0.9580542337696134,0.06470000214316539,5383,5001,6,0.8973635382620779,0.46462392736596,0.903146772653821,0.5808818043090175,0.67924029017554,1.0,,ok,
SMAP_id_11,SMAP,TimesFM,8469,7259,0,0,121,8348,0.6709111782089638,0.11701934733092939,0.8865858336582438,0.06005441356052061,0.6607501165394482,0.11676544478616172,0.7681689359231633,0.06216378828836054,5944,5562,95,0.7353396864493699,0.051926164763267,0.8019607305885312,0.044818080805913846,0.11363320683630637,0.7781350482315113,,ok,
OPPORTUNITY_id_7,OPPORTUNITY,TimesFM,21706,20506,0,0,818,20888,3818799.479717704,41.25862560561569,2.0019523350175215,0.816676515787417,3820122.4968447397,41.716836289673964,1.9268685179645355,0.8004922749842849,18703,18129,125,0.2982873672978438,0.03009006557308031,0.3357658948261518,0.02679658908287514,0.07485971687150905,0.49013417521704816,,ok,
SMAP_id_13,SMAP,TimesFM,4693,3767,0,0,51,4642,51.01875148485012,0.281811915751598,8.626572213597111e-06,0.0029371026903390884,0.02987592941624611,0.020333576647931218,8.626572213597111e-06,0.0029371026903390884,3182,2800,125,0.8631337067356025,0.6093966667955381,0.9788610330510357,0.20391875025917813,0.4575118954680108,0.9272727272727272,,ok,
OPPORTUNITY_id_8,OPPORTUNITY,TimesFM,26969,25946,0,0,625,26344,3975203.5350795467,40.23930784522121,1.5358652068082612,0.7570419087745737,4039445.2220901977,40.48209610576816,1.5046592161364263,0.7263020007572754,24749,24175,35,0.1625629517157607,0.015084688247276996,0.14617310135464473,0.013818314820641811,0.046078414878671,0.045301344543906066,,ok,
SMAP_id_16,SMAP,TimesFM,7029,5927,0,0,268,6761,0.03238459809529957,0.008558167786424521,8.626572213596307e-06,0.0029371026903390884,0.028814317230251442,0.007578537237060939,8.626572213596984e-06,0.0029371026903390884,4717,3761,16,0.7793581824643974,0.45151016213690914,0.80222933330812,0.41944028506029846,0.6130791122077782,0.9193825042881647,,ok,
SMAP_id_14,SMAP,TimesFM,8505,7293,0,0,322,8183,0.3022287493177881,0.05820672187804769,0.26987546905671983,0.027751896223398784,0.3185848251692797,0.05907042341618807,0.2745427470818745,0.031006375140534514,5770,5101,98,0.6623455459470209,0.10212708199788006,0.7325151506818808,0.07366900597799074,0.17203990373440814,0.92,,ok,
SMAP_id_15,SMAP,TimesFM,8300,7103,0,0,66,8234,0.32397740090827865,0.06342171471266166,0.3427944069738809,0.02735148754769998,0.33019014672066493,0.0639231780235941,0.2979199642564423,0.028716805223046635,5872,5490,97,0.9830773731976064,0.6025749216219378,0.9956680294534913,0.5917053274714313,0.6335355349314284,1.0,,ok,
SMAP_id_17,SMAP,TimesFM,7331,6207,0,0,448,6883,0.3350624793222724,0.08251754418933303,0.258276627492344,0.016147399120133632,0.3500241484589653,0.08506469534193416,0.28077939797225016,0.016662971568181802,4764,4382,125,0.9387144958593637,0.8538620988145552,0.9637123461081516,0.7981975802043846,0.7648406262983495,1.0,,ok,
SMAP_id_19,SMAP,TimesFM,7632,6485,0,0,31,7601,0.011952500918352793,0.012675654987333175,8.626572213595968e-06,0.0029371026903390884,0.011329273655194134,0.012312369209017907,8.626572213596144e-06,0.0029371026903390884,5406,5024,87,0.7269565549524468,0.05552687094567812,0.8583913404363617,0.17120466160306216,0.2777753858230665,1.0,,ok,
LTDB_id_4,LTDB,TimesFM,100000,98089,0,0,16159,83841,0.13662637030088068,0.18149702188506778,0.13662637030088298,0.18149702188507155,0.12995603518120433,0.177940751844245,0.12995603518120488,0.177940751844247,79285,59454,115,0.6957668840271529,0.3802834130331157,0.7845232037836856,0.31119598994597497,0.40359589132904927,0.8832579734773769,,ok,
SMAP_id_18,SMAP,TimesFM,8302,7105,0,0,351,7951,0.31506050431101496,0.05961802970452977,0.32216002833545127,0.028260159938862238,0.32326970955943485,0.060326045085939035,0.3152970854745456,0.030117929796233414,5589,5207,98,0.8679026200721585,0.3399571940187705,0.8799826349700306,0.35801653769113834,0.4676802297102248,1.0,,ok,
SMAP_id_2,SMAP,TimesFM,8532,7318,0,0,623,7909,0.2971580143662201,0.05474864302361451,0.2694764579964025,0.027864026271177858,0.28316841012233973,0.05488566968652726,0.1761417276782171,0.029728542591400793,5489,5107,98,0.7160923806858391,0.3276188196410064,0.7283508613730377,0.33271735618417275,0.41977125118769565,1.0,,ok,
SMAP_id_23,SMAP,TimesFM,4453,3545,0,0,41,4412,65.99998582113999,0.18663694191148214,8.626572213597111e-06,0.0029371026903390884,0.021967178390036275,0.01936959499459668,8.626572213597111e-06,0.0029371026903390884,3012,2630,6,0.8018596731751543,0.21197095225817084,0.8163288057617832,0.20983806974331295,0.35713916741340335,1.0,,ok,
SMAP_id_20,SMAP,TimesFM,8205,7015,0,0,186,8019,0.7342597593880227,0.11334363644010956,1.022548860248935,0.06300551364131224,0.687044549400151,0.11146731607185086,1.013098432428,0.059426123117176904,5681,5299,93,0.6968282318740303,0.1756758077207307,0.7587408331317884,0.1823726070372262,0.25868265597551676,0.9973190348525469,,ok,
SMAP_id_21,SMAP,TimesFM,7907,6740,0,0,51,7856,0.5959156814447099,0.10003847034517752,0.7217335274455119,0.05926817664127484,0.5735399349258241,0.0993557062258205,0.5810041239769207,0.04845152557753396,5593,5211,125,0.551785072481131,0.01102301366606565,0.6648165043431745,0.0068292213164475885,0.020672937662448234,0.20901639344262296,,ok,
SMAP_id_22,SMAP,TimesFM,8516,7303,0,0,508,8008,0.31389127532882777,0.059289612010225784,0.2907261513774632,0.02738842416484934,0.3357803165635712,0.060941628035593574,0.3302235727859655,0.03071118137702635,5592,4923,98,0.6233087778363369,0.09508897144124447,0.674377799430486,0.07873574607565458,0.16454918629625293,0.9389763779527559,,ok,
SMAP_id_26,SMAP,TimesFM,7244,6126,0,0,81,7163,9.451686551171113e-06,0.0029601247583819026,8.626572213596124e-06,0.0029371026903390884,8.626577781206031e-06,0.00293710363814218,8.626572213596327e-06,0.0029371026903390884,5065,4683,125,0.45309227977104566,0.018529707329860534,0.45509901732852504,0.011181667586968525,0.02211582224298112,0.0,,ok,
SMAP_id_24,SMAP,TimesFM,8376,7173,0,0,41,8335,0.2895456688014333,0.04798237951920314,0.247581956737255,0.025770064280253507,0.2995732108932079,0.04864552561818186,0.25454690979261885,0.027335425258271498,5954,5572,125,0.9130291014967737,0.5125268457919757,0.9824878329699165,0.10358580907204765,0.33576222926012583,0.5616438356164384,,ok,
SMAP_id_25,SMAP,TimesFM,8579,7405,0,0,184,8395,0.0006795097310446338,0.00647946845584909,8.626572213595671e-06,0.0029371026903390884,0.0005281221237253713,0.006266854169712768,8.626572213595839e-06,0.0029371026903390884,6193,5723,99,0.48742749307299893,0.04956222074944736,0.4293434461013346,0.058962165196973546,0.12499501052974496,0.7087719298245614,,ok,
SMAP_id_27,SMAP,TimesFM,8640,7418,0,0,85,8555,0.806885206844966,0.10890246073760117,1.025903325879587,0.059986298340368095,0.7829558319354573,0.10764876090988348,1.0058879846174777,0.06264755096479976,6108,5726,125,0.39510846770034724,0.011565360268297355,0.5205356112019959,0.0074538253225352215,0.019695880746955316,0.02386634844868735,,ok,
SMAP_id_3,SMAP,TimesFM,8514,7301,0,0,295,8219,0.3007700414680911,0.05748110147434891,0.26743318361682233,0.027614259486459247,0.3188998328223815,0.05876653556014513,0.2797723112141601,0.030829258115567876,5804,5135,98,0.6995809626722703,0.09542344083337558,0.7731794616145967,0.07167157656309285,0.18033408228356423,0.944,,ok,
SMAP_id_4,SMAP,TimesFM,8640,7418,0,0,121,8519,0.6505947657720236,0.10723353315545912,0.9131309321256669,0.05951339890618182,0.6738059811491374,0.10869568615182651,0.9511984734034585,0.06311728559905597,6072,5690,98,0.36545631107519505,0.015089720819191306,0.43835960102868216,0.01179899354707981,0.027622145125746046,0.6034912718204489,,ok,
SMAP_id_5,SMAP,TimesFM,8044,6866,0,0,71,7973,1.0234773803326005e-05,0.0029661670501122646,8.626572213595858e-06,0.0029371026903390884,8.626571574824897e-06,0.002937102581594477,8.626572213596017e-06,0.0029371026903390884,5675,5293,125,0.4502696601028471,0.015443709584474111,0.453012344631504,0.008826454500248633,0.01749828619074046,0.0,,ok,
SMAP_id_6,SMAP,TimesFM,8512,7299,0,0,583,7929,0.31423197960969423,0.05974155186410203,0.2584994533306671,0.02891211503570856,0.33839850088938145,0.061984757711898805,0.29418428912572175,0.0324987576204187,5514,4845,98,0.5129116535323033,0.0931309544945197,0.5629416115265096,0.07613247134727225,0.1649054895096982,0.9220103986135182,,ok,
SMAP_id_8,SMAP,TimesFM,7884,6718,0,0,81,7803,0.7109984301622788,0.10431710055359313,0.9848710267820441,0.06310174570398268,0.7037488975881805,0.10392046009609383,0.9749745044288093,0.05543830237935738,5545,5163,125,0.8412172905957348,0.6065739410816657,0.9531482239465887,0.4098357791501472,0.5203207059678817,1.0,,ok,
SMAP_id_7,SMAP,TimesFM,8310,7112,0,0,281,8029,0.3006835209345422,0.07525182753331504,0.3472447187847578,0.020192481915943233,0.31044534737429075,0.07635597008655995,0.35792461426966643,0.02144017329877563,5665,5283,102,0.9111317559256946,0.4430239989243055,0.9276331395060454,0.42045202357790984,0.43458510336884293,1.0,,ok,
SMAP_id_9,SMAP,TimesFM,8294,7098,0,0,321,7973,0.2942496928399123,0.061609344000003424,0.301476053374769,0.020951877533711714,0.3050791634394018,0.06295567970847614,0.3073070029388035,0.022267428060790344,5613,5231,98,0.7551129532577434,0.17642357145684415,0.7649740993182734,0.19416790139988993,0.2009308295092365,1.0,,ok,
LTDB_id_3,LTDB,TimesFM,100000,99426,0,0,31565,68435,0.21108106888774414,0.22337886673916904,0.2110810688877433,0.22337886673918028,0.2326031427343161,0.23609551812276997,0.23260314273431465,0.2360955181227727,67840,38665,73,0.6160026834237994,0.5177316871173375,0.6990450724795878,0.41824406663987546,0.4841563760333053,0.9240194940821537,,ok,
SMD_id_10,SMD,TimesFM,23687,22322,0,0,977,22710,1.0624014044474015,0.3034873817574268,0.23904516022739825,0.3395085587420865,0.8937095647077951,0.2964102328324912,0.22763056518118696,0.3349966659800414,19976,17823,21,0.8651617317185627,0.41543339795385975,0.8747771084389808,0.516158755253208,0.48563187387108275,0.8954211418880723,,ok,
SMD_id_1,SMD,TimesFM,23694,21761,0,0,542,23152,0.6334448367597388,0.1970668305637694,0.47717760205903503,0.15044838359154783,0.6385041832597598,0.19552643598889918,0.4964109584492321,0.1511393119149267,18395,15818,30,0.8047617525890185,0.12997286509016728,0.8245252902679948,0.12174976617494071,0.2501994800566224,0.4570109636468552,,ok,
SMD_id_12,SMD,TimesFM,28713,27809,0,0,303,28410,0.7328542526784522,0.19446778421719946,0.027718334860634432,0.09010291675993062,0.4410908919368056,0.18641305270567257,0.022711858641956243,0.08972344672755145,27055,26063,10,0.7990645579869498,0.18804161720344933,0.6207100687062369,0.3789400001385012,0.4193122530021763,0.5,,ok,
SMD_id_11,SMD,TimesFM,22703,21535,0,0,1083,21620,1.2984506973076786,0.27471826903985935,0.4488402794950189,0.24247580564498125,0.5982839997062988,0.2700514099414907,0.4516474051354744,0.24261096888063563,19540,17585,12,0.3846031682985642,0.03764742099053446,0.39723255466063373,0.040236459115214444,0.0958894273290151,0.09110410094637224,,ok,
LTDB_id_2,LTDB,TimesFM,100000,99426,0,0,14857,85143,0.08736273210181919,0.17617949160624063,0.080025590116452,0.16407659468638036,0.09025150801751239,0.18006294463977685,0.08064845935864785,0.1648981209585658,84507,47290,95,0.5095480997866327,0.21116466554099225,0.6033189889622236,0.1609650472696681,0.2588192266483111,0.5378525127371014,,ok,
SMD_id_17,SMD,TimesFM,23706,21354,0,0,100,23606,13.055048636929627,0.38813344098366165,0.5252049523803981,0.28713927895193736,13.375001798833633,0.3745515633794852,0.33124455466981456,0.2828485965136734,17393,15289,10,0.9160480386342454,0.19607429608195426,0.944529131686502,0.3463401437823395,0.44171304909303116,0.7142857142857143,,ok,
SMD_id_15,SMD,TimesFM,28700,27793,0,0,308,28392,1.6411487349743803,0.2064000067371433,0.028146715978218793,0.10264148705667861,0.6890544403340244,0.19754943138179146,0.022170100107295927,0.10138702349436846,27027,26035,10,0.8577399020393526,0.31879503410992266,0.6987255245704985,0.5505648545955085,0.6205832796243486,0.5773672055427251,,ok,
SMD_id_13,SMD,TimesFM,23700,21348,0,0,2833,20867,3.3092658271796633,0.31381877036309747,0.6967549654459483,0.2795860642050486,3.4798716216401493,0.3069235343027117,0.5820954633372764,0.25644541345537497,14655,11700,125,0.5255425791751098,0.1642093540324938,0.607883932018095,0.12062640803640051,0.23502800586140699,0.21355344489672848,,ok,
SMD_id_18,SMD,TimesFM,28696,25969,0,0,198,28498,1.9366285152205187,0.17254288711398325,0.0018768913917690355,0.03182748887506301,0.8592362018277075,0.15891375661958446,0.0017836347799890153,0.029425047230696055,21037,20324,125,0.8356664759745678,0.5370211033083404,0.9605089369141261,0.3153246490703953,0.4013561460984521,0.9846153846153847,,ok,
SMD_id_20,SMD,TimesFM,23703,21351,0,0,161,23542,0.9204260990982586,0.12956136568239543,0.017805793195608956,0.05794556157474053,0.27344128279043906,0.10647245112771819,0.01369676852554012,0.0562508836402761,17330,16948,9,0.9912478345824114,0.6787221937013248,0.9921673302437293,0.7841955416786354,0.7629378544965196,1.0,,ok,
SMD_id_14,SMD,TimesFM,28743,27848,0,0,424,28319,8.658458519718911,0.19056373778620428,0.004334263358566297,0.04164940599194637,8.611898964000272,0.18506959750111973,0.003828874886946284,0.040862442975460725,26997,25136,125,0.8454000647608413,0.1212377089321457,0.8702064269840641,0.08026433452123807,0.20683308312942436,0.6890243902439024,,ok,
MITDB_id_4,MITDB,TimesFM,300000,284426,0,0,13293,286707,0.04268366598525552,0.1154030157070609,0.042683665985255574,0.11540301570706135,0.04257943297118225,0.11547213625542263,0.04257943297118252,0.11547213625542332,236420,230974,125,0.5386479164714081,0.05866748402107317,0.5656687702319332,0.06861036638496437,0.0963686617848244,0.706808097615086,,ok,
SMD_id_3,SMD,TimesFM,23689,23115,0,0,269,23420,305.16223766915755,0.48155444483988175,0.37729678650811377,0.40049000258285433,28.02343082015865,0.34755013046781513,0.31785262412039117,0.3498388965290392,22379,19875,19,0.8577574055790654,0.0743449018612906,0.8141610185519911,0.08278693485161169,0.18337727061823966,0.07168458781362007,,ok,
SMD_id_19,SMD,TimesFM,23696,23122,0,0,417,23279,323.04713517010845,0.3671284574008479,0.15305626241942027,0.2131212081572073,33.620564521427205,0.31792510872140456,0.12006557332185576,0.22120285917582938,22431,17130,104,0.8640773793611701,0.14803552516434051,0.8775147977170845,0.08966892909975102,0.1722194603900957,0.034588586595885866,,ok,
MITDB_id_8,MITDB,TimesFM,400000,390277,0,0,26233,373767,0.051236433972097484,0.12019310871667326,0.05123643397209759,0.12019310871667824,0.05007842217700664,0.11937104580338163,0.05007842217700656,0.11937104580338657,343172,329501,13,0.6631528774160999,0.17540265528094756,0.6655091632997076,0.18780340450909935,0.22907172802501194,0.954262033305452,,ok,
SMD_id_2,SMD,TimesFM,28726,27825,0,0,1194,27532,1.0682637537389748,0.17952838538260313,0.0037952699520341386,0.03868060864682628,0.9084732901700904,0.17046378585653824,0.003148037637279365,0.03735358809225931,26192,23188,125,0.9308334008655316,0.5151424503140768,0.8947354149887333,0.4785002508515728,0.47532854146164105,0.9479721425645228,,ok,
SMD_id_4,SMD,TimesFM,28705,25978,0,0,434,28271,4.911847098687188,0.1369420817594798,0.0034942506872835746,0.02869129941845338,5.011221714658082,0.13239489817688252,0.003533028689730493,0.028769180587883057,20808,19278,125,0.9507553375354759,0.8961637882409113,0.9912897702266823,0.7591486829135932,0.7483653605268439,1.0,,ok,
SMD_id_21,SMD,TimesFM,21207,19725,0,0,688,20519,0.48514879634836094,0.16703775978266489,0.04462652745588974,0.09523769130457246,0.21335408283785445,0.14939193230994707,0.018659987193814752,0.09084999176173507,17259,14321,125,0.7545358555938512,0.24507097350027768,0.8696956357478691,0.14338388815956682,0.18683820465257975,0.12534059945504086,,ok,
SMD_id_16,SMD,TimesFM,28479,25769,0,0,2694,25785,19.68696646950339,0.23523161521467784,0.0480077772948871,0.13462371796791192,1.5276224660014739,0.18472176347065045,0.04741142414367473,0.12944527644559883,18379,15988,279,0.9682279180574793,0.7177096003468123,0.9747930848794238,0.6354518701443419,0.7623745107149345,0.3411330049261084,,ok,
SMD_id_5,SMD,TimesFM,28704,25977,0,0,1371,27333,2.2908341940694554,0.2296087557282966,0.019015134062724565,0.06792829393159067,1.8833042227839005,0.22592500620352726,0.015982891207640036,0.0630032944509514,19870,18053,125,0.8110034057895192,0.13411274904899176,0.8272793346428381,0.11006759157086499,0.21937475369260198,0.4365865157944366,,ok,
SMD_id_22,SMD,TimesFM,23693,23119,0,0,1047,22646,9578.587225649537,1.5154671924246133,0.03557525026778935,0.10594101719360119,9302.610141219115,1.2506191399049926,0.02973440128001475,0.09998641073756012,21862,18426,125,0.8215379841100696,0.19087546315364687,0.8223178662518593,0.1375687156132096,0.2709506767688129,0.13715146948003015,,ok,
SMD_id_6,SMD,TimesFM,28722,25994,0,0,1755,26967,296.96721934535236,0.27348794373480606,0.028061179179010902,0.08212613861043336,13.210673352447113,0.19073326518948747,0.024428090614511205,0.07990039887420619,19500,16721,125,0.9772965734103422,0.8159522062082858,0.9843183740495804,0.7706414827220815,0.762995075063039,0.8944060339409177,,ok,
SMD_id_8,SMD,TimesFM,21203,19947,0,0,782,20421,1.0452186206267844,0.1700249608604282,0.01591911402770915,0.08373333539548239,0.5310949283480034,0.15563246149566862,0.014675013006235211,0.08250111147338948,17865,15179,125,0.8773349133727366,0.26967130308190473,0.8679774931520526,0.23185707264665054,0.37764041618741534,0.22070534698521047,,ok,
SMD_id_9,SMD,TimesFM,23697,23123,0,0,2398,21299,5.445509181997435,0.15360760167760382,0.015190811880430461,0.0747295646287951,5.906129247177217,0.14784896752821355,0.014849753778735857,0.06722667170719815,20296,17101,64,0.6615585350344186,0.23032361506039686,0.6880690833934983,0.20643493207175212,0.28734421424407003,0.183797041465471,,ok,
SMD_id_7,SMD,TimesFM,23694,21343,0,0,1170,22524,0.4316320412537584,0.28015997354590877,0.4173475360075847,0.37412876061361866,0.4008560454042859,0.2790375389241567,0.372236334703578,0.3665819908621371,16314,12488,125,0.7630394815330884,0.4827010397993313,0.8555592160231029,0.46317490598507516,0.49725116708126693,0.921256258534365,,ok,
MITDB_id_11,MITDB,TimesFM,600000,584426,0,0,1750,598250,0.040704951870855766,0.09420688345143634,0.04070495187085654,0.09420688345143555,0.040236781645719664,0.09381017440318848,0.040236781645720435,0.09381017440318766,547963,546433,59,0.7868143475613397,0.237396990689703,0.8154042689232468,0.4115301144721686,0.4995330655149061,0.9931895573212258,,ok,
SVDB_id_11,SVDB,TimesFM,80400,73796,0,0,945,79455,0.20103769425755996,0.26214592546030985,0.20103769425756177,0.2621459254603131,0.20066953144316008,0.26171180984859915,0.20066953144316163,0.26171180984860276,59068,57771,97,0.8431739239441712,0.29332338246722184,0.9197133867606354,0.22418168205242914,0.36734202923022335,0.7582278481012659,,ok,
MITDB_id_2,MITDB,TimesFM,650000,634426,0,0,1047,648953,0.028515530050562916,0.08019287923051545,0.02851553005056263,0.08019287923051366,0.028504493641166164,0.08017425357719651,0.028504493641165904,0.08017425357719474,598666,598041,125,0.7952513639003304,0.053170603437863374,0.8292864105080803,0.2509158173135854,0.32799068138121934,0.8176493557204217,,ok,
PSM,PSM,TimesFM,217624,202050,0,0,24381,193243,0.12342014290046685,0.181811927537211,0.04973319703039765,0.13741511761196593,0.12636290441933734,0.18313035297978644,0.04960481994003502,0.13729722855824994,142956,129505,125,0.4562316871441099,0.11213084679741722,0.4694301324418013,0.09615025725488789,0.2021540385866075,0.6526664735605548,,ok,
SVDB_id_1,SVDB,TimesFM,230400,225934,0,0,3537,226863,0.18681995003951377,0.2086440123282348,0.18681995003951465,0.20864401232823582,0.18498905276929029,0.2071682003058924,0.18498905276929067,0.20716820030589495,213741,207544,109,0.6047857868099583,0.05015772285113185,0.6999381456554163,0.04629116874921492,0.08913674941467922,0.6188493565480696,,ok,
SVDB_id_17,SVDB,TimesFM,130400,124485,0,0,3941,126459,0.0780061881730564,0.16214327292530906,0.07800618817305577,0.162143272925322,0.07736782723134711,0.16159337066254242,0.07736782723134666,0.16159337066255536,108508,102763,114,0.6454640386909197,0.06891242570722486,0.7132613518982505,0.05952596790604417,0.10137912020815727,0.7929237852901975,,ok,
SVDB_id_19,SVDB,TimesFM,230400,214826,0,0,13376,217024,0.2891626544139469,0.2637039067956331,0.2891626544139473,0.26370390679562267,0.2889183390459564,0.26347501322124145,0.2889183390459572,0.26347501322123135,166737,165232,95,0.725622551755791,0.24304397253636753,0.7326913484818114,0.2696949074962893,0.2825681942512429,0.9760904438163623,,ok,
