dataset_id,family,backbone,test_length,n_eval_rows,n_anomaly_events,n_eval_anomalies,n_label_pos,n_label_neg,normal_mse,normal_mae,normal_mse_median,normal_mae_median,normal_mse_strict,normal_mae_strict,normal_mse_strict_median,normal_mae_strict_median,n_normal_target,n_normal_strict,sliding_window,auroc_D_w_z,vus_pr_D_w_z,vus_roc_D_w_z,auc_pr_D_w_z,standard_f1_D_w_z,pa_f1_D_w_z,vus_error_D_w_z,status,error
PSM,PSM,iTransformer,217624,202050,0,0,24381,193243,0.1487661572712951,0.2042145940504739,0.0588876816996389,0.1679688725313626,0.1494124597615216,0.2043817815905742,0.0584726875415854,0.1722414459086621,142956,129505,125,0.4820903268227513,0.1207587990853741,0.5007995416657739,0.1012630953971136,0.2019272973408174,0.5435485590419672,,ok,
