dataset_id,family,backbone,test_length,n_eval_rows,n_anomaly_events,n_eval_anomalies,n_label_pos,n_label_neg,normal_mse,normal_mae,normal_mse_median,normal_mae_median,normal_mse_strict,normal_mae_strict,normal_mse_strict_median,normal_mae_strict_median,n_normal_target,n_normal_strict,sliding_window,auroc_D_w_z,vus_pr_D_w_z,vus_roc_D_w_z,auc_pr_D_w_z,standard_f1_D_w_z,pa_f1_D_w_z,vus_error_D_w_z,status,error
CATSv2_id_1,CATSv2,TimeMixer,100000,94455,0,0,2000,98000,0.1051288593301757,0.07709389630321918,0.00321376973056508,0.037611310583842594,0.09147604681942467,0.07579026134571676,0.0026595809798030056,0.03575393865447181,81332,80471,97,0.7959037091836734,0.13105823874703773,0.8030168648585184,0.1440116405274337,0.33552721763890025,0.2540220152413209,,ok,
Exathlon_id_23,Exathlon,TimeMixer,46660,42586,0,0,2928,43732,0.4686365800809584,0.27035886111525576,0.3796660323938399,0.28299198770160505,0.39810217127777237,0.26040041980578477,0.3352485130201788,0.27530593129011827,31780,30824,27,0.9861259584895881,0.7671394973305284,0.9866244737286216,0.7487038293223351,0.7993327495761219,0.9923741738688358,,ok,
Exathlon_id_21,Exathlon,TimeMixer,46649,43979,0,0,4856,41793,538.6043993181967,0.9367980374206165,0.2531157390931647,0.33463034765032706,0.195220965355817,0.2361544727770806,0.18630236820709645,0.2975884999391898,34708,33273,125,0.9733721778959933,0.7540854261645846,0.9789322227745664,0.7086758727066986,0.8752793380062337,0.9452068126520681,,ok,
Exathlon_id_22,Exathlon,TimeMixer,43066,39262,0,0,5437,37629,0.7595180277039322,0.32027162425044475,0.5582186915470221,0.26970243328187543,0.5690822773038922,0.30659654214149423,0.3924387097898661,0.26092726674125066,26576,25907,125,0.9879610046045856,0.8437685684997028,0.9895107091875445,0.813557170835709,0.9343572811570378,0.9953318077803204,,ok,
Exathlon_id_24,Exathlon,TimeMixer,43066,39262,0,0,5437,37629,1.3123499994840129,0.324742792241055,0.5606834685859902,0.2760766452061913,0.5726730068228199,0.3046321159256403,0.3953365887343035,0.27309279949972404,26576,25907,125,0.9879634094274521,0.8417546403696797,0.9895304801129903,0.8116328157389636,0.940307867409732,0.9921532846715329,,ok,
Exathlon_id_4,Exathlon,TimeMixer,46660,42586,0,0,2928,43732,0.4959541994337146,0.27354883114728923,0.37991700420235874,0.2708582689358459,0.39550297821592895,0.261224745916141,0.31556960235209985,0.2629399559002835,31780,30824,27,0.9834214382785561,0.7029915011012328,0.9838506857652419,0.6818017113096487,0.7874544939760153,0.9842016806722689,,ok,
Exathlon_id_27,Exathlon,TimeMixer,43066,39262,0,0,5437,37629,0.8661687878971647,0.3207136807044621,0.5615641342545533,0.2889559136003579,0.5607231501721053,0.3056881276681571,0.4013679963425902,0.2822737891659724,26576,25907,125,0.9887444147561241,0.8444483132899957,0.9903021061235127,0.8149472692939819,0.940614254635734,0.9977062115790439,,ok,
Exathlon_id_3,Exathlon,TimeMixer,43066,39262,0,0,5437,37629,1.0780783340388829,0.32389615182996884,0.5497472535047839,0.27262543925100435,0.5502363326306523,0.30433843841236513,0.3929061352298398,0.2629573209745478,26576,25907,125,0.9888249078922293,0.8358728501035956,0.9903020000930262,0.8064369472871391,0.9433879308724771,0.9848745584639073,,ok,
Exathlon_id_15,Exathlon,TimeMixer,129197,124861,0,0,16105,113092,21467663399313.67,523024.82082499884,0.5666664443520234,0.3064104576403877,17584858972528.414,492248.2820384646,0.32330150642906447,0.25007003692622426,100454,97871,125,0.9608473251873972,0.7393368822790877,0.9700823440225852,0.7068236354992166,0.773509692984187,0.849770482681875,,ok,
CATSv2_id_4,CATSv2,TimeMixer,195000,181907,0,0,5900,189100,0.0855956383579032,0.0631777371871947,0.0023521614296753966,0.024343282009661266,0.08419205389783263,0.06258918192317901,0.001365467113690272,0.02421555283942008,147273,144116,73,0.6751341815378824,0.12457158271880035,0.6323388685936409,0.22060644571532928,0.35317691798670575,0.41748206131767773,,ok,
Exathlon_id_6,Exathlon,TimeMixer,46660,42586,0,0,2928,43732,0.719891936659607,0.33232029308993416,0.4468041886571321,0.3955394589908289,0.49955505871942113,0.3205956449377764,0.4242557407051972,0.3999310688243048,31780,30824,125,0.9843014100040034,0.7795560654728062,0.9862640559780357,0.7722989906757218,0.770759146691952,1.0,,ok,
Exathlon_id_8,Exathlon,TimeMixer,46655,42582,0,0,2948,43707,0.290021704722732,0.21607707693446734,0.13991060268664074,0.20145109442558223,0.26428170975105797,0.2092603252442777,0.1291103694723213,0.1967876559935008,31757,30801,10,0.9764246365002622,0.5710748904370448,0.9763476408407439,0.5720162325984304,0.774008786010363,0.9502014504431909,,ok,
CATSv2_id_6,CATSv2,TimeMixer,200000,184426,0,0,4000,196000,0.08035707261632309,0.055878488270502055,0.002029298008074655,0.024649493832433565,0.08014863715322272,0.055758336138298815,0.001451847934024166,0.024678686846100823,145713,143609,189,0.7742571696428571,0.2046824213281216,0.7758536003241454,0.26310818986294116,0.3939243823200045,0.5910359546872435,,ok,
Exathlon_id_17,Exathlon,TimeMixer,129197,124861,0,0,16105,113092,19971444176394.53,495567.7078845803,0.7357642031194117,0.32337102257682054,16835881027325.328,468107.5494531964,0.3253861800717158,0.24670821664993714,100454,97871,125,0.9645663096886783,0.7539012956417339,0.9736760305185588,0.7220883637205483,0.838148456870378,0.92433738085912,,ok,
Exathlon_id_7,Exathlon,TimeMixer,43066,39262,0,0,5437,37629,0.6982955205905824,0.3155175225678006,0.5577555258675165,0.27368978440337904,0.5563155493622584,0.3025273405714477,0.39188320321020087,0.27074926926745146,26576,25907,125,0.9897297444910408,0.8643589653027128,0.9913106465560348,0.8297945664310777,0.9433283440043821,0.9926061159287997,,ok,
Exathlon_id_9,Exathlon,TimeMixer,43066,39262,0,0,5437,37629,0.8429628688139265,0.31278410598245415,0.5530079960877112,0.2679819883823985,0.5243270058419269,0.2971354254618438,0.3907963189407389,0.2599631014876476,26576,25907,125,0.9896285586362265,0.8582555110612934,0.9911355985986112,0.8284411064539752,0.9363331377991678,0.9931500593661522,,ok,
CATSv2_id_2,CATSv2,TimeMixer,195000,192748,0,0,6600,188400,0.08387827327526234,0.10225098899146963,0.019890665620730667,0.07771523478195105,0.08349117237331818,0.10190028264407451,0.02013817824668038,0.0771892315014594,182708,179838,125,0.5852429176317313,0.05011777060759615,0.5392457919284656,0.1039874794571492,0.11992480913866925,0.2631578947368421,,ok,
Exathlon_id_25,Exathlon,TimeMixer,129197,124861,0,0,16105,113092,20441322248203.652,518128.6402912795,0.7704147280319079,0.34303971547484685,17212671580241.875,490463.1820549177,0.34147371380323005,0.2774189273431279,100454,97871,125,0.9629133821784372,0.7619276032065954,0.97212055671796,0.7303354537378696,0.7736488283629381,0.6705429465073381,,ok,
Exathlon_id_26,Exathlon,TimeMixer,129197,124861,0,0,16105,113092,22232894843955.395,506412.4140450035,0.6128418228072305,0.2977102676933392,17830574316486.945,472895.8426787477,0.33699447635141394,0.25409558462440773,100454,97871,125,0.9657756692512341,0.7563419807989403,0.9736341256816909,0.7226383562298295,0.8161476766703889,0.8493864924050193,,ok,
Exathlon_id_5,Exathlon,TimeMixer,129197,124861,0,0,16105,113092,17574741034693.58,465703.9546913688,0.39620815137958365,0.3522335833000878,15087753418605.56,441912.4596745644,0.33891527519868875,0.31096333204220805,100454,97871,125,0.9603220308977312,0.7311449075355826,0.9696686435224952,0.7003984737291569,0.7708811856231067,0.6785975164353543,,ok,
GECCO,GECCO,TimeMixer,138521,133097,0,0,1726,136795,0.19885279086082042,0.19216443105806338,0.19994147634450396,0.16388565938165078,0.10239108226146688,0.17874371921878532,0.08214817300153783,0.1499219691928871,120361,107655,57,0.9062690079720663,0.25461066066678345,0.9377183644913762,0.41257469851780015,0.437424170144454,0.5682289506428868,,ok,
GHL_id_12,GHL,TimeMixer,200001,187445,0,0,1051,198950,0.013586940010846706,0.01787078022788198,0.0025962220521400796,0.010202048591235583,0.013562673590451029,0.017849147671176156,0.002590561375728246,0.010155520645481657,158912,158625,125,0.30838750968751505,0.006217888754012237,0.32802070581862636,0.006104724782862243,0.014004884617793863,0.010455058666706457,,ok,
GHL_id_1,GHL,TimeMixer,200001,184427,0,0,1850,198151,0.012520112829106731,0.014251821405749644,0.002118487983893709,0.009363346295696299,0.012463382511931888,0.014203827725489488,0.0021113297501727394,0.00939652784484893,147864,147332,125,0.144230714305102,0.010375143695219281,0.17422004182987014,0.009890330928256872,0.027593393989084534,0.437137330754352,,ok,
GHL_id_13,GHL,TimeMixer,200001,184427,0,0,1849,198152,0.014004117384426336,0.01703699009611825,0.003078224199864454,0.012204419367630325,0.013943691605705293,0.016998872682273555,0.0030893599207585144,0.012106092413559416,147865,147332,125,0.16253667118354226,0.010794851276789216,0.1901653933458998,0.010390279411678164,0.021954925417593175,0.3634305123124823,,ok,
GHL_id_11,GHL,TimeMixer,200001,184427,0,0,1546,198455,0.012871248020077265,0.01752006394523514,0.00295449208851837,0.010016765220013707,0.012853326620345561,0.017525630912095923,0.0029030873524281448,0.010022919217042474,148168,147499,125,0.36764470443620695,0.009137480402759477,0.389120083706729,0.008639532624140434,0.018683042404563532,0.14243391066545122,,ok,
GHL_id_15,GHL,TimeMixer,200001,184427,0,0,1239,198762,0.012648688543241231,0.017101215810895923,0.0031282737129733145,0.011047669290934075,0.012645911139028585,0.017073455200891513,0.003136341716465557,0.010954695798329857,148475,148093,125,0.43681384541904383,0.00908993608182329,0.45975116867749993,0.007975320077582547,0.019634652849750845,0.54932387497229,,ok,
GHL_id_10,GHL,TimeMixer,200001,184427,0,0,1855,198146,0.012989945880860557,0.01789662935615552,0.003316691370731616,0.012640135241804702,0.012992740580968354,0.01791196352065935,0.0033285546015046487,0.012684274858511944,147859,147332,125,0.3381615445802536,0.013133534727524319,0.35217970490363476,0.023261711364305687,0.04585652811749398,0.2448015122873346,,ok,
GHL_id_14,GHL,TimeMixer,200001,184427,0,0,1771,198230,0.01217350829668805,0.016245769061318287,0.0025082404092409637,0.008995375743002226,0.01209013298104322,0.016155773229223482,0.0024945523136649292,0.008869247078193719,147943,147407,125,0.21763959146863066,0.010117350858303112,0.2566983434558389,0.009714907577084514,0.020689289283507085,0.09013181332383327,,ok,
GHL_id_19,GHL,TimeMixer,175001,161301,0,0,1129,173872,0.0122211340968155,0.015946289835769723,0.002920683717954683,0.008785593943757908,0.012201830432566977,0.01591196759349587,0.0029225687336351877,0.00880853616629097,129835,129453,125,0.22174312555389286,0.008080687973848533,0.25344269754303467,0.007103760594619865,0.015323802303545924,0.03893439089576688,,ok,
GHL_id_17,GHL,TimeMixer,200001,184427,0,0,3583,196418,0.012597574448073471,0.015457320638365442,0.0033430893778301574,0.0071884764142192544,0.012429638589858677,0.015322740563153718,0.0032250062673981486,0.007068264144265652,146131,145332,125,0.21027324045721388,0.020466768941228737,0.24266333719581265,0.019546819283395418,0.041034224980147915,0.2957409821816602,,ok,
GHL_id_16,GHL,TimeMixer,200001,184427,0,0,2728,197273,0.013001133903579322,0.01841291079907558,0.0031087547371910777,0.010611672888850489,0.012964368054416439,0.01839908427392505,0.003120828532550331,0.010643368425454493,146986,146332,125,0.43568193818313883,0.024630606027091818,0.4519080815229736,0.023235378372377862,0.04979525867323285,0.7000686341798216,,ok,
GHL_id_2,GHL,TimeMixer,200001,184427,0,0,1847,198154,0.01297204923661711,0.01610890741734148,0.0029617573472801406,0.010588931326827967,0.01288941581350497,0.016045297377313507,0.0029725120249924943,0.010495713360796253,147867,147332,125,0.6238614326858452,0.021206726586311373,0.6374252196809315,0.020775061889679484,0.04450827016602115,0.1024199843871975,,ok,
GHL_id_20,GHL,TimeMixer,200001,184427,0,0,1191,198810,0.011567531186149619,0.014616806997152586,0.0025258920410724597,0.007162191515792813,0.01152827508999611,0.014574576250336101,0.0025292024303381,0.007149014668297404,148523,148141,125,0.6274487018076615,0.014517273120053837,0.63793340666694,0.014401519501673473,0.029369046668146787,0.046179794885713735,,ok,
GHL_id_18,GHL,TimeMixer,200001,184427,0,0,5549,194452,0.012382359047209062,0.015528396304016034,0.0021591883945082926,0.0065661955243842465,0.012256933246057288,0.015451205663711597,0.0021567710022416544,0.006543030507569976,144165,143337,125,0.2097679084371005,0.03091377331069313,0.23148317167199983,0.029828835542769924,0.060909158969754885,0.6040992448759439,,ok,
Genesis,Genesis,TimeMixer,16220,14429,0,0,50,16170,0.27563378002759803,0.19971161828115816,0.11007204435409723,0.14199181418237644,0.27954499688115503,0.2000737035885844,0.10793538282094707,0.1417734380161661,11828,11163,125,0.9178528138528137,0.20354836604048074,0.9842477424068341,0.0582340679383069,0.15651926069877048,0.4444444444444444,,ok,
GHL_id_21,GHL,TimeMixer,200001,184427,0,0,971,199030,0.01354111818901455,0.018198373570721182,0.003245324422127021,0.011829367957872865,0.013491846435447794,0.01816369550297387,0.0032536800020607636,0.011857037372796832,148743,148361,125,0.41663065869466914,0.0082228640624553,0.4300242840176134,0.00784919204248749,0.015575969549041129,0.010419461106759237,,ok,
GHL_id_24,GHL,TimeMixer,200001,184427,0,0,1009,198992,0.013761218747700048,0.019405815331151217,0.004169230618909193,0.014179133956949867,0.013717236025749108,0.019368117254435498,0.004173741838228456,0.014170036239312941,148705,148323,125,0.2839642970043748,0.006111523881370411,0.3140157829384025,0.005984228926654328,0.01273800323646315,0.04513531648400805,,ok,
GHL_id_6,GHL,TimeMixer,200001,184427,0,0,1866,198135,0.013632849541378732,0.01873802543176853,0.0030507463968853666,0.012417788279264954,0.013549940343914456,0.018667145845037834,0.0030614306737188485,0.012358014594396631,147848,147332,125,0.5308092874954989,0.016948953255568746,0.5444686964237613,0.01641077019937837,0.035040922173368495,0.0697131221177457,,ok,
GHL_id_3,GHL,TimeMixer,200001,184427,0,0,1919,198082,0.015267622266668373,0.024051789364807993,0.0035715974265323985,0.014110584949263155,0.015210887050918439,0.024007845369657325,0.003584182218617413,0.014025176465790157,147795,147276,125,0.5485831558202307,0.019292132543331814,0.561389130554522,0.018879089442838254,0.03904534686053726,0.09251700680272108,,ok,
GHL_id_4,GHL,TimeMixer,200001,184427,0,0,2713,197288,0.014709345553550216,0.019885255123451167,0.003848686233808822,0.012918917936025887,0.01461513495762906,0.019812395362133344,0.003866281360165477,0.012850186902654744,147001,146332,125,0.4653497687395226,0.022266735778963147,0.48422291670669415,0.021666005428835206,0.04560654079358907,0.44932308818148553,,ok,
GHL_id_25,GHL,TimeMixer,200001,184427,0,0,3144,196857,0.0122909876488604,0.015523247164611021,0.0026268696659094513,0.009526133373553916,0.012207169184712372,0.015481201292844176,0.0026192688458801278,0.009447107920314989,146570,145899,125,0.5883169894342519,0.0296186813520604,0.6007451858322843,0.02885206460950433,0.06347927026800357,0.4355406538139145,,ok,
GHL_id_5,GHL,TimeMixer,200001,184427,0,0,2283,197718,0.01251662343826594,0.017895320747010224,0.003078430283212124,0.010792471879284676,0.01241867886301854,0.017809296683749143,0.0030300414592189804,0.010610813948873516,147431,146762,125,0.42697323305166884,0.01438113993820422,0.4503154026032302,0.013728439797781591,0.03025878577866017,0.22473771397018222,,ok,
CATSv2_id_3,CATSv2,TimeMixer,400000,390933,0,0,28000,372000,0.0809080095728258,0.06640717328439472,0.0032548446572833,0.028868438410417283,0.08034341465372621,0.0661751713289291,0.0015969689550991738,0.0275479964452075,343593,336418,125,0.7000338481662827,0.15236351024833417,0.6939378207848466,0.19133816315152247,0.22672327365259973,0.27932960893854747,,ok,
GHL_id_22,GHL,TimeMixer,200001,184427,0,0,6492,193509,0.012404502184967683,0.015338721637993234,0.002987848963601831,0.009501063538460579,0.012235010707107152,0.015231612852221299,0.0028718434200382175,0.009449671968034864,143222,142099,125,0.3401824868274845,0.037349582636027646,0.35865970452614354,0.03655430057330757,0.08357767627570387,0.5933300690930853,,ok,
GHL_id_23,GHL,TimeMixer,200001,184427,0,0,3734,196267,0.012467937097218575,0.017077794565046697,0.0029438329980651457,0.01088614991405336,0.012368033268607291,0.01698920511169097,0.0028961766006514733,0.010750473655795307,145980,145165,125,0.5427697052250473,0.027148244371770866,0.5558562392980605,0.026090508749821818,0.0590410676616428,0.421892311101263,,ok,
GHL_id_7,GHL,TimeMixer,200001,184427,0,0,1695,198306,0.012697044560812871,0.015855082880423286,0.003334037631589291,0.01078355668245889,0.012633628650873783,0.01582276072431206,0.0033155291700213653,0.010737887562243285,148019,147350,125,0.3090161678264457,0.010028497207613556,0.33155962643203357,0.009587389885750818,0.02093696278382197,0.07230355542276666,,ok,
GHL_id_8,GHL,TimeMixer,200001,184427,0,0,1168,198833,0.012832966874691829,0.015909229534506446,0.0032022822638439674,0.007142745266494273,0.012795791686521545,0.015874976358718308,0.0032071284525737155,0.007127590851527337,148546,148164,125,0.5501740692040799,0.011630403326252163,0.5632375622472691,0.011477760193305101,0.024245959037039466,0.011612184840531297,,ok,
CATSv2_id_5,CATSv2,TimeMixer,350000,340214,0,0,17100,332900,0.08728417875343282,0.0712913219934655,0.003873498397569658,0.03986392965293609,0.08700540880343118,0.07117122165212772,0.0030043002842633543,0.03981394678309808,302096,298365,296,0.5834397871619069,0.14254425406708143,0.5813200270314557,0.23708950260658074,0.32035462590929015,0.4850943729052743,,ok,
GHL_id_9,GHL,TimeMixer,200001,184427,0,0,2387,197614,0.012063301960910764,0.012859585857097186,0.0019493109786537777,0.00771438337932714,0.011961983352389642,0.012786733433996774,0.0019368492028027204,0.007710766786009542,147327,146658,125,0.36882405187731276,0.01296428794307632,0.39075462409332373,0.012448770384624845,0.026784748700152343,0.249034940116797,,ok,
LTDB_id_5,LTDB,TimeMixer,100000,94775,0,0,505,99495,0.3508371784931545,0.37586980528837055,0.35083717849315604,0.37586980528838554,0.3501331735041781,0.3752560651746621,0.3501331735041781,0.3752560651746779,83777,82171,7,0.6017768343998579,0.006762436982351981,0.5477953360410762,0.006550641938267708,0.015682680259060788,0.12692307692307692,,ok,
CreditCard,CreditCard,TimeMixer,284807,284233,0,0,492,284315,1.3865717875984065,0.7660528840992906,1.279946408179754,0.7559033103623787,1.3706024771177494,0.7631823838081944,1.2578016440110993,0.7538128985142766,283530,204451,30,0.6166100193175752,0.03877410407882699,0.6842872119633083,0.004169716938621863,0.02284843410154219,0.025053995680345574,,ok,
MITDB_id_5,MITDB,TimeMixer,100000,91926,0,0,465,99535,0.019737638208508896,0.1029398662439291,0.01973763820850862,0.1029398662439304,0.019632178402462837,0.10272918923853445,0.019632178402462654,0.10272918923853579,74248,73866,271,0.8192496398575959,0.05030577818738598,0.8936809759329273,0.06992614363741712,0.12235531674974526,1.0,,ok,
MITDB_id_10,MITDB,TimeMixer,150000,138176,0,0,574,149426,0.03279919761271619,0.13368349522487372,0.03279919761271622,0.13368349522487283,0.032639355223177124,0.13348620090596075,0.03263935522317712,0.13348620090595975,111639,110970,255,0.7459618178384919,0.04649745076561242,0.8164450445002246,0.10026733440258276,0.19059325670262584,0.6666666666666666,,ok,
MSL_id_1,MSL,TimeMixer,1827,1253,0,0,11,1816,0.1923038329351659,0.07651275791054442,5.301405653012573e-07,0.0007281075231730938,0.20281561050476665,0.07738951043239978,5.301403957755189e-07,0.000728107406757772,1029,647,125,0.677062474969964,0.03513894140670718,0.8709275890136489,0.010603033001243165,0.03296644684655173,0.0873015873015873,,ok,
MSL_id_10,MSL,TimeMixer,6100,5068,0,0,131,5969,314.0740540882975,0.5888657178868669,3.2888280675183667e-09,5.734830483561382e-05,10.903586951772704,0.20611473252243698,3.287800009781332e-09,5.733934085583314e-05,4157,3775,125,0.8921757323781011,0.2760739909828089,0.9389189085374798,0.1430178675016082,0.3999958727339443,0.6752577319587629,,ok,
MSL_id_11,MSL,TimeMixer,2156,1582,0,0,101,2055,0.14378075728206022,0.04776213413936948,3.1616005226380245e-07,0.0005622811149805784,0.09998067472255301,0.03619023283425644,3.1616005226380245e-07,0.0005622811149805784,1229,847,244,0.8915323649153236,0.6534521486499908,0.9645789142409626,0.5342970030195306,0.4969649484383936,1.0,,ok,
MSL_id_12,MSL,TimeMixer,2218,1644,0,0,26,2192,0.161105760280119,0.041016524544872396,3.563087253823436e-07,0.0005969160120002925,0.1673121713701051,0.041228505032220565,3.5630844742170596e-07,0.0005969157791696489,1351,969,125,0.7377351207186974,0.044219207320191835,0.8363415984144573,0.020752645459605965,0.05752156522196609,0.16993464052287582,,ok,
MSL_id_13,MSL,TimeMixer,6100,5068,0,0,181,5919,142.2411300355407,0.43018425592167314,1.012591529571349e-08,0.00010062760702567175,11.011865093080049,0.2029069411198912,1.0123897557206784e-08,0.0001006175807560794,4107,3725,125,0.8790905586373687,0.46261124263834796,0.9321335710888693,0.24130425059160648,0.5060194693250635,0.9282051282051282,,ok,
MSL_id_14,MSL,TimeMixer,2303,1729,0,0,301,2002,0.22780815132061405,0.06644852648881693,1.2336000926936965e-08,0.00011106755118817091,0.24136212913934785,0.06593951227964835,1.2336000926936965e-08,0.00011106755118817091,1140,758,15,0.7932300257881653,0.2635389070290088,0.799535928994594,0.2579587848143476,0.429573569655062,0.9570747217806042,,ok,
MSL_id_15,MSL,TimeMixer,1096,522,0,0,112,984,1594.7350515109133,3.9318937043330466,6.947255525070498e-07,0.0008335019811056554,nan,nan,nan,nan,204,0,9,0.8275397430313588,0.28259438632105277,0.8113635439211299,0.24498897377510828,0.5094293991943869,0.6303501945525292,,ok,
MSL_id_16,MSL,TimeMixer,2049,1475,0,0,181,1868,0.212022910264966,0.07096904158444686,5.156108436229577e-09,7.180604735138662e-05,0.17997540949609817,0.06814847249074633,5.156065593805078e-09,7.180574903031811e-05,1069,956,125,0.760857477492399,0.49330732555939516,0.8370680057671134,0.439785282632829,0.42723965499456523,1.0,,ok,
MSL_id_2,MSL,TimeMixer,3535,2961,0,0,228,3307,0.13660655879252667,0.03396852219702077,5.555262970974328e-09,7.453363650711253e-05,0.12602900731299518,0.03205795970238518,5.5552629709743285e-09,7.453363650711253e-05,2137,1495,40,0.680725096684863,0.15564367241671492,0.7159573916078025,0.12318835087493515,0.2673899842299212,0.6532951289398281,,ok,
MSL_id_3,MSL,TimeMixer,2430,1856,0,0,121,2309,0.147457538292535,0.028687085564269514,1.1341386255243283e-06,0.0010649594478309155,0.13138795575013576,0.02686380869649977,1.134136145973709e-06,0.0010649582836776972,1613,1392,125,0.44759636206149844,0.11772243236318225,0.45607583342996205,0.08175675675675675,0.15115413049273496,0.12403895438236802,,ok,
MITDB_id_9,MITDB,TimeMixer,100000,91926,0,0,433,99567,0.0374293729927645,0.14081527947791847,0.03742937299276424,0.1408152794779169,0.03697672953293941,0.14051430866629064,0.036976729532939116,0.14051430866628922,74280,73898,119,0.7655605353165349,0.0751441197501673,0.8164583427727501,0.13680591865807737,0.24406389084101618,0.9931192660550459,,ok,
MSL_id_5,MSL,TimeMixer,5054,4135,0,0,423,4631,0.23181223825354652,0.04007143607462356,1.2613921108621314e-07,0.0003551608242560178,0.222230284963362,0.03836575318888038,1.2613921108621314e-07,0.0003551608242560178,3381,2520,9,0.4856833866537207,0.14983114937793418,0.49789979045810123,0.1368549575709711,0.23703235801828976,0.9431438127090301,,ok,
MSL_id_4,MSL,TimeMixer,3422,2848,0,0,71,3351,0.1135101653192017,0.030950352285518498,3.321868735165436e-08,0.0001822599444520226,0.1191857731940658,0.031415420854585104,3.3218565281892e-08,0.00018225960957352072,2209,1827,228,0.847117320455109,0.09866361168654861,0.8961163315445086,0.0718137497764659,0.1519722992965611,0.7357512953367875,,ok,
MITDB_id_6,MITDB,TimeMixer,200000,184426,0,0,353,199647,0.04437627496812842,0.14444354882798036,0.044376274968128314,0.14444354882797442,0.0443420096555152,0.14440074457181257,0.0443420096555151,0.14440074457180654,149360,148978,125,0.8900864700417199,0.2129278346170333,0.9187969015874198,0.5953543736356731,0.6723501585100581,1.0,,ok,
MSL_id_7,MSL,TimeMixer,2625,2051,0,0,222,2403,0.396014294799834,0.06696383650910348,0.0006918886885799481,0.0015064481624094323,0.3073267488991603,0.06332561723053831,9.155318102916848e-09,9.568342647980899e-05,1460,929,181,0.8762282882133067,0.44675193155856885,0.9078547370427256,0.2655527719324983,0.46979447394383955,0.9178082191780822,,ok,
MSL_id_6,MSL,TimeMixer,3922,3054,0,0,151,3771,0.11759829409243996,0.03614566287522947,2.5486359257753666e-07,0.0005048401653766632,0.10830678728387458,0.033191524746291466,2.5486329872198176e-07,0.0005048398743383586,2504,2188,260,0.7488870273488333,0.6653567876654987,0.9151428063344853,0.34037073041328014,0.4255275537794175,1.0,,ok,
MSL_id_8,MSL,TimeMixer,2856,2282,0,0,21,2835,0.19244798330800417,0.028418938248261767,4.767727698960729e-10,2.183512697229162e-05,0.1445504282594021,0.024900474042147843,4.762483206433263e-10,2.1823114366270602e-05,1834,1452,125,0.5802469135802468,0.18008063804612184,0.9128333061129735,0.01852423145700266,0.07441684201038168,0.2625,,ok,
MSL_id_9,MSL,TimeMixer,2217,1643,0,0,69,2148,0.18268270439309628,0.05651083343138318,2.9855233045002162e-09,5.4639942391077057e-05,0.17384957793684494,0.05551349942147542,2.985523304500207e-09,5.4639942391077057e-05,1307,925,70,0.8756443472863196,0.1627004673434511,0.9080287890018834,0.12044784069435799,0.21694556880381363,0.9583333333333334,,ok,
OPPORTUNITY_id_2,OPPORTUNITY,TimeMixer,5162,4274,0,0,469,4693,14388865.079718921,97.84929188033878,1.5213046774277101,0.8261681942777848,13529980.278003955,95.13926840735856,1.413598675649361,0.8203822146883526,3548,3261,35,0.40814882393002877,0.08397900413531185,0.4162267761095968,0.08015720822273437,0.19132241724720636,0.16660746003552399,,ok,
OPPORTUNITY_id_4,OPPORTUNITY,TimeMixer,9323,8749,0,0,438,8885,14014866.97894551,109.48815129310104,0.9389598434696325,0.597962680700953,14458011.459156469,111.7167842298727,0.9155094906911367,0.5896800624242866,7890,7603,125,0.43172616615659765,0.05348232647778199,0.47386297924953186,0.046006183815654494,0.1255437465373157,0.5022935779816514,,ok,
OPPORTUNITY_id_3,OPPORTUNITY,TimeMixer,28066,25387,0,0,330,27736,3.6652535799397006,0.4295234182339354,0.17426015756435242,0.18806439648740583,3.702771513756382,0.42948430620709455,0.1660232723982353,0.18428454223481297,20433,20051,36,0.3205205356128344,0.008605145475816773,0.32837567272368173,0.00817693287240239,0.025073232247317945,0.02324352879027998,,ok,
LTDB_id_1,LTDB,TimeMixer,100000,98340,0,0,14781,85219,1.1325154996332414,0.5386919412422113,1.132515499633238,0.5386919412422039,1.021576231805779,0.49340367508703425,1.021576231805776,0.4934036750870377,81409,66535,100,0.8739127122401833,0.6380265763896666,0.9357882036273211,0.4605393894783528,0.5591124278363138,0.8362121454895048,,ok,
OPPORTUNITY_id_1,OPPORTUNITY,TimeMixer,24693,23578,0,0,721,23972,9894336.876995094,76.84987948604842,5.842046234337047,1.3230275485092837,9955937.44611482,77.35180064703471,5.431784634415507,1.3090909859398525,22071,21497,34,0.23708629786068025,0.019509481743868972,0.22940240315482952,0.018318031687406325,0.05746337747872029,0.27395979429640016,,ok,
