dataset_id,family,backbone,test_length,n_eval_rows,n_anomaly_events,n_eval_anomalies,n_label_pos,n_label_neg,normal_mse,normal_mae,normal_mse_median,normal_mae_median,normal_mse_strict,normal_mae_strict,normal_mse_strict_median,normal_mae_strict_median,n_normal_target,n_normal_strict,sliding_window,auroc_D_w_z,vus_pr_D_w_z,vus_roc_D_w_z,auc_pr_D_w_z,standard_f1_D_w_z,pa_f1_D_w_z,vus_error_D_w_z,status,error
MSL_id_13,MSL,iTransformer,6100,5068,0,0,181,5919,118.7822356530943,0.3921580314318984,9.476023859900604e-09,7.920784403289547e-05,9.571841172745804,0.1904621117525966,9.483803087196967e-09,7.923340145563042e-05,4107,3725,125,0.8866465236493771,0.4560392634881125,0.9335177418372783,0.23860824739413977,0.4949651878704937,0.9329896907216495,,ok,
MSL_id_2,MSL,iTransformer,3535,2961,0,0,228,3307,0.1381109056754355,0.03644371581675885,3.6542415430918444e-08,0.00015307851150853566,0.1264344717520386,0.03397785224838513,3.4053691279351194e-08,0.00014421674094322964,2137,1495,40,0.7413235613982037,0.13048548520322173,0.7729223302285216,0.11425469675380409,0.3021213674571504,0.6137281292059219,,ok,
MSL_id_16,MSL,iTransformer,2049,1475,0,0,181,1868,0.19386274590483052,0.07159726106353823,8.67675523546995e-09,8.766928018814913e-05,0.1804043795293858,0.06940421544641216,8.761736599333085e-09,8.835541898045003e-05,1069,956,125,0.6943077359896836,0.3152603410980918,0.7808800279240984,0.23364173176591208,0.3049718005653479,1.0,,ok,
MSL_id_3,MSL,iTransformer,2430,1856,0,0,121,2309,0.15150145352998617,0.025277186052573317,1.2128333145656627e-07,0.000347397345130061,0.13630681011142992,0.024075293997167582,1.2116766648522e-07,0.00034728317490819675,1613,1392,125,0.42291035080121264,0.11335666876871163,0.43102875938266333,0.07872478854912167,0.14595763367380607,0.1448234590065829,,ok,
MSL_id_5,MSL,iTransformer,5054,4135,0,0,423,4631,0.2311535753675938,0.04207598436736558,1.2215620998493861e-08,0.00010783383854677275,0.22129427792055503,0.040360754973115885,1.217163084079454e-08,0.00010760325497444899,3381,2520,9,0.4689891792029559,0.12915308035505246,0.48045552120104656,0.11901796219561434,0.20067915688469906,0.9266155531215772,,ok,
MSL_id_4,MSL,iTransformer,3422,2848,0,0,71,3351,0.11419074427699301,0.03539621661418152,4.02337363782153e-08,0.00019624225234819357,0.12074121570338828,0.03644402985668516,4.004633147615361e-08,0.00019580399147964763,2209,1827,228,0.8201966198864329,0.13260456392183134,0.9076898101637519,0.05540469120806779,0.12633933275662032,0.6425339366515838,,ok,
MITDB_id_7,MITDB,iTransformer,150000,138176,0,0,3696,146304,0.03395139626234883,0.11529151615345842,0.03395139626234893,0.11529151615345613,0.029465206011063415,0.11150970228155624,0.0294652060110637,0.11150970228155518,108517,106806,240,0.8996450757339044,0.42286484080059,0.9459680463943214,0.3564685264169329,0.4313892503213374,0.8404562737642586,,ok,
MSL_id_9,MSL,iTransformer,2217,1643,0,0,69,2148,0.18481684878595855,0.05737479570875246,9.532514905094885e-08,0.00030239767091629874,0.17552249790447258,0.05610166637283984,9.500696005978644e-08,0.0003021453433934398,1307,925,70,0.8034572099425149,0.09613971647347035,0.8388376325615795,0.07838044182104659,0.15107761892731242,0.9857142857142858,,ok,
MSL_id_8,MSL,iTransformer,2856,2282,0,0,21,2835,0.18825506981789628,0.03114173997726464,2.3743360002632607e-08,0.00014971417324875804,0.14415744549853554,0.026977845949117132,2.4250374660441547e-08,0.0001510044484687822,1834,1452,125,0.5488368186780885,0.1606430661256549,0.8927956456544803,0.012390416489862874,0.055297791046789946,0.1875,,ok,
MSL_id_6,MSL,iTransformer,3922,3054,0,0,151,3771,0.10962356955591339,0.027006499984219626,9.310976604623326e-08,0.0003030263440090342,0.10488600909146907,0.025284934231895248,9.31944590797578e-08,0.00030320362361427653,2504,2188,260,0.7921941761894978,0.7371851672736608,0.9455666087928036,0.2961169829421689,0.5689100214564453,0.9179331306990881,,ok,
MSL_id_7,MSL,iTransformer,2625,2051,0,0,222,2403,0.4103594165338007,0.07269310082413422,0.0006996117904769448,0.00175391116346725,0.31947327631195,0.06675663991526,2.0943394972003608e-09,3.5874518623935175e-05,1460,929,181,0.890832780345889,0.47380876332838445,0.9168115258021846,0.348071705509379,0.4748820607670004,0.9481132075471698,,ok,
OPPORTUNITY_id_2,OPPORTUNITY,iTransformer,5162,4274,0,0,469,4693,14168785.701244548,97.75511534823436,1.5359672546551528,0.8422315684551702,12693237.926049436,93.02870607893857,1.4594318428662265,0.8390036215762768,3548,3261,35,0.44123671012082144,0.08881010431272267,0.44940868547568336,0.08477136888959222,0.20748967938970111,0.16660746003552399,,ok,
LTDB_id_1,LTDB,iTransformer,100000,98340,0,0,14781,85219,1.3182217959065865,0.6260345063101692,1.3182217959065796,0.6260345063101729,0.8229749011453715,0.4957072812104258,0.8229749011453675,0.4957072812104319,81409,66535,100,0.8773319736270508,0.6345647628816332,0.9347782622781889,0.4599869466036526,0.5746990234017211,0.8152732144566015,,ok,
OPPORTUNITY_id_4,OPPORTUNITY,iTransformer,9323,8749,0,0,438,8885,27552649.248099282,179.8759308387582,0.9837466669603057,0.6067785647048289,28256367.087956782,182.6769044211789,0.980033945617454,0.6013775238934638,7890,7603,125,0.4140700683261256,0.0513048007936139,0.45697780627885387,0.044080694453779545,0.10736805829252942,0.5090063916327716,,ok,
OPPORTUNITY_id_5,OPPORTUNITY,iTransformer,6980,5882,0,0,480,6500,17.596508777541228,0.5225738002581076,0.4608491171827165,0.31763731314974936,6.051867818151016,0.44247273573371004,0.2254548689326264,0.2596359147206508,4468,4373,125,0.9732121794871795,0.7957777477591715,0.9782557645198715,0.7541443221951211,0.6616491831452116,1.0,,ok,
OPPORTUNITY_id_1,OPPORTUNITY,iTransformer,24693,23578,0,0,721,23972,20665298.639363926,124.36067877979009,8.2518618189461,1.4981380886686266,20840008.671003003,125.3773762867948,7.926838900918667,1.501403299125451,22071,21497,34,0.2686554331880028,0.020249669346737626,0.22946409703785,0.019448743236141094,0.05800193066787083,0.28309178743961355,,ok,
OPPORTUNITY_id_3,OPPORTUNITY,iTransformer,28066,25387,0,0,330,27736,3.309567645749364,0.43223696283462315,0.17428802743953475,0.20127503258352372,3.3400890829077903,0.4320034340475596,0.16565090527069104,0.1955772298024246,20433,20051,36,0.3217411350307226,0.009057959299245173,0.33027037701901,0.008306821085108438,0.02721205984260857,0.02324352879027998,,ok,
OPPORTUNITY_id_6,OPPORTUNITY,iTransformer,16515,15497,0,0,355,16160,13612012.529734341,114.16767394868688,1.3705610467937053,0.7391804208744499,13726773.419687238,114.9031704519304,1.365342645275199,0.725374938112638,14583,14296,125,0.17890156533258955,0.016729377091121867,0.21576992781338408,0.01518530844803675,0.04390532780491957,0.04208903906574189,,ok,
SMAP_id_10,SMAP,iTransformer,7361,6235,0,0,41,7320,0.58300501913042,0.18460229447590462,0.765542711402027,0.08286454100601101,0.563674429512027,0.1827679986948369,0.6892363404782524,0.08033245458846223,5193,4811,125,0.8822104491536719,0.1796256898369304,0.9692780798929324,0.10812685594223367,0.18589515309345048,1.0,,ok,
SMAP_id_1,SMAP,iTransformer,8209,7019,0,0,1121,7088,0.48652192840753417,0.1280938963474683,0.3107496178111169,0.031158688940144286,0.3230834127501339,0.12054939602129595,0.3379322020334661,0.033875461668791594,4749,4367,37,0.9754377490671623,0.8572025883604316,0.977816168911113,0.8531671510831926,0.8907513193591394,1.0,,ok,
SMAP_id_12,SMAP,iTransformer,7628,6481,0,0,51,7577,3.0443302372112786,0.2189177735989968,0.9575705151434959,0.10630665573876326,0.6525842606431477,0.1772562138663487,0.8166340561688881,0.10626591056817791,5383,5001,6,0.7420444223617917,0.12628018777123803,0.7539698750085246,0.12986980082864558,0.28282328750788016,0.9532710280373832,,ok,
SMAP_id_11,SMAP,iTransformer,8469,7259,0,0,121,8348,0.6120703927471566,0.184223659617978,0.8851939993164682,0.08906411670508933,0.5956076879164133,0.18305155342668197,0.7217096775952344,0.08802901299331072,5944,5562,95,0.8167106883620364,0.07143175762593475,0.8774988338339269,0.05195090302513567,0.12911457949845173,0.028175573407847248,,ok,
OPPORTUNITY_id_7,OPPORTUNITY,iTransformer,21706,20506,0,0,818,20888,13577757.158655288,100.56873676561612,4.6038319846862485,1.0139123469445175,13667174.141780218,101.7769081896321,4.4040962182049,1.0050304550118385,18703,18129,125,0.25831788048307935,0.029165590255331404,0.30318936683598696,0.02586790781505822,0.07452552158237376,0.6097201767304861,,ok,
SMAP_id_13,SMAP,iTransformer,4693,3767,0,0,51,4642,31931.758324642564,7.1375873589107375,1.5230244813498456e-06,0.001232214098862688,0.052711577786368584,0.03287424431758203,1.5257410525169833e-06,0.0012332264418364503,3182,2800,125,0.8751341122403291,0.15483916212267532,0.9534815732334383,0.07552020257733114,0.24571179610685792,0.35172413793103446,,ok,
OPPORTUNITY_id_8,OPPORTUNITY,iTransformer,26969,25946,0,0,625,26344,12549647.081952412,94.43098704431864,3.325967698622839,0.9643315366915364,12784164.50665187,95.73551149864257,3.1707097881389625,0.961826960668785,24749,24175,35,0.22608867294260554,0.01539323604919455,0.17865508580860337,0.014698161321577828,0.045613333280013164,0.1050390347764372,,ok,
SMAP_id_16,SMAP,iTransformer,7029,5927,0,0,268,6761,0.050674536176977446,0.013987121433532743,7.632214416354882e-09,6.738998159894566e-05,0.030568501961158227,0.007980166304132433,7.347803069747373e-09,6.576093667904553e-05,4717,3761,16,0.5576343802360774,0.06333429976852395,0.580312715194134,0.05450068128978261,0.17780941799831534,0.4492753623188406,,ok,
SMAP_id_15,SMAP,iTransformer,8300,7103,0,0,66,8234,5.454015954582583,0.15692802847195902,0.28567048044476545,0.06492972129332737,0.31115446523172396,0.10450843826735152,0.29553904884988336,0.05927964153395826,5872,5490,97,0.9637000316499953,0.2968513276922398,0.9861817717751316,0.3162208841155723,0.35927826601099333,1.0,,ok,
SMAP_id_14,SMAP,iTransformer,8505,7293,0,0,322,8183,0.2935610432558373,0.10059033873886039,0.2941369104764967,0.06141135144642433,0.309956496777559,0.10156012303290915,0.307311551339966,0.06737438705905784,5770,5101,98,0.9086019873043872,0.5780794150950745,0.9131668081399208,0.8217012760843165,0.8805411240945129,0.9139966273187183,,ok,
SMAP_id_17,SMAP,iTransformer,7331,6207,0,0,448,6883,0.30388938448394276,0.1302050261176815,0.22428416136658447,0.019802030503761493,0.3162477330145428,0.13453246343131708,0.24203833521421803,0.009078387859622342,4764,4382,125,0.7995955355845665,0.16667069054232936,0.824021091584354,0.15331647776403803,0.3401480924128644,0.1151967086654667,,ok,
SMAP_id_18,SMAP,iTransformer,8302,7105,0,0,351,7951,0.30684145977675104,0.1116811555566974,0.32557384242246556,0.0644826404190606,0.3156570300192913,0.11426933365679877,0.3333538634232173,0.055593717692134545,5589,5207,98,0.8783367212495624,0.8426674232716042,0.8991151416384532,0.8304325053913248,0.8902771820029315,1.0,,ok,
SMAP_id_20,SMAP,iTransformer,8205,7015,0,0,186,8019,0.6690980177997705,0.18098374609776416,0.9571427189748622,0.10784699545206124,0.6348212028460625,0.17869765975507076,0.9491493091329903,0.10357830573912653,5681,5299,93,0.9037360194269792,0.13463451869556364,0.9213003718225996,0.11387498802038507,0.23753269001559502,0.04433849821215733,,ok,
SMAP_id_2,SMAP,iTransformer,8532,7318,0,0,623,7909,0.27819172552803195,0.10137103292807827,0.33890388566846713,0.04139697072728542,0.2687958820321581,0.10263852906511267,0.3463709189525897,0.0444847308154483,5489,5107,98,0.9039122181751614,0.7667064466772964,0.9162275730129857,0.7413724559309535,0.721867261078353,1.0,,ok,
SMAP_id_19,SMAP,iTransformer,7632,6485,0,0,31,7601,0.14541933690334607,0.021229755119480553,1.4343869425537156e-07,0.00027304693905152874,0.008415424653934626,0.01069099701895849,1.471897174433931e-07,0.00027629678777508685,5406,5024,87,0.7334264167278499,0.0830920614724616,0.9002500447500513,0.03930669328539042,0.13698141507390613,0.8985507246376812,,ok,
SMAP_id_23,SMAP,iTransformer,4453,3545,0,0,41,4412,2070.5931013743275,1.9807509961381347,5.522108922787637e-07,0.0007396517688357321,0.03260983803481028,0.026859833763648627,5.552207370278315e-07,0.000741644639279711,3012,2630,6,0.7692324702032152,0.061954179216451806,0.7826359421906856,0.048308536096972804,0.18696678540722902,0.24260355029585798,,ok,
SMAP_id_21,SMAP,iTransformer,7907,6740,0,0,51,7856,0.5410506185999043,0.16061137546702028,0.7615766128280583,0.07565802057085164,0.5241904445904666,0.15965676035847234,0.7681529743771139,0.06416472613735225,5593,5211,125,0.7416212411644902,0.11311318248151041,0.9215774525362702,0.03151139728160404,0.1018047051441819,0.4063745019920319,,ok,
SMAP_id_22,SMAP,iTransformer,8516,7303,0,0,508,8008,0.27374025086668546,0.10177541149644223,0.28521351138818873,0.04440164063928988,0.2920332055055078,0.10362008343562877,0.32388729244966835,0.050374967264082145,5592,4923,98,0.7298294717093929,0.5513493471290016,0.75944693924433,0.6113279422579628,0.722007965030865,0.9685279187817258,,ok,
SMAP_id_24,SMAP,iTransformer,8376,7173,0,0,41,8335,0.2541268049583092,0.08831743645759713,0.26940304878881854,0.0543268316757366,0.2575649660056907,0.08437839346527623,0.2765761103987923,0.043564975785024475,5954,5572,125,0.9245058305412088,0.2180129261904606,0.9788329665391798,0.10250505822753014,0.23187923555502868,0.9425287356321839,,ok,
SMAP_id_26,SMAP,iTransformer,7244,6126,0,0,81,7163,1.2218155614959131e-06,0.0005499243315851402,2.733902936025056e-07,0.0005227931926963779,2.733499196080843e-07,0.0005228287658615228,2.7334895655100946e-07,0.0005228278459981084,5065,4683,125,0.6756342176789847,0.10476489517267586,0.78539264872386,0.032180527626701684,0.17318085631746874,0.44751381215469616,,ok,
SMAP_id_25,SMAP,iTransformer,8579,7405,0,0,184,8395,0.007243502396083349,0.007704497089091527,2.7421313012979488e-08,0.0001553275229342473,0.0017651603568874371,0.005924713566608986,2.7334232655079604e-08,0.00015481785354659518,6193,5723,99,0.5432351684491287,0.05760532642436117,0.5204560217799179,0.041480110107160906,0.15711526724211786,0.6870748299319728,,ok,
SMAP_id_27,SMAP,iTransformer,8640,7418,0,0,85,8555,0.7191798275361417,0.18756797865747507,0.928428257196459,0.11805634003952074,0.7033895194659017,0.18641395314818987,0.8667856263340793,0.1132612053412757,6108,5726,125,0.5683171176126792,0.07203957775369021,0.7389325393784734,0.02140254591752581,0.08207043659983182,0.8994708994708994,,ok,
SMAP_id_3,SMAP,iTransformer,8514,7301,0,0,295,8219,0.29452437401973247,0.10493116222467422,0.2856736361619448,0.05853721342272523,0.31216054876573474,0.10628650754908188,0.2995381330065647,0.06560665602588168,5804,5135,98,0.9292074379125672,0.6937748377205517,0.952571233572391,0.8014595740389433,0.8745469877983394,0.9053803339517625,,ok,
SMAP_id_4,SMAP,iTransformer,8640,7418,0,0,121,8519,0.5665605702573554,0.18432610719087983,0.8550976322904983,0.10405571370469016,0.5846524491305697,0.18679030869148033,0.8674827889912626,0.11099645614012188,6072,5690,98,0.378290044906912,0.012147808860921466,0.43476147119765357,0.010238886599976953,0.027647391006193116,0.027625570776255708,,ok,
SMAP_id_5,SMAP,iTransformer,8044,6866,0,0,71,7973,0.000524947836507231,0.0008589671476091487,5.2377773939561554e-08,0.0002283358456344356,5.1166184970900195e-08,0.0002261994338360282,5.1163512864636334e-08,0.00022619352967012674,5675,5293,125,0.8384141548147532,0.30164453322938495,0.9406306767272701,0.0880013364820762,0.30624654710924337,0.4781144781144781,,ok,
SMAP_id_6,SMAP,iTransformer,8512,7299,0,0,583,7929,0.3006251265086229,0.10369144094979385,0.27798098733046717,0.0662886723171215,0.3243591594303742,0.1064122813834055,0.3096443720272023,0.07050058604891682,5514,4845,98,0.6201061435679044,0.4702972362061149,0.6514366915277648,0.5368036305982526,0.6597656937540292,0.9542600896860987,,ok,
SMAP_id_8,SMAP,iTransformer,7884,6718,0,0,81,7803,3.369197730791299,0.23617871656855297,0.969845839291083,0.11145543440698343,0.6597137729144488,0.19604789226160652,0.8354654976855127,0.11119867512491186,5545,5163,125,0.4954409747438069,0.12538852167112,0.7256968206468044,0.06443985855645518,0.17543448301427106,0.9529411764705882,,ok,
SMAP_id_7,SMAP,iTransformer,8310,7112,0,0,281,8029,0.28851328307193763,0.10992519686363937,0.264709973358851,0.028567460228905897,0.29126636036699066,0.11052290447941308,0.28385045395456643,0.03060834486353444,5665,5283,102,0.9511623567415095,0.8911244001128465,0.9720455465966882,0.8112624064411587,0.8771880281011976,1.0,,ok,
LTDB_id_4,LTDB,iTransformer,100000,98089,0,0,16159,83841,0.15270716091773653,0.20713140481970127,0.15270716091773545,0.20713140481970105,0.11302571622176497,0.17903548311631268,0.11302571622176516,0.1790354831163134,79285,59454,115,0.7883061673266963,0.532684022377373,0.8786281450954936,0.39007252205325593,0.4744527800959754,0.924697241023462,,ok,
SMAP_id_9,SMAP,iTransformer,8294,7098,0,0,321,7973,0.2824837381576557,0.10855144818199584,0.3519977582956771,0.042357751466645034,0.29280343052791974,0.11120354087799339,0.3663700919289967,0.045437993082346785,5613,5231,98,0.9844643115999364,0.9533782177813781,0.9879536288888342,0.9513156256108095,0.9678406643592723,1.0,,ok,
SMD_id_10,SMD,iTransformer,23687,22322,0,0,977,22710,1.3146217859082512,0.39844052263933677,0.3067652581160196,0.39029553959460617,1.0672565519308803,0.37719966509921016,0.26309576956808733,0.38317882173491064,19976,17823,21,0.8083661330820225,0.4026707375908359,0.810128572761747,0.6791774186326416,0.7525078213680357,0.8916619398752127,,ok,
SMD_id_11,SMD,iTransformer,22703,21535,0,0,1083,21620,2.7091294433077495,0.3569691280205702,0.4992534674254465,0.3418840153911708,0.6291180405140403,0.33736467496357864,0.5004367227426711,0.3385531640622098,19540,17585,12,0.34828368879743543,0.036217417064433516,0.3648815985778654,0.03488858125058344,0.09393740604516082,0.09106579777170486,,ok,
SMD_id_12,SMD,iTransformer,28713,27809,0,0,303,28410,174.67767278802393,0.5109930968176533,0.19328344979837794,0.266420904210328,0.5625762024466714,0.30573450952435594,0.11910502557177767,0.24740506124217884,27055,26063,10,0.7838239103741419,0.12380344420720721,0.6224887155889687,0.1613754430935773,0.29247768391427925,0.4469026548672566,,ok,
SMD_id_1,SMD,iTransformer,23694,21761,0,0,542,23152,0.7202352177121999,0.3045727813967067,0.508150546765756,0.28993606463102584,0.7029421394114127,0.29452550414693224,0.5335058418894465,0.28409828163843437,18395,15818,30,0.819837916977995,0.11968728514231833,0.8147887862166142,0.1353516006537958,0.2354668636264931,0.4020100502512563,,ok,
SMD_id_17,SMD,iTransformer,23706,21354,0,0,100,23606,21.30410395296084,0.47483303813650074,0.13763487527323043,0.19587521092407217,12.75498748011171,0.3647506732392765,0.10303576677995885,0.18388741282401555,17393,15289,10,0.8498754553926968,0.03834368222743137,0.8668390845903745,0.04102319282027549,0.09928665577215132,0.37333333333333335,,ok,
SMD_id_15,SMD,iTransformer,28700,27793,0,0,308,28392,21.665106753464322,0.41844430620665896,0.14758117742627025,0.265004101720667,0.901646123254496,0.344279088581666,0.13662789470827358,0.2579402983912348,27027,26035,10,0.8423435538820154,0.17478862325948727,0.6621157089265044,0.2592117853680657,0.353484307672477,0.5470459518599562,,ok,
MITDB_id_4,MITDB,iTransformer,300000,284426,0,0,13293,286707,0.5617792201151108,0.3431814536359429,0.5617792201151116,0.34318145363595054,0.5693181968074488,0.34617004945605373,0.569318196807451,0.3461700494560599,236420,230974,125,0.590502944438978,0.09553148187137435,0.6303017674168807,0.10831798893475472,0.13585940424136267,0.7413281281769754,,ok,
SMD_id_14,SMD,iTransformer,28743,27848,0,0,424,28319,17.12611630778573,0.3967431588147138,0.06198486379986631,0.1626015193916994,10.397126634646057,0.3362465341929412,0.057279062982499504,0.1598240170125403,26997,25136,125,0.788849675562843,0.15129727611518173,0.7966270541847079,0.12751100882830638,0.20973455657446544,0.5146496815286624,,ok,
SMD_id_13,SMD,iTransformer,23700,21348,0,0,2833,20867,6.516283548788456,0.3623276403528402,0.21279949173609997,0.21900790834721953,4.931812137842828,0.28812597150541985,0.1856413297164239,0.20932766958822835,14655,11700,125,0.6504395384880131,0.20297744456807054,0.7161861085838557,0.15017218595621726,0.30405992654088176,0.633505063066264,,ok,
SMD_id_18,SMD,iTransformer,28696,25969,0,0,198,28498,4.360259804366758,0.2341907470127371,0.016405073544706404,0.06822782516351135,0.7665654701857224,0.18855326198433667,0.006538022202058896,0.062280715186857974,21037,20324,125,0.7826632880847212,0.48363968804571306,0.9420750352522684,0.195681376972524,0.28965021268896896,0.7306273062730627,,ok,
SMD_id_20,SMD,iTransformer,23703,21351,0,0,161,23542,19.362565886428147,0.2497754968884658,0.04749598030243722,0.10062896471338705,0.29749877778276257,0.13312134050867658,0.03374377732774305,0.08407471336647729,17330,16948,9,0.9836752709970973,0.4007021487691248,0.9851557839545755,0.48084905577814807,0.553341261275552,1.0,,ok,
SMD_id_3,SMD,iTransformer,23689,23115,0,0,269,23420,13317.33905043351,2.527809065580231,0.8888283975995367,0.5355344064293421,28.294878777774482,0.4796116451412375,0.5865096733633417,0.474718628480871,22379,19875,19,0.6468151486195195,0.03236297053756303,0.6199858970086988,0.023115649915881158,0.09116586291722766,0.0398406374501992,,ok,
SMD_id_2,SMD,iTransformer,28726,27825,0,0,1194,27532,2.60674781756965,0.3105896176987267,0.05890337153764126,0.1722202207083457,1.158979884125824,0.26354983465213505,0.057210966954734266,0.17087254994909448,26192,23188,125,0.9077889812275091,0.3255122501736984,0.8791441605841995,0.24320338116730142,0.35971191404727665,0.6567815089402529,,ok,
SMD_id_16,SMD,iTransformer,28479,25769,0,0,2694,25785,5114.126390161739,1.294724816259959,0.2152645309551904,0.23393487512542344,1.7564352798335074,0.2601831505311128,0.14830662491516589,0.21148310712371854,18379,15988,279,0.9574960782289849,0.6258986437552791,0.9306272063850106,0.6226357489666673,0.7038476438687564,0.3341375150784077,,ok,
SMD_id_21,SMD,iTransformer,21207,19725,0,0,688,20519,25.461040651405295,0.3641029778479323,0.3071895656491481,0.2314225549920596,0.20787207468939653,0.17961705174873246,0.0747269078001622,0.13517449698039732,17259,14321,125,0.8459229010095012,0.2423869931979958,0.8885248305602031,0.11479641219306305,0.22623069039014332,0.11174458380843785,,ok,
SMD_id_19,SMD,iTransformer,23696,23122,0,0,417,23279,881.6001653172618,1.0240309401929943,0.8286822102416007,0.44100853154556874,43.56638005820493,0.6381210549461116,0.5523961529885282,0.44371203771488565,22431,17130,104,0.793231628881353,0.08740674543936786,0.699581149644106,0.04786934274804449,0.11755878322007714,0.6068965517241379,,ok,
SMD_id_4,SMD,iTransformer,28705,25978,0,0,434,28271,21.38309642757241,0.23593628295836555,0.011668511452807692,0.06543319857736855,5.052735636618791,0.15479878161918084,0.011412608311199628,0.0646838809544238,20808,19278,125,0.956100574965113,0.6455551609920278,0.9850274781491895,0.5901795883592639,0.6345332838374401,0.8538812785388128,,ok,
LTDB_id_2,LTDB,iTransformer,100000,99426,0,0,14857,85143,0.499388138140369,0.5047614067621616,0.49810060934327943,0.5107267598485856,0.5440978191040997,0.5311340992177701,0.5486135513522074,0.5185374576566353,84507,47290,95,0.4018199170076308,0.16133947386331263,0.4911845512081929,0.11905061976043305,0.2587020494871929,0.44612197928653624,,ok,
SMD_id_22,SMD,iTransformer,23693,23119,0,0,1047,22646,9938.922848549313,3.002246098048535,0.3763873692055556,0.35950712763291115,9663.249957559312,2.6171131159815824,0.2628167822215285,0.31090084265698936,21862,18426,125,0.6322729699360979,0.08821922395867562,0.5710702963821163,0.05642369735264088,0.16515159663637993,0.0944372574385511,,ok,
SMD_id_5,SMD,iTransformer,28704,25977,0,0,1371,27333,4.752713421124726,0.3514241061212294,0.11953303187234748,0.1610000548252963,4.225527010873274,0.3392812287158995,0.09569553826522262,0.1477856859420303,19870,18053,125,0.7947012109316699,0.13798406161964705,0.7963012110060522,0.16588310210922613,0.21887755367483644,0.3748637849618598,,ok,
MITDB_id_8,MITDB,iTransformer,400000,390277,0,0,26233,373767,0.16962930610282134,0.2031520234273845,0.16962930610282184,0.20315202342736646,0.1688932533701597,0.20074878817752792,0.16889325337015956,0.20074878817750857,343172,329501,13,0.7375910665407263,0.24642718268858846,0.7412275679053579,0.25443384127509666,0.2998230355325656,0.9607311098549086,,ok,
SMD_id_8,SMD,iTransformer,21203,19947,0,0,782,20421,41.076770554045076,0.36242187392246666,0.14152973062644705,0.14582134330530702,0.555227148858364,0.18983026452782417,0.06052853412420125,0.12548973872685867,17865,15179,125,0.815996765528089,0.2650461535588461,0.8856830922990238,0.16628210240130947,0.30285512921438673,0.1987704918032787,,ok,
MITDB_id_11,MITDB,iTransformer,600000,584426,0,0,1750,598250,0.0510465190830388,0.10051296386239124,0.051046519083038616,0.10051296386239193,0.025850776407133284,0.09802928918430541,0.025850776407132754,0.098029289184306,547963,546433,59,0.8754388232344338,0.2315488618736927,0.9006457888353732,0.2392155935842058,0.5016140803015123,0.9176717357105402,,ok,
SMD_id_6,SMD,iTransformer,28722,25994,0,0,1755,26967,500.77941478731583,0.609000586475574,0.16731429050346242,0.2006043145995201,13.81202689068795,0.25357382260637873,0.13372196882614767,0.18603633698447208,19500,16721,125,0.9641411466605221,0.6138336937832568,0.9629065855641298,0.5524303764163899,0.7032442179957743,0.8820179007323027,,ok,
SMD_id_7,SMD,iTransformer,23694,21343,0,0,1170,22524,0.4604528884039373,0.3308927387256195,0.43501182537310834,0.4216094969385169,0.42256650211697694,0.3239642848024706,0.3905631860805057,0.4153231629788503,16314,12488,125,0.8497118742856622,0.393058252403127,0.8968188704472252,0.2947501607165388,0.5138987106220934,0.7654537483559842,,ok,
SMD_id_9,SMD,iTransformer,23697,23123,0,0,2398,21299,18.76525342603704,0.39033691348205135,0.06728856939304834,0.17043242569021538,7.866780002881418,0.26935250828177415,0.05204202442455469,0.1528924586512399,20296,17101,64,0.6131196137789676,0.1617929902434579,0.6128968389673681,0.13762372874915507,0.236673227142023,0.183797041465471,,ok,
SVDB_id_11,SVDB,iTransformer,80400,73796,0,0,945,79455,0.0742577586158842,0.1716676107436082,0.07425775861588421,0.1716676107436076,0.06652554939876847,0.16649412715738163,0.06652554939876841,0.16649412715738124,59068,57771,97,0.9217387899509853,0.609036473836839,0.9797103103965421,0.358614270615246,0.533328383379275,0.9569620253164557,,ok,
MITDB_id_2,MITDB,iTransformer,650000,634426,0,0,1047,648953,0.03290728739982143,0.11354496677392628,0.032907287399821475,0.1135449667739371,0.032909132110917824,0.11353911560174108,0.03290913211091785,0.11353911560175173,598666,598041,125,0.7829179939037239,0.013852074454663394,0.8083501376167888,0.01932363300527675,0.07079148750177912,0.8941076003415884,,ok,
SVDB_id_17,SVDB,iTransformer,130400,124485,0,0,3941,126459,0.026575462613808103,0.08866871121836092,0.026575462613808082,0.08866871121835887,0.01509085422019517,0.07907605735045507,0.015090854220195129,0.079076057350453,108508,102763,114,0.843846234966732,0.3661225190970166,0.9158232512891705,0.2608831874200688,0.360355360429815,0.9462419113987058,,ok,
PSM,PSM,iTransformer,217624,202050,0,0,24381,193243,0.14876615727129514,0.20421459405047393,0.05888768169963895,0.16796887253136264,0.14941245976152168,0.20438178159057427,0.058472687541585446,0.17224144590866214,142956,129505,125,0.4820903268227513,0.12075879908537411,0.5007995416657739,0.1012630953971136,0.20192729734081744,0.5435485590419672,,ok,
MITDB_id_13,MITDB,iTransformer,450000,434426,0,0,9807,440193,0.034648371999697856,0.11671056267178063,0.034648371999697024,0.1167105626717794,0.033811280133032924,0.11566021111980523,0.033811280133032556,0.11566021111980432,389906,381775,278,0.6320524889502598,0.05145977803136892,0.7270748144727985,0.058676131325724516,0.07186082024373534,0.7907884465261514,,ok,
