pred_len,backbone,dataset_key,family,vus_pr,vus_roc,auc_pr,auc_roc,standard_f1,pa_f1,normal_mse,normal_mae,n_eval_rows,status,error
336,iTransformer,Exathlon_id_18,Exathlon,0.6297019863640492,0.9731340033581246,0.632510712454458,0.9725235119373392,0.7317336803899893,1.0,1.1539070526840176,0.33135566255134585,42106,ok,
336,iTransformer,Exathlon_id_19,Exathlon,0.6295004732852693,0.9731103464067463,0.6318988453306131,0.9722464424395186,0.7330467018205202,1.0,1.3736839346786274,0.34348136536142226,42106,ok,
336,iTransformer,Exathlon_id_2,Exathlon,0.5968664733583542,0.9132549859387958,0.6010773004599432,0.9122014351137344,0.7936192036845182,0.9798188874514877,0.1103240882092165,0.17040944176624262,42396,ok,
336,iTransformer,Exathlon_id_20,Exathlon,0.5166645552928714,0.9232231856544009,0.51979217375282,0.9226227817549014,0.7628979380401696,0.9117750439367311,0.07614024656269566,0.1382883214764178,42926,ok,
336,iTransformer,Exathlon_id_21,Exathlon,0.6078704911334835,0.9143023620957647,0.5642256867266671,0.8971875847389531,0.7783053473228899,0.8777225485765928,1063.8757742101184,1.1701884426880886,43499,ok,
336,iTransformer,Exathlon_id_22,Exathlon,0.6389782339231436,0.9681418348713167,0.6194471352688098,0.9665049965840518,0.8662964760838288,0.989985433357611,1.028161396818563,0.3658652163729964,38782,ok,
336,iTransformer,Exathlon_id_23,Exathlon,0.6249083044545617,0.9745121353882389,0.6266906876306879,0.9738819631146292,0.7294608617332754,1.0,0.8258362644911523,0.29845778968815706,42106,ok,
336,iTransformer,Exathlon_id_24,Exathlon,0.6034100885988313,0.9619299614761624,0.5871265451631025,0.9604981352040588,0.8281067576118264,0.9626416430594901,1.2370034458981691,0.3701850761892299,38782,ok,
336,iTransformer,Exathlon_id_25,Exathlon,0.355794859499806,0.6486167801802946,0.44826236330570934,0.7430702859718096,0.49520283902744466,0.77312149260258,17633007499877.637,491241.57630360743,124381,ok,
336,iTransformer,Exathlon_id_26,Exathlon,0.3519685867642083,0.6484318762530116,0.44337123024707337,0.7424814491382984,0.49061971011240413,0.7781119342771217,19319680156921.426,502815.22580859583,124381,ok,
336,iTransformer,Exathlon_id_27,Exathlon,0.6307706041859639,0.9662939701413799,0.6105992954207797,0.9645799652066122,0.8354322367941301,0.9846070264396958,0.9462440384282131,0.3615275588599793,38782,ok,
336,iTransformer,Exathlon_id_3,Exathlon,0.6165934742441517,0.9637213423650968,0.5973827933366663,0.962000426093554,0.837020067526887,0.994785472509377,1.131272248021481,0.36870830580700176,38782,ok,
336,iTransformer,Exathlon_id_4,Exathlon,0.6073425015390158,0.9724323797580005,0.611324171166979,0.9717287274851942,0.7306863848702458,1.0,0.6144020231030831,0.3053984404389972,42106,ok,
336,iTransformer,Exathlon_id_5,Exathlon,0.34731271775856715,0.6491929430509839,0.43597298447528743,0.743878129438577,0.508561079460309,0.7522070554866158,18552650628882.086,496464.15033870813,124381,ok,
336,iTransformer,Exathlon_id_6,Exathlon,0.6385224215890508,0.9768128130034105,0.639748365368255,0.9733305496743953,0.6665504098228332,1.0,1.1386969588680886,0.36908902470326405,42106,ok,
336,iTransformer,Exathlon_id_7,Exathlon,0.55137620367145,0.9470236935453332,0.5509034288893799,0.9459712601281106,0.7968493193281315,0.9938762453157847,0.9017554806072551,0.35590061591931343,38782,ok,
336,iTransformer,Exathlon_id_8,Exathlon,0.47290933806399077,0.9637456114221926,0.4627412950616489,0.9640320725849908,0.6860666418460277,0.9018048332823494,0.3502502919081426,0.25774158348405996,42102,ok,
336,iTransformer,Exathlon_id_9,Exathlon,0.5601680718812383,0.9537230868140488,0.5469066743825546,0.9523538164267614,0.8032479313731002,0.9854993655972448,0.8676142812876274,0.35455223898122207,38782,ok,
336,iTransformer,GECCO,GECCO,0.11279068106185228,0.8143124843548402,0.3013497136326915,0.8101876398432125,0.402960892211745,0.4960173787110789,0.3412798079770226,0.23302132554285435,132617,ok,
336,iTransformer,GHL_id_1,GHL,0.007953593527346911,0.367037857096238,0.0071739316097929875,0.343394116444366,0.02907901179215589,0.3245128205128205,0.0174809442092936,0.029245462245175703,183947,ok,
336,iTransformer,GHL_id_10,GHL,0.011781263713351706,0.27488424958988633,0.015536214784656888,0.2543661222007797,0.08173351971302267,0.2280933509467195,0.02057765690779766,0.03701483626724535,183947,ok,
336,iTransformer,GHL_id_11,GHL,0.006430728134551889,0.43969329225375714,0.00602848154762459,0.4251389265386886,0.018974492026289078,0.05662770680438525,0.01672443251418968,0.030484213291953197,183947,ok,
336,iTransformer,GHL_id_12,GHL,0.00417997832525036,0.2590109607469849,0.0038903329038083596,0.2384026964589786,0.011665288105322184,0.010455058666706457,0.02350483306537425,0.0378152351850029,186965,ok,
336,iTransformer,GHL_id_13,GHL,0.007073989023767151,0.30220828150644974,0.006380234576210397,0.27882303386482005,0.022098917672277694,0.24922360248447206,0.019324107220271395,0.030090946018549083,183947,ok,
336,iTransformer,GHL_id_14,GHL,0.007531942844848734,0.34815257223304485,0.0063628624816038405,0.30913690907615393,0.01789124475063348,0.20942470289126708,0.019099441925767797,0.02927230608664845,183947,ok,
336,iTransformer,GHL_id_15,GHL,0.01522023602051606,0.3413975783457407,0.011241764811507373,0.3092626895592677,0.07705747725627769,0.6459854014598541,0.01851759457396485,0.03190125235967555,183947,ok,
336,iTransformer,GHL_id_16,GHL,0.017103018913719452,0.29938710270894603,0.017980844916666402,0.2727796771441954,0.08298109108038433,0.6810594257734254,0.0167248562288169,0.028884846906683418,183947,ok,
336,iTransformer,GHL_id_17,GHL,0.014202220109059714,0.32865996603447417,0.012353998636086886,0.30030509841816755,0.041650517195913374,0.21537520213277392,0.019971253019625268,0.031150417168190805,183947,ok,
336,iTransformer,GHL_id_18,GHL,0.02144583660423158,0.3070550670765731,0.020262096242767258,0.28554118550816265,0.058000530695357065,0.5118829981718465,0.018222053854035313,0.03206845701672327,183947,ok,
336,iTransformer,GHL_id_19,GHL,0.006792638820274162,0.45788871066054154,0.005228230087976841,0.42991309877386163,0.01717432811142905,0.5015548645046646,0.01816910200020036,0.031711756575220414,160821,ok,
336,iTransformer,GHL_id_2,GHL,0.006552842797338276,0.3186041519592113,0.005840891920405678,0.2818402594441552,0.018517313922114042,0.060417722968220997,0.019119702421661822,0.030859493761206416,183947,ok,
336,iTransformer,GHL_id_20,GHL,0.0038444094508220815,0.27354437616684996,0.0035573209687938447,0.24355494959914936,0.011918641812671323,0.03581793302557779,0.016644214295539365,0.03125096818751486,183947,ok,
336,iTransformer,GHL_id_21,GHL,0.0028997559756293073,0.13235280713100317,0.0026618634561834838,0.11092940824792209,0.009967616099137102,0.009663085718835056,0.01995275987255761,0.0308411217223929,183947,ok,
336,iTransformer,GHL_id_22,GHL,0.029076876541741462,0.4604462923412751,0.02708455231002055,0.4422263263393981,0.07748295909433464,0.43605588393336914,0.020794893656718827,0.03449317436617551,183947,ok,
336,iTransformer,GHL_id_23,GHL,0.013410542804488541,0.32631555725598005,0.01241557456105649,0.30736576480675987,0.041490787654854776,0.2506744604316547,0.016507386284634582,0.029352117438640055,183947,ok,
336,iTransformer,GHL_id_24,GHL,0.004147707848899815,0.41629289510287776,0.0037205106578389407,0.3881031907254585,0.011945361357862158,0.04683112482885057,0.0208021764122743,0.03568382769846291,183947,ok,
336,iTransformer,GHL_id_25,GHL,0.01261625402028347,0.336414785877959,0.011035807598115411,0.30683938875510064,0.03363510114639496,0.2584817431101383,0.018723429216252523,0.03344035931867137,183947,ok,
336,iTransformer,GHL_id_3,GHL,0.006927116842396833,0.3368965741748042,0.006367159260057348,0.3108875528512284,0.021879025700246156,0.09627966018943462,0.02214212392627656,0.03327341040044334,183947,ok,
336,iTransformer,GHL_id_4,GHL,0.01094352638154176,0.39501631804632475,0.009969611884130737,0.3683925743363833,0.030247493163580445,0.3508070275674904,0.02169391016516811,0.030483559399673503,183947,ok,
336,iTransformer,GHL_id_5,GHL,0.008323745764774447,0.3410362396473136,0.007533896243108919,0.31527369644188596,0.0247130310547765,0.12768099326081486,0.019323399848486276,0.0320220501168409,183947,ok,
336,iTransformer,GHL_id_6,GHL,0.007285212595219233,0.36263953599932897,0.006556107216904609,0.3421267358850109,0.021111612487834375,0.07088484257962366,0.01929063856917414,0.03363502170069988,183947,ok,
336,iTransformer,GHL_id_7,GHL,0.007469517097008507,0.46586023599309306,0.006969001214691577,0.44860678798984926,0.020781148752664767,0.08218779547603462,0.018660251207035707,0.03099570530669604,183947,ok,
336,iTransformer,GHL_id_8,GHL,0.004833436659167103,0.4219336472251512,0.0044635431855325446,0.39575856630287043,0.015812484525390094,0.011612184840531297,0.01994020116849938,0.03342126562293941,183947,ok,
336,iTransformer,GHL_id_9,GHL,0.008422967420179285,0.33277849632848505,0.007768171890841622,0.30990307794697064,0.025807319856131616,0.11345087252558958,0.01687239287559124,0.029223112502474353,183947,ok,
336,iTransformer,Genesis,Genesis,0.05973452392071673,0.9310081563196748,0.011003311743034726,0.7327247990105134,0.03900081046804218,0.15409309791332262,0.34537752153242096,0.2439110871572606,13949,ok,
336,iTransformer,LTDB_id_1,LTDB,0.5501417730273668,0.8990862959896971,0.3762708647760049,0.8309804711983131,0.47985429526696427,0.8154775661131104,1.1959526468751436,0.58493345039372,97860,ok,
336,iTransformer,LTDB_id_2,,,,,,,,,,,,
336,iTransformer,LTDB_id_3,,,,,,,,,,,,
336,iTransformer,LTDB_id_4,LTDB,0.40497739294597446,0.8241288913423266,0.2752603231613756,0.7299633352842161,0.4192592945921236,0.7271688311688311,0.28640920464961833,0.28133974872950634,97609,ok,
336,iTransformer,LTDB_id_5,LTDB,0.007717996054525784,0.5391066327763294,0.009323946814478633,0.6238727355322597,0.04073769988404855,0.13777089783281735,0.7510811075376721,0.5175143543087242,94295,ok,
336,iTransformer,MITDB_id_1,MITDB,0.5854061175943396,0.8656715492938283,0.5890076412525573,0.8645226485265081,0.5181352416722677,1.0,0.06782541877737407,0.14649773017691117,137696,ok,
336,iTransformer,MITDB_id_10,MITDB,0.02284772125824624,0.7509305784518685,0.09005222347532903,0.6671785169459848,0.15195661211474626,0.6666666666666666,0.042974790147781126,0.13357370124911266,137696,ok,
336,iTransformer,MITDB_id_11,MITDB,0.15195883623891843,0.8824124419866177,0.164851555441602,0.8630287958927826,0.3457411020892569,0.9889799378355467,0.059858661478254624,0.10782500998527919,583946,ok,
336,iTransformer,MITDB_id_12,MITDB,0.07976157848271966,0.7344799770860535,0.06056267129038508,0.6643705237222138,0.13041354819673448,0.7166025288620121,0.04284657359113067,0.14206335516300606,603946,ok,
336,iTransformer,MITDB_id_13,MITDB,0.05250262433536433,0.762026227197794,0.061950009606293585,0.6844339956316764,0.08970897148146324,0.47396058565515536,0.05836182359224864,0.13589573170645422,433946,ok,
336,iTransformer,MITDB_id_2,MITDB,0.007853282524891541,0.7888116727273949,0.006836303319574788,0.7632727506556807,0.026861819899598405,0.6364741641337386,0.03986914883972368,0.1333724509166652,633946,ok,
336,iTransformer,MITDB_id_3,MITDB,0.07183717289636722,0.7941290013702975,0.06788214363264457,0.7127961122192095,0.10919244581352251,0.7640583159773877,0.03281594607488313,0.10628659636293551,483946,ok,
336,iTransformer,MITDB_id_4,MITDB,0.0834557008151061,0.6080222112420226,0.10616905113288874,0.5713384367342682,0.11406715946004235,0.680546833486305,0.2717762232899342,0.3068878173723265,283946,ok,
336,iTransformer,MITDB_id_5,MITDB,0.20352823140755227,0.9326148683721383,0.18461803293411244,0.8925566896822914,0.3018133013185901,1.0,0.03572045072487759,0.1294145718235453,91446,ok,
336,iTransformer,MITDB_id_6,MITDB,0.1899014144781895,0.9168724497017378,0.37848388146087747,0.8814476531247624,0.5065452222142924,1.0,0.0739728805612815,0.18974377912891208,183946,ok,
336,iTransformer,MITDB_id_7,MITDB,0.5160276531475886,0.9544157122937394,0.4356102936143365,0.9200415259408861,0.4563330366806645,0.9362887903736542,0.04146047940170394,0.12553898128826504,137696,ok,
336,iTransformer,MITDB_id_8,MITDB,0.22147679698105852,0.752418379912667,0.21593551179158973,0.7491564749425775,0.3746239584568491,0.8369535796454188,0.15812970295887202,0.2095939973891021,389797,ok,
336,iTransformer,MITDB_id_9,MITDB,0.02396805697217248,0.8056742675462963,0.03076586030265345,0.7671092272959931,0.07352478614740984,0.9954022988505747,0.04027158221511147,0.11682857501905643,91446,ok,
336,iTransformer,MSL_id_1,,,,,,,,,,,,
336,iTransformer,MSL_id_10,MSL,0.12982119621291993,0.9001817229829748,0.0830429846418345,0.8502479093637739,0.2499967742090522,0.4433164128595601,314.29431272445856,0.5698406097960174,5046,ok,
336,iTransformer,MSL_id_11,MSL,0.0747708232236557,0.25302484601391134,0.04697674418604651,0.10681265206812651,0.08973703716290582,0.08953900709219859,0.17228676997555262,0.07575368366584583,1102,ok,
336,iTransformer,MSL_id_12,MSL,0.04373405741088361,0.7773774474262656,0.013012959328375937,0.5675007018528916,0.04474999280557808,0.13978494623655913,0.17943349284763394,0.06271709324017447,1164,ok,
336,iTransformer,MSL_id_13,MSL,0.17702150607085326,0.8990527635032012,0.12175735848773721,0.8542431480605112,0.33283850516804003,0.6033333333333334,126.87000463557905,0.4298372145113537,5046,ok,
336,iTransformer,MSL_id_14,MSL,0.31187902824885194,0.7902516704283908,0.29955714336574907,0.7847103063049907,0.39918759399863846,0.9868852459016394,0.23143679344433982,0.07935885971359724,1249,ok,
336,iTransformer,MSL_id_15,,,,,,,,,,,,
336,iTransformer,MSL_id_16,,,,,,,,,,,,
336,iTransformer,MSL_id_2,MSL,0.06246449653439734,0.33327617139270527,0.052721011699583695,0.3083577366458178,0.1258377323206818,0.3389355742296919,0.14014949553599015,0.03543922200922625,2481,ok,
336,iTransformer,MSL_id_3,MSL,0.09165134134534966,0.32594822321239625,0.06365071015255129,0.31723689909051533,0.1196823564977265,0.11962432031636185,0.17883810280993884,0.05412708718731234,1376,ok,
336,iTransformer,MSL_id_4,MSL,0.490123206907846,0.9804078435870367,0.2184620861506153,0.9250423459887945,0.33487929740835054,0.993006993006993,0.11484856302883902,0.032737818403149384,2368,ok,
336,iTransformer,MSL_id_5,MSL,0.08216956042148375,0.32953273794710003,0.07034860835892347,0.37778119804197535,0.1820130379701542,0.3323353293413174,0.22539607422455796,0.045152265310132826,4000,ok,
336,iTransformer,MSL_id_6,MSL,0.802857179697369,0.9417692392210256,0.4695190275461233,0.8098050475834224,0.5481432184256797,1.0,0.12083474043069113,0.030015359068931855,2868,ok,
336,iTransformer,MSL_id_7,MSL,0.5327851506784655,0.8942650537743447,0.4504650663850401,0.9213126984662565,0.5217349916746318,0.9481132075471698,0.4000221947622619,0.06625999589157779,1571,ok,
336,iTransformer,MSL_id_8,MSL,0.03544160065744623,0.8166108768331016,0.009081593106905796,0.6088687326782565,0.030150456809571118,0.061224489795918366,0.2097823621382701,0.03611176162254525,1802,ok,
336,iTransformer,MSL_id_9,MSL,0.039771847482554745,0.5596773170211639,0.03333002441302766,0.5449761152943082,0.11461685971648025,0.06039387308533917,0.2097375009197516,0.09016386462955184,1163,ok,
336,iTransformer,OPPORTUNITY_id_1,OPPORTUNITY,0.05657002152013113,0.25993922879122383,0.07372240074126901,0.39277648935315895,0.16405833325478308,0.5236818588025023,15164232.754889673,109.00137294346962,23098,ok,
336,iTransformer,OPPORTUNITY_id_2,OPPORTUNITY,0.10697298876216285,0.2751528076065239,0.10474849825404467,0.2677223756109108,0.20448911688209434,0.16660746003552399,43640866.84904717,203.7766130802566,4108,ok,
336,iTransformer,OPPORTUNITY_id_3,OPPORTUNITY,0.01025711831085499,0.40148177177840316,0.009495394181666051,0.3988668047652761,0.035912151407928715,0.02324352879027998,3.7936674118354246,0.4623311025528855,24907,ok,
336,iTransformer,OPPORTUNITY_id_4,OPPORTUNITY,0.049997703475195464,0.08835142136751045,0.04676659488460711,0.04340507704997652,0.09143962845398401,0.26071428571428573,40690067.16472023,218.54138224078346,8269,ok,
336,iTransformer,OPPORTUNITY_id_5,OPPORTUNITY,0.965489392214561,0.9979633968146755,0.9241521492251786,0.9955448717948718,0.9356675353365078,1.0,3.8302488462731494,0.41111304995772596,5926,ok,
336,iTransformer,OPPORTUNITY_id_6,OPPORTUNITY,0.027144703763382527,0.0991989501205454,0.023605292905113373,0.09668935643564353,0.046121415083823926,0.04208903906574189,18686999.459989097,133.22821774040364,15461,ok,
336,iTransformer,OPPORTUNITY_id_7,OPPORTUNITY,0.040666326087565166,0.2328668245471162,0.036060009810792625,0.4082443365430626,0.08925811747722827,0.48402182385035075,34460358.57472531,178.06870791428386,20026,ok,
336,iTransformer,OPPORTUNITY_id_8,OPPORTUNITY,0.019120335066868728,0.09192437533175901,0.018273455153415257,0.10921399939265108,0.047771696492642374,0.045301344543906066,22108778.05958525,128.39837983823995,25915,ok,
336,iTransformer,PSM,PSM,0.12438754013936647,0.5089717139505276,0.10239860661382968,0.500491866998519,0.21529040390643328,0.41367914945486556,0.18377437032800512,0.23389188304314307,201570,ok,
336,iTransformer,SMAP_id_1,SMAP,0.7023418480921709,0.9552493995871075,0.6999758906520773,0.9526998930735417,0.8240914351711058,1.0,0.5137111512329078,0.13042008226089485,6539,ok,
336,iTransformer,SMAP_id_10,SMAP,0.006644751121937085,0.5392197550603952,0.004721156301588934,0.4520791683326669,0.014364491012894895,0.040775733465937346,0.612223147073197,0.15425239308102429,5755,ok,
336,iTransformer,SMAP_id_11,SMAP,0.04077223861809476,0.8273430982558122,0.03226503536165426,0.7989185314837621,0.087202710334376,0.028175573407847248,0.6201112509771002,0.1902630524845058,6779,ok,
336,iTransformer,SMAP_id_12,SMAP,0.12457772736507963,0.7567705446316272,0.11822110801290926,0.7462030344670534,0.2812460986869297,0.8429752066115702,4.194585587897951,0.24563338523997624,6001,ok,
336,iTransformer,SMAP_id_13,SMAP,0.08444753828705044,0.9192894571590244,0.04476790817741997,0.8408858588674591,0.150875563637171,0.21982758620689655,34638.487005441835,7.201829429406055,3639,ok,
336,iTransformer,SMAP_id_14,SMAP,0.13116303595480397,0.6281808419782102,0.1729630195791033,0.763783499043237,0.31106957984708844,0.9093959731543624,0.32498510539915326,0.11889471414067886,6813,ok,
336,iTransformer,SMAP_id_15,SMAP,0.1846236736577468,0.9718100337059424,0.12126988124461852,0.9442481654043471,0.22499762815000326,0.9295774647887324,5.53125565903268,0.17970562785476607,6623,ok,
336,iTransformer,SMAP_id_16,SMAP,0.060562054057386246,0.5967725356655834,0.05306337662713212,0.5785861404411163,0.16636035959515794,0.4246575342465753,0.03903522860643413,0.009811959894662867,5447,ok,
336,iTransformer,SMAP_id_17,SMAP,0.6745336583793995,0.9454512112972253,0.6102798898999945,0.9244833284904838,0.6879312483643101,1.0,0.3119191613317019,0.14024249646758205,5727,ok,
336,iTransformer,SMAP_id_18,SMAP,0.2712407120501941,0.9089434449685965,0.2424990825132606,0.8885079946581644,0.437307373602563,0.9957446808510638,0.3412495911348485,0.11751948210229148,6625,ok,
336,iTransformer,SMAP_id_19,SMAP,0.047272830375716106,0.8640340314552902,0.012852185354207839,0.6860854471610273,0.059359415283205784,0.19435736677115986,0.15952831392552247,0.028906550572697837,6005,ok,
336,iTransformer,SMAP_id_2,SMAP,0.3737166979123897,0.8543700145051699,0.32679530440251103,0.8400124043417633,0.546920566716036,0.9088256746900073,0.30083699313623874,0.10930695380879135,6838,ok,
336,iTransformer,SMAP_id_20,SMAP,0.06474727677235072,0.832625108179957,0.0537978861092566,0.807262858238565,0.11536143306373292,0.42081447963800905,0.6827179427996491,0.19149551336475754,6535,ok,
336,iTransformer,SMAP_id_21,SMAP,0.005265341154531249,0.2776556782414702,0.00399292661845926,0.21231680044726647,0.014323688711586586,0.022808586762075134,0.5375024487464476,0.17159785864660063,6260,ok,
336,iTransformer,SMAP_id_22,SMAP,0.2605317740845838,0.6640807132226079,0.36156350512535096,0.8393555263634004,0.4583285061734569,0.954,0.31002075657035133,0.1277054584402694,6823,ok,
336,iTransformer,SMAP_id_23,SMAP,0.03235353397802696,0.7328979043247194,0.027618829129447228,0.7196172301704884,0.11018236416647577,0.15045871559633028,1366.5879408311487,1.564659414022161,3399,ok,
336,iTransformer,SMAP_id_24,SMAP,0.025508064829445308,0.8333052731821173,0.00926159502287791,0.7484073916923932,0.03144140832018728,0.03824626865671642,0.2752015498006782,0.09793783092665,6693,ok,
336,iTransformer,SMAP_id_25,SMAP,0.0574217472323862,0.6495005368302535,0.03667001192207026,0.582072985990626,0.12320528677843594,0.5329815303430079,0.006908025241039398,0.00851661654863138,6925,ok,
336,iTransformer,SMAP_id_26,SMAP,0.017770738156529957,0.619954011049389,0.01057209897523087,0.4982066621510058,0.026411207877782488,0.022119060622610594,7.072496713943824e-07,3.494112668942766e-05,5646,ok,
336,iTransformer,SMAP_id_27,SMAP,0.04510492398138579,0.8245969005168424,0.01874476431004704,0.7464255509334067,0.05076092659401492,0.6589147286821705,0.7298742980899194,0.19939946513492848,6938,ok,
336,iTransformer,SMAP_id_3,SMAP,0.10551152802484484,0.6120400247551832,0.13756082625942648,0.7061909053227227,0.22805211475112644,0.8970588235294118,0.3234019934205303,0.12211526094204743,6821,ok,
336,iTransformer,SMAP_id_4,SMAP,0.011309005097723783,0.3681820788837115,0.008821112192016107,0.2782889777735524,0.02836685199246834,0.15910585141354372,0.5946604676810863,0.18989544857152085,6938,ok,
336,iTransformer,SMAP_id_5,SMAP,0.029072486867176034,0.7720096040410641,0.014226245344662613,0.6177980967455303,0.0598967521308267,0.01749845964263709,0.0008583981521027838,0.0009202934847704924,6386,ok,
336,iTransformer,SMAP_id_6,SMAP,0.5132985036547576,0.6873807193183041,0.9113109507602292,0.9285457318781372,0.9457454668209118,0.9542600896860987,0.3369849974067466,0.11888218012976262,6819,ok,
336,iTransformer,SMAP_id_7,SMAP,0.43181422368140515,0.9550753915122516,0.4054814413431535,0.9228255757930881,0.48476353869686434,1.0,0.2967714445458575,0.12001905816147242,6632,ok,
336,iTransformer,SMAP_id_8,SMAP,0.07543249181557092,0.631191585031891,0.024723641208507854,0.4144496497864861,0.13333045639228885,0.49240121580547114,2.9783873319577956,0.277394415551353,6238,ok,
336,iTransformer,SMAP_id_9,SMAP,0.2822197315310662,0.9252945596656827,0.2726052180915534,0.9185600310705953,0.47889847457855705,0.9938080495356038,0.312114471514964,0.11420986169287581,6618,ok,
336,iTransformer,SMD_id_1,SMD,0.07817648300340439,0.7838799185106784,0.06898877897249715,0.7861396335974418,0.16270061483443418,0.291970802919708,0.7163496477979946,0.2861285807343674,21281,ok,
336,iTransformer,SMD_id_10,SMD,0.1467019302415701,0.6052238483464845,0.3782491964815669,0.6293434596782808,0.5106643228925447,0.8916619398752127,1.442019324887138,0.4192679454547829,21842,ok,
336,iTransformer,SMD_id_11,SMD,0.03968049756452961,0.36143877710217576,0.03807161636443388,0.3491949205747218,0.10224373616328042,0.09106579777170486,3.047881628373567,0.4242656862417406,21055,ok,
336,iTransformer,SMD_id_12,SMD,0.07414791440025081,0.5922500454439613,0.10904032627746756,0.7417660192629612,0.21693559008235475,0.49876543209876545,320.289062613633,0.6869100121311281,27659,ok,
336,iTransformer,SMD_id_13,SMD,0.28156482747908473,0.8285119166250455,0.22367656837347413,0.7934118105099801,0.4223784514954335,0.8078958661135746,11.959437610665386,0.48653774438300396,20868,ok,
336,iTransformer,SMD_id_14,SMD,0.07435468142543089,0.6853443550078986,0.0511205556159709,0.6911692813079026,0.12388931039207933,0.34767025089605735,5.335932722559454,0.45736324890521723,27689,ok,
336,iTransformer,SMD_id_15,SMD,0.09759708364024579,0.6214792923994873,0.14837729936533275,0.803408416217482,0.25932008881000146,0.5387931034482759,257.78795668295055,0.7059330263059376,27646,ok,
336,iTransformer,SMD_id_16,SMD,0.522153838984776,0.8747818475147421,0.5344407774917282,0.9460624871967511,0.7069179809900895,0.3338354926182585,4528.188396883675,1.1965363823475843,25289,ok,
336,iTransformer,SMD_id_17,SMD,0.01621218094820787,0.7519807376557822,0.013170341486008045,0.7317410827755655,0.054269548809001145,0.11428571428571428,26.998997556849567,0.5782553460400541,20874,ok,
336,iTransformer,SMD_id_18,SMD,0.21999742130756805,0.9148078532723474,0.06038515752910512,0.7552043347362317,0.19949624778542177,0.48,9.00965673575736,0.26320980459560145,25489,ok,
