pred_len,backbone,dataset_key,family,vus_pr,vus_roc,auc_pr,auc_roc,standard_f1,pa_f1,normal_mse,normal_mae,n_eval_rows,status,error
12,iTransformer,Exathlon_id_22,Exathlon,0.9082943195118542,0.9935112558507744,0.8929493668668275,0.992542810478261,0.9364754046875018,0.998347410943812,0.5873690945816873,0.2912001784985994,39430,ok,
12,iTransformer,Exathlon_id_23,Exathlon,0.8278086995331239,0.9909283811402616,0.8228740095796121,0.9905007131115052,0.8182032904051729,1.0,0.5050404777341436,0.27506718895026017,42754,ok,
12,iTransformer,Exathlon_id_24,Exathlon,0.9137424349044657,0.9934567853834546,0.9055664495572501,0.9928071308159561,0.9315707685782999,0.9995403989337255,0.5824258139309456,0.2973211620649052,39430,ok,
12,iTransformer,Exathlon_id_25,Exathlon,0.45131778351376617,0.6704640183908321,0.5835839274837487,0.774279230566684,0.6569309654978174,0.7901970278222653,20603250919059.4,505332.9789061603,125029,ok,
12,iTransformer,Exathlon_id_26,Exathlon,0.43870211708716356,0.6692377073570889,0.561407432913864,0.7725668234404096,0.6572727464203588,0.7821566820276498,19935070574727.97,509425.17164274957,125029,ok,
12,iTransformer,Exathlon_id_27,Exathlon,0.9076495475996513,0.9937339960856223,0.8969319808113732,0.9929817737448507,0.9355488369650011,0.998714180749449,0.6081196918435573,0.29798599916759005,39430,ok,
12,iTransformer,Exathlon_id_3,Exathlon,0.9218624425789494,0.9942538969498378,0.9080576856287705,0.9935025547552628,0.9351474234619572,0.9988059153118398,0.6145640672301259,0.29668560432414287,39430,ok,
12,iTransformer,Exathlon_id_4,Exathlon,0.8236039596179346,0.9896835426884621,0.8211618081939114,0.9892906758452752,0.8057216495487373,1.0,0.47227420639487677,0.27757014263270685,42754,ok,
12,iTransformer,Exathlon_id_5,Exathlon,0.44407534700625634,0.6699662983386099,0.5707484575121429,0.7736978184592272,0.6633878687646901,0.7841803733136204,20029040614612.992,512791.3599293203,125029,ok,
12,iTransformer,Exathlon_id_6,Exathlon,0.8981091052702929,0.9935368998475612,0.8747506188082597,0.99169112481688,0.8084575470531553,1.0,0.6089472841029863,0.32538914241252664,42754,ok,
12,iTransformer,Exathlon_id_7,Exathlon,0.9100853406907926,0.9940113279572595,0.8932159045826773,0.9930683718072978,0.9344496721986797,0.9968830216354969,0.628796000920165,0.29347088730147414,39430,ok,
12,iTransformer,Exathlon_id_8,Exathlon,0.7305616157654051,0.9841371215375655,0.7314707958449993,0.9839106994060827,0.7734758353159902,1.0,0.3386651359780552,0.2079514146153951,42750,ok,
12,iTransformer,Exathlon_id_9,Exathlon,0.9106291330309575,0.993514807538298,0.8983403597689981,0.9928079910777944,0.9339377582853471,0.998347410943812,0.5968604177927676,0.29891035185150344,39430,ok,
12,iTransformer,GECCO,GECCO,0.5272576808008606,0.9813068187112794,0.5303527271576741,0.9492858802810593,0.5131071898238467,0.5682289506428868,0.1720682684121577,0.16622820461893606,133265,ok,
12,iTransformer,GHL_id_1,GHL,0.012973595157073336,0.645677910577681,0.011558769564907326,0.6186570956601892,0.03823562702691925,0.01833044339856329,0.012121552237742483,0.018588311060911647,184595,ok,
12,iTransformer,GHL_id_10,GHL,0.0075488003493350345,0.41874249904147826,0.007079355883792862,0.40043077087403467,0.022673210814552067,0.019133453994754922,0.011769205973046318,0.016147054046190934,184595,ok,
12,iTransformer,GHL_id_11,GHL,0.006493252563723633,0.42897086556666125,0.005845685775872415,0.39869568418621165,0.01848383835366594,0.14501160092807425,0.01089542544187933,0.015191337358855729,184595,ok,
12,iTransformer,GHL_id_12,GHL,0.0046084244772566525,0.45064293987529574,0.0042990411125706975,0.4293127095175456,0.013988624182289569,0.010455058666706457,0.013034692367835506,0.016363599483327933,187613,ok,
12,iTransformer,GHL_id_13,GHL,0.0069481005448800695,0.3548912105835285,0.006297719124322201,0.32470789423641677,0.02257531528834092,0.018320625814346368,0.012056327841240756,0.016180073337454796,184595,ok,
12,iTransformer,GHL_id_14,GHL,0.007657918858330173,0.413375594618351,0.006528165862887494,0.37242727300927153,0.020562872314856654,0.16952491309385864,0.011078916362989336,0.01660728810646073,184595,ok,
12,iTransformer,GHL_id_15,GHL,0.005451971240227538,0.3335765510972643,0.004607645551808912,0.303720449274309,0.016821924822073,0.9422053231939164,0.012456920458989875,0.019536126093341013,184595,ok,
12,iTransformer,GHL_id_16,GHL,0.012024247011941777,0.45868660490816393,0.011039704308753243,0.4348256011033016,0.03563595870975317,0.11462391369493558,0.012679472023916834,0.020238894186806397,184595,ok,
12,iTransformer,GHL_id_17,GHL,0.018709409420375807,0.5432102513118695,0.016669799747489323,0.5116231809389675,0.048328019703494825,0.03519940270061842,0.013150142520637462,0.022941510397337925,184595,ok,
12,iTransformer,GHL_id_18,GHL,0.02748585596898878,0.5143512602394797,0.025399374508089437,0.49264337634987154,0.0843410100947529,0.3354228527438689,0.010522920963860998,0.015476306454535675,184595,ok,
12,iTransformer,GHL_id_19,GHL,0.011395531426144112,0.6997941408479751,0.009869787221079021,0.685258830029857,0.033635521724577504,0.012820148868159133,0.011752264526767078,0.018950775248788857,161469,ok,
12,iTransformer,GHL_id_2,GHL,0.00914182395183467,0.5063921796010257,0.00808237399819579,0.4709655420014006,0.027629130672413342,0.01830099035408007,0.011854400969269544,0.017523240612756844,184595,ok,
12,iTransformer,GHL_id_20,GHL,0.004644905965052325,0.37262566277154663,0.004243581810417535,0.3417877048539566,0.014684388829346601,0.011839495802496136,0.01057351439343636,0.01635951089643478,184595,ok,
12,iTransformer,GHL_id_21,GHL,0.0035637489824038265,0.3339726951718366,0.0033081092549062732,0.3126001167454119,0.011016517493084901,0.009663085718835056,0.012054532417281296,0.016258062908417106,184595,ok,
12,iTransformer,GHL_id_22,GHL,0.03788843850372922,0.5809676228844528,0.03445117820296212,0.5581356953321147,0.11457863771707515,0.3990288576784781,0.011297808802349804,0.01583042199468037,184595,ok,
12,iTransformer,GHL_id_23,GHL,0.015202904859719422,0.4051660440209816,0.013868197874693337,0.38050195108082285,0.03984510750421837,0.296845694799659,0.01177763653498585,0.01740779618672148,184595,ok,
12,iTransformer,GHL_id_24,GHL,0.00498357876326485,0.5137020283878939,0.004574764142461614,0.4871950418015619,0.014152449167107749,0.1332804966646853,0.012645838285608384,0.01697266301253798,184595,ok,
12,iTransformer,GHL_id_25,GHL,0.024659718475374647,0.6395441462153107,0.019691539868926355,0.6135548177135491,0.07395649384086916,0.26713802643713497,0.01186780586791346,0.020249651745091895,184595,ok,
12,iTransformer,GHL_id_3,GHL,0.009207670606118113,0.49164560832200377,0.008331888149693191,0.4641860675772266,0.027620347353360518,0.17405119152691967,0.012673913882267206,0.01918922488888305,184595,ok,
12,iTransformer,GHL_id_4,GHL,0.012775805631611927,0.49010954079166585,0.011594602464135831,0.46069296976249696,0.03831512126800444,0.026766906907795752,0.013292854735397213,0.018005190735234343,184595,ok,
12,iTransformer,GHL_id_5,GHL,0.010084458263478238,0.46863579799123056,0.00918734601798402,0.44182938099005314,0.02727692044570994,0.2540309996879226,0.012319574729120436,0.019170815929081025,184595,ok,
12,iTransformer,GHL_id_6,GHL,0.008735552587979293,0.4949586210200759,0.00812727518937284,0.47133794877316726,0.02592754025901873,0.018487511517541338,0.012780885328907848,0.0181655619796783,184595,ok,
12,iTransformer,GHL_id_7,GHL,0.007495117639498409,0.45738859265186044,0.006790530844558418,0.43157512270524256,0.02256935189891888,0.01680755596321178,0.01244503924169677,0.019198173409728653,184595,ok,
12,iTransformer,GHL_id_8,GHL,0.004398511189793816,0.31948467707045447,0.003931725244609702,0.2870357655068007,0.01310696899585924,0.011612184840531297,0.01205736279620275,0.013960765187013658,184595,ok,
12,iTransformer,GHL_id_9,GHL,0.012436378642155046,0.5345201520347759,0.011368623123586306,0.5085763025114161,0.032074946336775205,0.24067342643964032,0.011694087053058869,0.01737018400496087,184595,ok,
12,iTransformer,Genesis,Genesis,0.24210610874758615,0.9807156442379749,0.06429655736112432,0.8700692640692641,0.22429548437894878,0.5393258426966292,0.25236142689662977,0.16883648859693745,14597,ok,
12,iTransformer,LTDB_id_1,LTDB,0.4103356139983965,0.8580291417111761,0.28921592344006747,0.7913527277526461,0.482286363229474,0.8687756297598125,0.9399284633896746,0.42709798190291015,98508,ok,
12,iTransformer,LTDB_id_2,LTDB,0.19014353284047866,0.58258110158766,0.14397473420920628,0.48012783431812417,0.2587065543391214,0.6825672926678263,0.4898159861108507,0.4746365674020845,99594,ok,
12,iTransformer,LTDB_id_3,LTDB,0.5198921809082385,0.7460602569945939,0.47895540401637127,0.6979134569900567,0.5533117526208015,0.9679339052261721,0.4109137866688214,0.410535474257462,99594,ok,
12,iTransformer,LTDB_id_4,LTDB,0.3828845942343284,0.8337395487814301,0.28429086095509726,0.7432381664792508,0.45111599085131376,0.8785142564160994,0.08642870874597765,0.15250080643133276,98257,ok,
12,iTransformer,LTDB_id_5,LTDB,0.008457804469895611,0.6315549105469448,0.008294933313347776,0.6447851949374042,0.026033650000627354,0.11753278290432248,0.14001116117690804,0.23914333981047758,94943,ok,
12,iTransformer,MITDB_id_1,MITDB,0.31687134367056063,0.7061378476224095,0.32332497705392504,0.7050611469257387,0.3925113521342685,1.0,0.028279670793345986,0.09700471067928132,138344,ok,
12,iTransformer,MITDB_id_10,MITDB,0.022519613174231817,0.8173294025787977,0.057713329373535446,0.758246154588026,0.10892358403683827,0.6666666666666666,0.023155698736202067,0.10006937340515874,138344,ok,
12,iTransformer,MITDB_id_11,MITDB,0.1840895279679091,0.8650595195820237,0.3270922219316626,0.8382370513999164,0.42801357249512956,0.8962472406181016,0.022896501923907814,0.07309705963049026,584594,ok,
12,iTransformer,MITDB_id_12,MITDB,0.08484931884096933,0.7335405565761068,0.06594263970711367,0.6642145672346305,0.13608508918856854,0.8270295129803193,0.03048055743907046,0.11540558781824685,604594,ok,
12,iTransformer,MITDB_id_13,MITDB,0.04436847971806571,0.6817611768745568,0.041008836671640785,0.5894490009024381,0.06702615602318333,0.9442064217975257,0.02555567127824507,0.09938040928912602,434594,ok,
12,iTransformer,MITDB_id_2,MITDB,0.007970343052302436,0.7730563383506498,0.007378786346308534,0.7530517082654706,0.04581210522271428,0.6421343146274149,0.010603439475858437,0.06891964168877217,634594,ok,
12,iTransformer,MITDB_id_3,MITDB,0.05848598861346243,0.7294620781409931,0.07183926797864368,0.6615828953839755,0.0994575803306844,0.9904997470346844,0.00913270424885679,0.0640313346487658,484594,ok,
12,iTransformer,MITDB_id_4,MITDB,0.06630971605072394,0.5801319655656149,0.07504922882666978,0.5507260712491205,0.10793210123003828,0.8729897734108683,0.1844158735076477,0.23451744606479216,284594,ok,
12,iTransformer,MITDB_id_5,MITDB,0.05191329229957105,0.86615427088919,0.12635207450314057,0.8190335382107445,0.16809282624938698,1.0,0.010987387223682888,0.07894341295364397,92094,ok,
12,iTransformer,MITDB_id_6,MITDB,0.05874175845923127,0.8971985638542349,0.2334986002978725,0.8628608530884206,0.3211954530913852,1.0,0.04614722621953976,0.141113270112787,184594,ok,
12,iTransformer,MITDB_id_7,MITDB,0.4283055126781028,0.9420756638780685,0.4081444283266025,0.8969048842557086,0.44116066310302304,0.9919484702093397,0.026088060129683958,0.10290889733498496,138344,ok,
12,iTransformer,MITDB_id_8,MITDB,0.13192600647719802,0.67376858737555,0.13661129432450805,0.6708733556024205,0.22584622484598516,0.9306119293362712,0.06547076207816305,0.13499319042177024,390445,ok,
12,iTransformer,MITDB_id_9,MITDB,0.04531937218428237,0.8292820373437207,0.11486761390289268,0.7975555633955073,0.15440851657189603,1.0,0.02690540610669133,0.09007201408404014,92094,ok,
12,iTransformer,MSL_id_1,MSL,0.35444088641018795,0.9547701054313015,0.014374127934146616,0.5941129355226271,0.04739237665186129,0.3188405797101449,0.19325647948495608,0.09684210801487612,1421,ok,
12,iTransformer,MSL_id_10,MSL,0.4027724963707451,0.9738213377084248,0.2168904676186568,0.9504961384455821,0.4924578954210316,0.8478964401294499,210.2874293699482,0.509137590228211,5236,ok,
12,iTransformer,MSL_id_11,MSL,0.06873989641873013,0.6487381221864327,0.053680169746179195,0.5917178579171787,0.134412765278451,0.08953900709219859,0.1431283277743721,0.052062985328477814,1750,ok,
12,iTransformer,MSL_id_12,MSL,0.2887819787389092,0.9070289256598301,0.1747550511737403,0.6470557271195958,0.26666435557558504,1.0,0.165173167025413,0.04573856697098963,1812,ok,
12,iTransformer,MSL_id_13,MSL,0.4860916249136539,0.96686095400911,0.3254681542566975,0.9429321624621152,0.6026737557184866,0.9890710382513661,95.8736152884324,0.35262343836836063,5236,ok,
12,iTransformer,MSL_id_14,MSL,0.536657639866961,0.932639631531939,0.5311732491367848,0.9302375365498289,0.6995259469594705,1.0,0.21752014554216895,0.06808596637736897,1897,ok,
12,iTransformer,MSL_id_15,MSL,0.3828857166605243,0.8957986763028515,0.3747044801913623,0.889944468641115,0.4955714934887658,0.8393782383419689,1987.7195384463787,4.614308776516445,690,ok,
12,iTransformer,MSL_id_16,MSL,0.9606493400989384,0.9939871707448437,0.8855722240697386,0.9824316490588806,0.9125633066355284,1.0,0.19514448060333012,0.07803784418638758,1643,ok,
12,iTransformer,MSL_id_2,MSL,0.14440482658633552,0.8099324066443052,0.13302329599259113,0.7984127236749268,0.2844475962245729,0.592797783933518,0.12744411827239804,0.03871567846083967,2864,ok,
12,iTransformer,MSL_id_3,MSL,0.0749789676913751,0.4015188827434036,0.05385242512544086,0.2756855137460673,0.11040041679168258,0.9236641221374046,0.15011410374375048,0.02528509121021969,2024,ok,
12,iTransformer,MSL_id_4,MSL,0.23580361239196976,0.9504737583352757,0.1597339831825878,0.8559479827337646,0.24389791132735933,0.993006993006993,0.09685408864558513,0.03588932049070151,2759,ok,
12,iTransformer,MSL_id_5,MSL,0.07171879835958615,0.4188568147479238,0.0687333621963545,0.4269051254445705,0.15690485917411873,0.5316901408450704,0.2344006306331883,0.05178486213558802,4303,ok,
12,iTransformer,MSL_id_6,MSL,0.10726077865623138,0.8086641061948472,0.0731050218076925,0.7084002873093896,0.21245182933143225,0.07416502946954813,0.10717498954053631,0.029297696856993755,3222,ok,
12,iTransformer,MSL_id_7,MSL,0.541973808921861,0.9507488058783327,0.3714893780210664,0.9306741198126967,0.6596811173280862,0.768642447418738,0.4168165911005545,0.07721112383680157,2219,ok,
12,iTransformer,MSL_id_8,MSL,0.864633419016169,0.9574354577416981,0.4651566694681414,0.6710842361636012,0.5294070415646291,1.0,0.2011047912718054,0.033870404481573003,2235,ok,
12,iTransformer,MSL_id_9,MSL,0.03718128402904006,0.5575860559622627,0.02966583660888311,0.5058834642269182,0.08661925263567555,0.06039387308533917,0.18834561196947103,0.06465414594718713,1811,ok,
12,iTransformer,OPPORTUNITY_id_1,OPPORTUNITY,0.01783019744669025,0.17981282769774593,0.016951155400862335,0.18704872513077553,0.05687858907521004,0.09505271695052717,8689994.925027004,65.87178662348259,23746,ok,
12,iTransformer,OPPORTUNITY_id_2,OPPORTUNITY,0.06626813471148513,0.3244237009324871,0.06435276394511974,0.3171127256172942,0.17126617908126945,0.16660746003552399,11482636.466963526,91.64751374462207,4442,ok,
12,iTransformer,OPPORTUNITY_id_3,OPPORTUNITY,0.0075229287712967165,0.24666764542487937,0.0071444642752121115,0.23186854847873017,0.023244936314356427,0.02324352879027998,3.075068730577773,0.4130573889872414,25555,ok,
12,iTransformer,OPPORTUNITY_id_4,OPPORTUNITY,0.035667262006009386,0.31585969441950174,0.03251400394044049,0.29920496038934846,0.09688103199880807,0.08975409836065573,13830421.911297338,95.9265885665663,8648,ok,
12,iTransformer,OPPORTUNITY_id_5,OPPORTUNITY,0.6569665033190603,0.9717699438628868,0.5803518972978853,0.9642772435897435,0.6429399435796876,1.0,14.008300905407005,0.45255122141545,6050,ok,
12,iTransformer,OPPORTUNITY_id_6,OPPORTUNITY,0.014138479225116086,0.13119307218797835,0.012791407651706414,0.12266795077395065,0.042711487198174976,0.04208903906574189,10367221.099138346,86.16385848135245,15665,ok,
12,iTransformer,OPPORTUNITY_id_7,OPPORTUNITY,0.02461252123972697,0.22384949668731197,0.02228246890922315,0.18991827059487837,0.07433926697199623,0.07263686009856592,8094021.18159543,68.14732600947282,20674,ok,
12,iTransformer,OPPORTUNITY_id_8,OPPORTUNITY,0.01450341361225168,0.17314143796491469,0.013719118582122674,0.19920601275432737,0.04665526245586269,0.05928299619467254,8689971.593850045,62.864181169511156,26114,ok,
12,iTransformer,PSM,PSM,0.13982550807827643,0.5500690882582191,0.11941359554398805,0.5049609778053264,0.2021942310940877,0.885219286065241,0.1319809446173609,0.1907537648882754,202218,ok,
12,iTransformer,SMAP_id_1,SMAP,0.9242031087970091,0.9836133338506192,0.9150514559334126,0.9800673274225086,0.9133539508463475,1.0,0.9836693013858501,0.15958945382048556,7187,ok,
12,iTransformer,SMAP_id_10,SMAP,0.3020581801824645,0.9683874632925419,0.1658308853250132,0.8507730241236839,0.24705516337602496,1.0,0.5966259190920344,0.19705618447412337,6403,ok,
12,iTransformer,SMAP_id_11,SMAP,0.02799530860919103,0.7370231620293187,0.022393967217059448,0.6697966950068704,0.052510537085903586,0.028175573407847248,0.6210608069388108,0.19841040617639205,7427,ok,
12,iTransformer,SMAP_id_12,SMAP,0.23811721397000676,0.8295389453786995,0.3335047495577753,0.8162964803184042,0.3555514944908294,1.0,7.058987486371361,0.2696596160077374,6649,ok,
12,iTransformer,SMAP_id_13,SMAP,0.24975956456255125,0.9737481687317422,0.12429556578037089,0.8937366415760617,0.31386558343805765,0.6296296296296297,22336.570532251833,5.32317289776222,3935,ok,
12,iTransformer,SMAP_id_14,SMAP,0.4810511903810576,0.8256810906596143,0.6562953623729351,0.7893071759890029,0.7439204412222438,0.9139966273187183,0.27894031112517875,0.10237796253797765,7461,ok,
12,iTransformer,SMAP_id_15,SMAP,0.5829589816431044,0.9953153439832192,0.5901546503957066,0.9882342982901642,0.5486677077726819,1.0,12.332385208611019,0.18846544435400125,7271,ok,
12,iTransformer,SMAP_id_16,SMAP,0.1181804527066635,0.7511139428151818,0.1089315746522334,0.7288225158779391,0.26094857917556974,0.8888888888888888,0.050412735901216796,0.01394407225501974,6095,ok,
12,iTransformer,SMAP_id_17,SMAP,0.07339716336751023,0.599916488538456,0.06578989028653151,0.5646303132977729,0.1477060216283158,0.1151967086654667,0.3055477662684559,0.15037844961975344,6375,ok,
12,iTransformer,SMAP_id_18,SMAP,0.671025938661881,0.8564788474218378,0.6713267078351749,0.8394335533060222,0.7565626887712568,1.0,0.2896487613376852,0.1041746276785505,7273,ok,
12,iTransformer,SMAP_id_19,SMAP,0.23184651377384852,0.9092955160461986,0.3127788036252757,0.7121940661457957,0.3902402141930975,1.0,0.10653235991238152,0.022298387172867078,6653,ok,
12,iTransformer,SMAP_id_2,SMAP,0.5978432767229371,0.8620973751032014,0.5952013737054178,0.8438041307351053,0.5892302834240266,1.0,0.252961968159519,0.0959910493724999,7486,ok,
12,iTransformer,SMAP_id_20,SMAP,0.07815649400028349,0.8008013664510909,0.0693363539164138,0.7639209029093537,0.16181997139350848,0.04433849821215733,0.6786558246973241,0.20264072966970453,7183,ok,
12,iTransformer,SMAP_id_21,SMAP,0.38219566885640366,0.9788705627747514,0.238176547545994,0.8943183179585479,0.3529362785793753,0.9714285714285714,0.5510612421176536,0.1826715077635646,6908,ok,
12,iTransformer,SMAP_id_22,SMAP,0.3854723765752251,0.6389911082775604,0.44596093569729556,0.6081912673940233,0.5674116418676112,0.9685279187817258,0.27434270184206383,0.10928266832809015,7471,ok,
12,iTransformer,SMAP_id_23,SMAP,0.11123448541428974,0.8228736279055645,0.10233465857492906,0.8104172655507155,0.23999746277062503,0.8367346938775511,1923.4685388440464,1.6842285377539947,3713,ok,
12,iTransformer,SMAP_id_24,SMAP,0.29440088277393844,0.978416274296268,0.24401412732947686,0.9276515428621592,0.2857097405610938,1.0,0.24014690856311344,0.08975243455476167,7341,ok,
12,iTransformer,SMAP_id_25,SMAP,0.10800784979043458,0.6389068888237472,0.07031053201592366,0.5740913975710179,0.18352450183378016,0.7038327526132404,0.02035871734486853,0.013320972564296176,7573,ok,
12,iTransformer,SMAP_id_26,SMAP,0.24359466410552807,0.7514970547725054,0.12347984336465885,0.6160016408050287,0.22710205377390966,1.0,4.192233666311449e-06,0.0004817536214455165,6294,ok,
12,iTransformer,SMAP_id_27,SMAP,0.18618161280798146,0.8025272778739749,0.12357610117926031,0.6624787705847973,0.22046801422491122,1.0,0.7047098590501767,0.18732363701295238,7586,ok,
12,iTransformer,SMAP_id_3,SMAP,0.47965223943554336,0.8321248895465588,0.7045428739584181,0.8026783744156264,0.7871437650495482,0.9053803339517625,0.27874517424819634,0.09968010334130077,7469,ok,
12,iTransformer,SMAP_id_4,SMAP,0.010575775979063663,0.33972443744051645,0.008750113523034708,0.27141954930107615,0.02794752440701768,0.027625570776255708,0.5559898266969323,0.18907734783173233,7586,ok,
12,iTransformer,SMAP_id_5,SMAP,0.29767720027799816,0.9454716694309336,0.11879912616629404,0.8474463992029437,0.3866132148923543,0.8352941176470589,0.0009284020589362486,0.001044174019306169,7034,ok,
12,iTransformer,SMAP_id_6,SMAP,0.27780036292302984,0.5516487049024527,0.38667846534130773,0.5259149220342547,0.5075718725746294,0.9542600896860987,0.2916646660440408,0.10546030322091404,7467,ok,
12,iTransformer,SMAP_id_7,SMAP,0.8365770182462047,0.9829064268162744,0.7917859223357699,0.9617791200847108,0.8411165080914103,1.0,0.2961520479085924,0.11752802677070577,7280,ok,
12,iTransformer,SMAP_id_8,SMAP,0.23449181780679135,0.8480385912464881,0.1763456662024356,0.6774855508248647,0.24267334333653443,1.0,4.8878967598627785,0.24792762749796826,6886,ok,
12,iTransformer,SMAP_id_9,SMAP,0.7034658552073105,0.8152259486630922,0.7029189289028693,0.7885921839791852,0.806686636683822,1.0,0.27758005256606066,0.10759853492165136,7266,ok,
12,iTransformer,SMD_id_1,SMD,0.17172297379894044,0.7941340782953528,0.22375215199044743,0.809718845072003,0.26552694497668067,0.5538900785153462,0.6736157416341453,0.273861227010517,21929,ok,
12,iTransformer,SMD_id_10,SMD,0.8303192942496085,0.9276425754613666,0.8144929222367548,0.9061236263203843,0.8338820767971885,0.9708636836628513,1.165391520003935,0.3623689276166123,22490,ok,
12,iTransformer,SMD_id_11,SMD,0.04880487110326133,0.5050067542974733,0.04569448586899885,0.5018744613371395,0.09729241514203939,0.09106579777170486,3.1609486898262578,0.35920567623262106,21703,ok,
12,iTransformer,SMD_id_12,SMD,0.19125835173063674,0.6370252816442489,0.37822880039929163,0.813702758871452,0.37890208319477886,0.5,42.89018079686215,0.3488686993343444,27977,ok,
12,iTransformer,SMD_id_13,SMD,0.3069577050006402,0.8480142809781267,0.24131321046655058,0.809371544465189,0.44437861323179784,0.21355344489672848,4.707834502251386,0.3384228364228781,21516,ok,
12,iTransformer,SMD_id_14,SMD,0.1999615439366796,0.8167169970162701,0.18359912358883354,0.8172456721169266,0.26519950633677863,0.538370720188902,13.536212484310907,0.33387644706372355,28016,ok,
12,iTransformer,SMD_id_15,SMD,0.2553839605603183,0.698426451191695,0.4694972574437335,0.8910475970915531,0.4493164290170528,0.5773672055427251,23.633568777826937,0.32814354451010347,27961,ok,
