pred_len,backbone,dataset_key,family,vus_pr,vus_roc,auc_pr,auc_roc,standard_f1,pa_f1,status
96,DLinear,MSL_id_6,MSL,0.5460796817830088,0.9515713036936504,0.4367012987583233,0.8362204765893776,0.5830854504917258,1.0,ok
96,DLinear,MSL_id_7,MSL,0.4798955994803111,0.9259788759233292,0.3524295081387437,0.8859449336977427,0.4751636014601971,0.950354609929078,ok
96,DLinear,MSL_id_8,MSL,0.0125368254466359,0.5072891964168261,0.0061696019443193,0.407827328462249,0.0191429279964332,0.0282447881640887,ok
96,DLinear,MSL_id_9,MSL,0.1071793018715009,0.8467454345218111,0.0830134361606433,0.8001308935848649,0.1739092935591185,0.971830985915493,ok
96,DLinear,OPPORTUNITY_id_1,OPPORTUNITY,0.03780661977356,0.4466839438835827,0.0322225275795843,0.4510133528413754,0.122412315049583,0.2036843934654153,ok
96,DLinear,OPPORTUNITY_id_2,OPPORTUNITY,0.0656436783557181,0.1915322646661353,0.0636133825650959,0.1887947707809617,0.1755223509141828,0.1666074600355239,ok
96,DLinear,OPPORTUNITY_id_3,OPPORTUNITY,0.0530671960775261,0.9015257947865862,0.0498034442164226,0.8986376965501568,0.1308698990831146,0.1273393787381825,ok
96,DLinear,OPPORTUNITY_id_4,OPPORTUNITY,0.1279122473618571,0.5865043516472933,0.1023792814342535,0.5440456826573955,0.270935203655211,0.6827747466874513,ok
96,DLinear,OPPORTUNITY_id_5,OPPORTUNITY,0.9114441325816284,0.99526269088449,0.874677252313572,0.9931403846153848,0.9134108319925304,1.0,ok
96,DLinear,OPPORTUNITY_id_6,OPPORTUNITY,0.0179651346481496,0.2622428317252254,0.0160549007923375,0.2366375854134708,0.0437214764012986,0.0755721128259712,ok
96,DLinear,OPPORTUNITY_id_7,OPPORTUNITY,0.0669528039245032,0.6431115956716648,0.0523657602030768,0.5933296067792928,0.1501090441218764,0.7468430547203848,ok
96,DLinear,OPPORTUNITY_id_8,OPPORTUNITY,0.0170082919705972,0.2428006904664485,0.0160643305172812,0.2889188581840267,0.0457753611241859,0.0586138985276188,ok
96,DLinear,PSM,PSM,0.1429566579319516,0.5712856474880733,0.1186718063146718,0.5609136292631673,0.2400810655533322,0.5342852399136643,ok
96,DLinear,SMAP_id_1,SMAP,0.9433636483705036,0.9764499860200924,0.939414259173366,0.9723962098497192,0.8946634045172415,1.0,ok
96,DLinear,SMAP_id_10,SMAP,0.0126720569307363,0.7150923699911985,0.0068604275560257,0.572266093562575,0.0224693108535035,0.5466666666666666,ok
96,DLinear,SMAP_id_11,SMAP,0.0199816606316132,0.5769311921609466,0.016464645688587,0.5722952397169412,0.0599004090353885,0.0660120021822149,ok
96,DLinear,SMAP_id_12,SMAP,0.274877356029123,0.8461115299113605,0.3465655806569113,0.8367427741850337,0.4303751706943875,1.0,ok
96,DLinear,SMAP_id_13,SMAP,0.0203790253321382,0.5940033575935503,0.0121971111221758,0.5572902146640647,0.0433026214525869,0.051179126944305,ok
96,DLinear,SMAP_id_14,SMAP,0.4410352865950898,0.9218309783582898,0.4219668177436624,0.879665501042534,0.5439689533502828,0.9048414023372288,ok
96,DLinear,SMAP_id_15,SMAP,0.3496473079631148,0.9897335021044807,0.2603058847272934,0.976929545638557,0.3523271057515996,1.0,ok
96,DLinear,SMAP_id_16,SMAP,0.1107346414113651,0.72084051857133,0.0993655239112675,0.6995540158989109,0.2849705358678905,0.6015712682379349,ok
96,DLinear,SMAP_id_17,SMAP,0.8603117216827497,0.9611346825096452,0.8286744861627766,0.936321014767232,0.8153606122688636,1.0,ok
96,DLinear,SMAP_id_18,SMAP,0.1146280643643653,0.8213332135707421,0.0997166551637458,0.7931217596668483,0.2380925817579486,0.9957446808510638,ok
96,DLinear,SMAP_id_19,SMAP,0.1819000042508579,0.8662622288219815,0.0972761746201291,0.6340676736083113,0.1666642747256868,1.0,ok
96,DLinear,SMAP_id_2,SMAP,0.6028278328158213,0.822974035563438,0.593154517044381,0.8026972948915096,0.6243450755865436,1.0,ok
96,DLinear,SMAP_id_20,SMAP,0.1565152482245439,0.7481897056030501,0.0995229345237479,0.6896718412050948,0.2360207367328946,0.984126984126984,ok
96,DLinear,SMAP_id_21,SMAP,0.0093011551547955,0.5873662924428238,0.0059789918052634,0.4526551455612795,0.0171978427173505,0.4594594594594595,ok
96,DLinear,SMAP_id_22,SMAP,0.2590453908886618,0.7563103347294095,0.2842962476630762,0.770596775271972,0.4179637503649808,0.9578313253012049,ok
96,DLinear,SMAP_id_23,SMAP,0.0151360368477847,0.5284614812657676,0.0120886282738244,0.513615859186697,0.0606038845593086,0.2918149466192171,ok
96,DLinear,SMAP_id_24,SMAP,0.0149632149843876,0.6750221735561545,0.007601446712577,0.671865626874625,0.0291086943353373,0.0291089811856585,ok
96,DLinear,SMAP_id_25,SMAP,0.1254482599080886,0.841313810589475,0.1010725434802348,0.7399898360825543,0.1699558463351486,0.7087719298245614,ok
96,DLinear,SMAP_id_26,SMAP,0.0185297073298605,0.4530747258305497,0.0111816675869685,0.4503001535669412,0.0221158222429811,0.0,ok
96,DLinear,SMAP_id_27,SMAP,0.0159940364046579,0.6354563660209734,0.0114742107379416,0.5494461443256438,0.0308194307341046,0.6367041198501873,ok
96,DLinear,SMAP_id_3,SMAP,0.2838548321321321,0.8388526528967669,0.2663006858196174,0.8224149913078626,0.4204330524307906,0.8840579710144928,ok
96,DLinear,SMAP_id_4,SMAP,0.0134702235512004,0.4130257439824029,0.0109365836800268,0.3191466037510707,0.0357106372617667,0.7882736156351792,ok
96,DLinear,SMAP_id_5,SMAP,0.0154437095844741,0.453012344631504,0.0088264545002486,0.4502696601028471,0.0174982861907404,0.0,ok
96,DLinear,SMAP_id_6,SMAP,0.0648543592409992,0.436308503475166,0.0564928071788862,0.3953634821216686,0.1282011091282673,0.9449378330373002,ok
96,DLinear,SMAP_id_7,SMAP,0.5603873312445923,0.9714067209770564,0.4977456462417588,0.9480309146248764,0.6279343904371066,1.0,ok
96,DLinear,SMAP_id_8,SMAP,0.1571714567478785,0.7503348682473107,0.1073285431705047,0.571962667097017,0.2280660619393821,0.9878048780487804,ok
96,DLinear,SMAP_id_9,SMAP,0.2200865945492087,0.8651749542532715,0.2131950350320313,0.8402632639050878,0.3427024525205222,0.9801526717557252,ok
96,DLinear,SMD_id_1,SMD,0.1331167608075288,0.7601161864124654,0.1532403903518864,0.7762435784559987,0.2890575172520299,0.4853556485355648,ok
96,DLinear,SMD_id_10,SMD,0.1783499741290596,0.5074024973926429,0.496645012155485,0.6875589460272304,0.5921669900212196,0.9374660141381186,ok
96,DLinear,SMD_id_11,SMD,0.0312048578081041,0.2159932457591543,0.0305686418191449,0.2315069192285451,0.0922674904989788,0.0910657977717048,ok
96,DLinear,SMD_id_12,SMD,0.1584537810826481,0.5867803984099514,0.260213471107132,0.7600805856720835,0.3717506197062875,0.5,ok
96,DLinear,SMD_id_13,SMD,0.238140749185887,0.766822975430208,0.1751586494722267,0.7062321703940058,0.3318864512615027,0.2139324145742873,ok
96,DLinear,SMD_id_14,SMD,0.1901633647049849,0.7762940822707431,0.187193251713338,0.7544808738982496,0.2423046816942113,0.5934959349593496,ok
96,DLinear,SMD_id_15,SMD,0.2100010834391368,0.6349469767424899,0.3710639461822154,0.8249346807039116,0.4110813434798442,0.5773672055427251,ok
96,DLinear,SMD_id_16,SMD,0.5937797446863252,0.9171565659648568,0.6168644877468772,0.9531477745775953,0.7245246188382772,0.3411330049261084,ok
96,DLinear,SMD_id_17,SMD,0.0569651173756613,0.8749776873430677,0.0613069423677562,0.8798652884859781,0.148862936210262,0.4081632653061224,ok
96,DLinear,SMD_id_18,SMD,0.4834751941354483,0.9027408237728816,0.1514536388209941,0.8279542565808269,0.3118229778804069,0.8198757763975155,ok
96,DLinear,SMD_id_19,SMD,0.1411205222609317,0.8037954435334362,0.0939125815669001,0.8721371028096978,0.2261877143477822,0.0345885865958858,ok
96,DLinear,SMD_id_2,SMD,0.3390609770382386,0.8655950615963858,0.2701210043633091,0.9062484257697028,0.3884783690437153,0.7034096216721158,ok
96,DLinear,SMD_id_20,SMD,0.5713314516320595,0.9854676834126744,0.4865616064864617,0.983450484425615,0.7465890806552539,0.9173789173789174,ok
96,DLinear,SMD_id_21,SMD,0.2636475276263362,0.8644524647587909,0.1431971327187324,0.8434747658721298,0.2989162909124183,0.1164556962025316,ok
96,DLinear,SMD_id_22,SMD,0.0703462629166732,0.3716610661852522,0.0573796072503375,0.5829452118866849,0.1645160592414438,0.2878278412911903,ok
96,DLinear,SMD_id_3,SMD,0.0480647501009164,0.714890177409707,0.0359872349687804,0.7396770307207324,0.1380918799128575,0.0636942675159235,ok
96,DLinear,SMD_id_4,SMD,0.5734643387527859,0.9822691536163676,0.5188388242127435,0.9321910208422204,0.5021851379192146,0.9245982694684796,ok
96,DLinear,SMD_id_5,SMD,0.1285117906176636,0.750380684344812,0.1050031827846064,0.751767186785621,0.1848251824787161,0.6462715105162524,ok
96,DLinear,SMD_id_6,SMD,0.6565854624346026,0.9334368941078346,0.661213347866364,0.9491725087230706,0.714913851601013,0.9228149829738932,ok
96,DLinear,SMD_id_7,SMD,0.4534701914820488,0.8977113922365217,0.5076002796789457,0.880109061255838,0.4619155123081784,0.8619367209971237,ok
96,DLinear,SMD_id_8,SMD,0.353352146768898,0.9107732284459336,0.2472869885310882,0.8597310814515572,0.4355336869611562,0.2202043132803632,ok
96,DLinear,SMD_id_9,SMD,0.301182107613237,0.7475243863471531,0.2812883764243953,0.8334007603171508,0.5251350453301483,0.4885070814952403,ok
96,DLinear,SVDB_id_1,SVDB,0.070795375884874,0.7000144385027608,0.052975120735618,0.6061464116414925,0.1334817681251416,0.7071274298056156,ok
96,DLinear,SVDB_id_10,SVDB,0.2000228120041522,0.7323903574145649,0.1309327228299998,0.6334818647108162,0.1901550581168533,0.8302025396159093,ok
96,DLinear,SVDB_id_11,SVDB,0.5631770112722877,0.9770496720028268,0.3895440548574318,0.9101373477183684,0.5083066111539412,0.7581227436823105,ok
96,DLinear,SVDB_id_12,SVDB,0.0613303321456073,0.6708854021184855,0.0436300848104078,0.5711684650694574,0.0733819990063027,0.6124805900621118,ok
96,DLinear,SVDB_id_13,SVDB,0.0638856400079309,0.696106433527229,0.0441306323550633,0.5926539605723745,0.0825331594389901,0.6570328952145814,ok
96,DLinear,SVDB_id_14,SVDB,0.2667614126129927,0.7533013849336381,0.1848469359778557,0.6411203362151803,0.3110537313635053,0.8722255355502184,ok
96,DLinear,SVDB_id_15,SVDB,0.1538667795829688,0.6801883971771894,0.0976504431570999,0.5696867573175501,0.1522327863236063,0.6197533763945978,ok
96,DLinear,SVDB_id_16,SVDB,0.2172794561355079,0.7827740899918315,0.144846521040144,0.7092057637514211,0.242246946537664,0.5472432498697478,ok
96,DLinear,SVDB_id_17,SVDB,0.1880704031350936,0.8831121258654053,0.1254149228187499,0.8088944199055892,0.2263956518201542,0.7032967032967034,ok
96,DLinear,SVDB_id_18,SVDB,0.1997270830970571,0.7663913016458125,0.1480707937963756,0.6827061337995979,0.2334404097815535,0.8039780162261189,ok
96,DLinear,SVDB_id_19,SVDB,0.3076910112723955,0.8591164028242121,0.3577461055194472,0.8539489049465921,0.3346130650860709,0.9647778323077504,ok
96,DLinear,SVDB_id_2,SVDB,0.0663870691289462,0.689501023005467,0.053457070927596,0.6054212247238857,0.1071527116893395,0.8413236320143527,ok
96,DLinear,SVDB_id_20,SVDB,0.060461071901972,0.7548634169032472,0.0424028552674458,0.6687192872300074,0.1031447087817732,0.4807520868790015,ok
96,DLinear,SVDB_id_21,SVDB,0.1928803028654737,0.8095266442151553,0.1370701215452817,0.7437905336252335,0.2958572852194416,0.8775899672846238,ok
96,DLinear,SVDB_id_22,SVDB,0.2254408404535234,0.770482427085161,0.1470037835615711,0.663985811942252,0.2441417881246972,0.809353023909986,ok
96,DLinear,SVDB_id_23,SVDB,0.0491525693394967,0.9304045064498352,0.0575385518563543,0.918478735093175,0.0934680459049358,1.0,ok
96,DLinear,SVDB_id_24,SVDB,0.1067391279146605,0.8163828550231834,0.0664650240795063,0.7308907314101787,0.1176954895955875,0.6108140225787284,ok
96,DLinear,SVDB_id_25,SVDB,0.2146956101200066,0.8733388339488083,0.2204973407427968,0.8379768554201653,0.2332553911878268,0.7408644811025267,ok
96,DLinear,SVDB_id_26,SVDB,0.1681173327446871,0.6566450097422586,0.1131844054939231,0.5334613388755463,0.1688440784700104,0.7287933726808353,ok
96,DLinear,SVDB_id_27,SVDB,0.1814374982256359,0.8686183275918149,0.1403217336848373,0.8073362133012482,0.2264199190575562,0.9426106526631658,ok
96,DLinear,SVDB_id_28,SVDB,0.3440333476180385,0.8288403771051122,0.2137026482959013,0.7122619064718395,0.3392228817949594,0.8671242447905964,ok
96,DLinear,SVDB_id_29,SVDB,0.0194363400673866,0.6330614469853801,0.0145799564782765,0.544822711224858,0.0402296611519926,0.7309058614564832,ok
96,DLinear,SVDB_id_3,SVDB,0.1334570453625694,0.7044185737867374,0.090425544495053,0.6063445540138576,0.1710895279417771,0.6453133182056205,ok
96,DLinear,SVDB_id_30,SVDB,0.1838806115979941,0.7672997309363194,0.1893013965754846,0.770815286261938,0.2818931917187703,0.771572619740159,ok
96,DLinear,SVDB_id_31,SVDB,0.0109944500924711,0.6980005847242555,0.0140579072962639,0.6559749237412151,0.0261012643648217,0.997991967871486,ok
96,DLinear,SVDB_id_4,SVDB,0.1551325631428041,0.7828706359856391,0.0926854776097779,0.6719787533720358,0.1888358309195399,0.7831962983921973,ok
96,DLinear,SVDB_id_5,SVDB,0.1389185905872064,0.6086935976571252,0.1105082062476922,0.5309316263795517,0.1822112001523167,0.795733799039481,ok
96,DLinear,SVDB_id_6,SVDB,0.0361400645853219,0.7828569278437555,0.0306429994887192,0.7553352879794198,0.0588336819289819,0.7881217520415739,ok
96,DLinear,SVDB_id_7,SVDB,0.2002622405904505,0.8076234343050328,0.1343252486188802,0.7465980493903395,0.2522749039422006,0.6563852813852814,ok
96,DLinear,SVDB_id_8,SVDB,0.2883278965214676,0.7982220665912485,0.2630968837096833,0.7493058717695271,0.2999010240898345,0.8326275186793624,ok
96,DLinear,SVDB_id_9,SVDB,0.3588664322419477,0.9091543900877856,0.3200062640616656,0.8855533837076026,0.3663686915165018,0.8911921151439299,ok
96,DLinear,SWaT_id_1,SWaT,0.4005830221417695,0.8596007621175693,0.3166994604584686,0.8248830204978276,0.458354999512576,0.2339084859548907,ok
96,DLinear,SWaT_id_2,SWaT,0.3774340604535737,0.5545300713899709,0.6738530596769605,0.8316739705651975,0.7892058453076398,0.8566847917484164,ok
96,DLinear,TAO_id_1,TAO,0.8269379186987184,0.9112521557167456,0.0519473995379892,0.5133478739341454,0.09661416260456,0.0968355138096835,ok
96,DLinear,TAO_id_10,TAO,0.961194222164666,0.9800279764457018,0.0948890629874786,0.5024091558224798,0.1729754338037206,0.1736793135531893,ok
96,DLinear,TAO_id_11,TAO,0.9610983349530516,0.9817240368640924,0.0982217155266987,0.5181608081548096,0.1806886012611253,0.1826958782027478,ok
96,DLinear,TAO_id_12,TAO,0.8193074324633044,0.9451571336023308,0.0502134454132758,0.495093151887145,0.0944871711029824,0.0945549396804695,ok
96,DLinear,TAO_id_13,TAO,0.8282365735318621,0.9118214973323588,0.1430353290881188,0.5099939535977662,0.2493610831820422,0.250566037735849,ok
96,DLinear,TAO_id_2,TAO,0.6851004975328278,0.838261462628148,0.1408673734151868,0.4948889430376187,0.2457418658609809,0.2456851003874604,ok
96,DLinear,TAO_id_3,TAO,0.2958870789235753,0.634169611640862,0.0463223355017898,0.4860577320795819,0.0957190324889428,0.0954962468723936,ok
96,DLinear,TAO_id_4,TAO,0.9171715429833852,0.960076356782653,0.094547029130169,0.4956214082663558,0.1728288845785344,0.1728691476590636,ok
96,DLinear,TAO_id_5,TAO,0.96147597834913,0.9787487929839798,0.0956316498807469,0.5031707842191159,0.1751714444038037,0.175897811747461,ok
96,DLinear,TAO_id_6,TAO,0.8290492412175428,0.9141115490326586,0.1431785740294246,0.5105428304448868,0.2493062095493657,0.2498346196251378,ok
96,DLinear,TAO_id_7,TAO,0.7237219528490767,0.9086081753581126,0.0977656500340445,0.4992227863949687,0.1745956956227682,0.1752596789423985,ok
96,DLinear,TAO_id_8,TAO,0.8005644165841509,0.9207846236539956,0.0489455176514181,0.5101174638142424,0.0952368065923395,0.0956803151822147,ok
96,DLinear,TAO_id_9,TAO,0.8194188383401586,0.8969577610916131,0.0513565779057072,0.5081902038218196,0.0936600392588993,0.0929717764250138,ok
96,Moirai,CATSv2_id_1,CATSv2,0.1130712809818975,0.6352619450973982,0.0940470732189114,0.6052991632653062,0.2139140986254661,0.9622323791195574,ok
96,Moirai,CATSv2_id_2,CATSv2,0.1663525137402184,0.7170038637157229,0.243333086974797,0.7085294967992022,0.2634764530084461,0.653707207982109,ok
96,Moirai,CATSv2_id_3,CATSv2,0.2710087732770387,0.739160757497718,0.2848666064482383,0.7252224470046083,0.2982078712480895,0.4783417486048366,ok
96,Moirai,CATSv2_id_4,CATSv2,0.4402521453719543,0.8360896741933924,0.4705491156231796,0.8176619150480867,0.5781777778099252,0.7731472751272864,ok
96,Moirai,CATSv2_id_5,CATSv2,0.3955286271674471,0.7650404358854388,0.3993081428814091,0.7320524542431477,0.4300233957607632,0.7501339524915164,ok
96,Moirai,CATSv2_id_6,CATSv2,0.3955732105131856,0.7763709754153434,0.3894258025717113,0.723051100127551,0.4912483345360428,0.8538163001293662,ok
96,Moirai,CreditCard,CreditCard,0.0437113936573514,0.7457792251453002,0.0126216883621921,0.590316591768348,0.0460250075359621,0.0714285714285714,ok
96,Moirai,Daphnet,Daphnet,0.3902129898149096,0.9332035670866972,0.3605684955545121,0.9285872864479984,0.4426026690825252,0.1122714769103434,ok
96,Moirai,Exathlon_id_1,Exathlon,0.9700506348755628,0.998423213792837,0.9621560691410124,0.99810600159081,0.9899566721569868,0.9991730221446292,ok
96,Moirai,Exathlon_id_10,Exathlon,0.9433967449931636,0.9980281206831266,0.9344723016912588,0.9977242861887532,0.966634008109154,1.0,ok
96,Moirai,Exathlon_id_11,Exathlon,0.9693391762641655,0.9989586224951826,0.9609615839088111,0.9987156152051816,0.9704703988771526,1.0,ok
96,Moirai,Exathlon_id_12,Exathlon,0.9717860607845648,0.9990548181883908,0.9635379893753798,0.9988304712033902,0.972235804851141,0.9998292641283932,ok
96,Moirai,Exathlon_id_13,Exathlon,0.882725397965814,0.9932830466692152,0.8797851371145978,0.99295127844025,0.9614364435401436,1.0,ok
96,Moirai,Exathlon_id_14,Exathlon,0.9383892499000144,0.9829227778183076,0.8975038965365207,0.9715146425577432,0.9015850301094156,0.9967443454420836,ok
96,Moirai,Exathlon_id_15,Exathlon,0.4130669943154358,0.667593909125982,0.5264931120350897,0.7687458265083925,0.6569183895115053,0.7726709884186758,ok
96,Moirai,Exathlon_id_16,Exathlon,0.9840769183946716,0.9993074304362982,0.983604708380891,0.9992427137302834,0.9801252400022412,0.999830422248601,ok
96,Moirai,Exathlon_id_17,Exathlon,0.4131258082472806,0.6677030319397053,0.5264848642100207,0.7691420750731769,0.6559027580323138,0.7716592711136976,ok
96,Moirai,Exathlon_id_18,Exathlon,0.971482979414252,0.9990831206582704,0.9635895509354157,0.9988642087373716,0.974629639350807,1.0,ok
96,Moirai,Exathlon_id_19,Exathlon,0.9700506908221012,0.9990219517252746,0.9621970657874362,0.9987979675884762,0.972189306706504,1.0,ok
96,Moirai,Exathlon_id_2,Exathlon,0.2439141782110643,0.52217114837024,0.2382801639163665,0.5203734576132643,0.367803601134513,0.9867118290776448,ok
96,Moirai,Exathlon_id_20,Exathlon,0.2045343968475776,0.4703782631694465,0.1992933455950821,0.4682031708691032,0.3390812665538193,0.9946319018404908,ok
96,Moirai,Exathlon_id_21,Exathlon,0.6863961172051721,0.9461211514864484,0.6438689170246608,0.9301229339857368,0.635804284570157,0.885551763367463,ok
96,Moirai,Exathlon_id_22,Exathlon,0.8730397761573887,0.9932894114446916,0.8651163447806998,0.9929474219255316,0.9616166237203192,1.0,ok
96,Moirai,Exathlon_id_23,Exathlon,0.916931884759748,0.9973752968051344,0.9075341178908938,0.9970535106028322,0.964599702284293,1.0,ok
96,Moirai,Exathlon_id_24,Exathlon,0.8724339526936093,0.9931545099728176,0.8607270750262721,0.9928157676492992,0.9608606466477446,0.984963768115942,ok
96,Moirai,Exathlon_id_25,Exathlon,0.4129023893909844,0.6675881193030684,0.5266082823568319,0.7693966636203127,0.6562589870114317,0.7710983499309443,ok
96,Moirai,Exathlon_id_26,Exathlon,0.4129930944695726,0.6679781166651008,0.5266652072588454,0.770554452549961,0.6558994324804936,0.7726709884186758,ok
96,Moirai,Exathlon_id_27,Exathlon,0.8724443371440869,0.9931670971006364,0.8599067563288656,0.9928266822213738,0.9606362702786984,0.9852314940654164,ok
96,Moirai,Exathlon_id_3,Exathlon,0.8944160640699035,0.9934280519914056,0.8921466463462934,0.9931214685365612,0.9568224017395244,1.0,ok
96,Moirai,Exathlon_id_4,Exathlon,0.9599215812234224,0.9985745919306028,0.9515275821280136,0.9983152006583568,0.9682754699737586,1.0,ok
96,Moirai,Exathlon_id_5,Exathlon,0.41292313349744,0.6677373725155938,0.5262922847846017,0.7692653245373949,0.6561350420127108,0.7735725224239772,ok
96,Moirai,Exathlon_id_6,Exathlon,0.8344157122438289,0.988908711912136,0.8287770807797123,0.9877951815554152,0.7825432591193321,1.0,ok
96,Moirai,Exathlon_id_7,Exathlon,0.8731356751194815,0.9932284769224272,0.860082795551944,0.9928711127901858,0.9604500396088944,0.9840723981900452,ok
96,Moirai,Exathlon_id_8,Exathlon,0.98472838548516,0.9993616130594042,0.9843081995077442,0.9993022333654612,0.9797777914402708,0.999830422248601,ok
96,Moirai,Exathlon_id_9,Exathlon,0.873843435539748,0.993273537232868,0.8605511535784371,0.9929592603015122,0.9609472969727656,0.9843396397211912,ok
96,Moirai,GECCO,GECCO,0.1769721604380127,0.9128857772968608,0.3068182640869325,0.8723815571481496,0.4025191856957539,0.5436507936507936,ok
96,Moirai,GHL_id_1,GHL,0.0072367309129121,0.3761448008520967,0.0068827810019445,0.3546790237911655,0.0205821279876102,0.358161648177496,ok
96,Moirai,GHL_id_10,GHL,0.0067389912155979,0.2421350991173005,0.0073274081190938,0.2293490318323636,0.0352152653458944,0.2211784799316823,ok
96,Moirai,GHL_id_11,GHL,0.005256338106326,0.3173497565876068,0.0049921248911428,0.301586815067483,0.0154847717500292,0.1955263569529172,ok
96,Moirai,GHL_id_12,GHL,0.0035641423021495,0.2784822061459672,0.003382577080947,0.260586248594847,0.0105530271497048,0.0104550586667064,ok
96,Moirai,GHL_id_13,GHL,0.0064585656848329,0.295357734359335,0.0061264476020288,0.2739961880004884,0.019559192972183,0.3057142857142857,ok
96,Moirai,GHL_id_14,GHL,0.0062714782531314,0.3364294035957201,0.0057376239948893,0.30225004417269,0.0175960684759957,0.0175545544206055,ok
96,Moirai,GHL_id_15,GHL,0.0069292080236954,0.436446671618628,0.00588850522987,0.4117451106286574,0.0188921057668939,0.019010940113237,ok
96,Moirai,GHL_id_16,GHL,0.010566826959542,0.2401759133960047,0.0106476045742852,0.2165699371413088,0.047677942526865,0.0269129079357562,ok
96,Moirai,GHL_id_17,GHL,0.0117128490370642,0.2470512616749759,0.0109766366662933,0.2204804430265394,0.0352018234880177,0.0351994027006184,ok
96,Moirai,GHL_id_18,GHL,0.0275984545598537,0.2329508472989553,0.0276952909643186,0.2180286393241991,0.0539912041695536,0.0788865747816011,ok
96,Moirai,GHL_id_19,GHL,0.0064532698746664,0.4556012951534747,0.0051159064266313,0.4256268908160289,0.0156383287926078,0.0128201488681591,ok
96,Moirai,GHL_id_2,GHL,0.0068206987331498,0.3590125269546551,0.0062850289355159,0.3285505603837661,0.0183162737297854,0.01830099035408,ok
96,Moirai,GHL_id_20,GHL,0.0040456891153479,0.3188368499039652,0.0038205842828014,0.2954966412032365,0.0118450889698936,0.6417025862068966,ok
96,Moirai,GHL_id_21,GHL,0.0031295146787662,0.2582175084907287,0.0029754935484131,0.2374549339787154,0.0098978887226751,0.009663085718835,ok
96,Moirai,GHL_id_22,GHL,0.0223388730446162,0.3070586788042578,0.0212222385687794,0.2861013297793696,0.0628801673887722,0.2371826779492284,ok
96,Moirai,GHL_id_23,GHL,0.0128398001033304,0.3171837445270978,0.0121644612258633,0.2973509117577823,0.0372289661351818,0.0366556392158402,ok
96,Moirai,GHL_id_24,GHL,0.0037692900815111,0.3838652366893126,0.0035124679650583,0.3570310619237508,0.0101519724867224,0.0100393514718246,ok
96,Moirai,GHL_id_25,GHL,0.0153926634295993,0.2708007633824757,0.0149151719416747,0.2471845909291487,0.0309529552476308,0.0465467466133688,ok
96,Moirai,GHL_id_3,GHL,0.0060743339556473,0.2560155947245583,0.0057380368904589,0.2335736358367731,0.0190986454429268,0.0190076218681748,ok
96,Moirai,GHL_id_4,GHL,0.0096362178100845,0.3337917141385691,0.0090468753746838,0.3105210506289838,0.0269097538742985,0.3216764898493778,ok
96,Moirai,GHL_id_5,GHL,0.0076442312773217,0.2996579148753499,0.0071586945860026,0.274970139249414,0.0227445052127429,0.0225723367757053,ok
96,Moirai,GHL_id_6,GHL,0.006687600413456,0.335351484699803,0.0062895946999937,0.3142303710395255,0.019109068112398,0.1115583668775158,ok
96,Moirai,GHL_id_7,GHL,0.0057297526786589,0.3101116151661015,0.0053493884526721,0.2844774800078791,0.0168996368704071,0.0168075559632117,ok
96,Moirai,GHL_id_8,GHL,0.0037660964475618,0.2854767415288546,0.0035671341934711,0.262078579969602,0.011619062943538,0.0116121848405312,ok
96,Moirai,GHL_id_9,GHL,0.0088675881235896,0.378358130380339,0.0084092293959143,0.3581892195933516,0.0259100281490093,0.5818686401480111,ok
96,Moirai,Genesis,Genesis,0.009947265223599,0.7931814998809161,0.0035121336531316,0.5692306740878169,0.0092285774979418,0.0388663967611336,ok
96,Moirai,LTDB_id_1,LTDB,0.792056288905453,0.9449641891862208,0.6339990036140187,0.8724309479154805,0.5999302557883374,0.9535243232575732,ok
96,Moirai,LTDB_id_2,LTDB,0.2053628681390539,0.549138643534153,0.168778284614573,0.4999320003395086,0.2635652423903666,0.4830037482228254,ok
96,Moirai,LTDB_id_3,LTDB,0.7334568806853337,0.7958723433354568,0.6627962366070183,0.7366819906355841,0.5767682919979691,0.962098377477073,ok
96,Moirai,LTDB_id_4,LTDB,0.4882685176167687,0.8655302413893103,0.3875289938637229,0.786664295607108,0.4855826779271077,0.8810652619256658,ok
96,Moirai,LTDB_id_5,LTDB,0.0220647076217452,0.526306209078474,0.0267875183041299,0.5578868931669286,0.099639523521765,0.7005649717514124,ok
96,Moirai,MITDB_id_1,MITDB,0.4795650567877113,0.7361647789861931,0.4833593385599727,0.7349028743588528,0.4700607888071853,1.0,ok
96,Moirai,MITDB_id_10,MITDB,0.0783867571824655,0.7239405879255619,0.1287542385459416,0.6317525703818716,0.2977565242149887,0.6493212669683258,ok
96,Moirai,MITDB_id_11,MITDB,0.2607451195776992,0.7866390419160303,0.520937711208863,0.7577885604441527,0.6025791304571925,1.0,ok
96,Moirai,MITDB_id_12,MITDB,0.1311293476082935,0.7471523795887994,0.1323222932922979,0.7177600303936793,0.1652824886284349,0.970706680642136,ok
96,Moirai,MITDB_id_13,MITDB,0.0336128429022234,0.6299808365260592,0.0455948580085655,0.5612833084106721,0.0518005746290124,0.6577115642935646,ok
96,Moirai,MITDB_id_2,MITDB,0.0330608474265902,0.7983928648088271,0.2480239789920794,0.7746263351115807,0.3763968884158304,0.6821900566393958,ok
96,Moirai,MITDB_id_3,MITDB,0.0397748441702329,0.5457835059770136,0.0451405786702701,0.4777886782820447,0.0917955245216099,0.7713310580204779,ok
